,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control
Elmo1,2714.0770965652223,-0.09878384131567247,0.10978854253682,-0.8997645750014682,0.36824555020541316,0.9996869425150439
Elmo3,7.948217264858471,-0.06682716535176732,0.6933957501443933,-0.0963766584058976,0.923221429708534,0.9996869425150439
Eln,7.7093805667145405,0.3327684987406204,0.6959302428898634,0.478163583405706,0.632533779660875,0.9996869425150439
Elob,71.13573231635758,0.020613659501712258,0.2566424017449755,0.0803205524946574,0.9359823124952231,0.9996869425150439
Eloc,246.93175803012147,0.013952449483253611,0.17976387869603153,0.07761542298965553,0.9381339736202479,0.9996869425150439
Elovl1,136.1416928103454,-0.08533777862690217,0.19218008421026303,-0.4440511043461436,0.6570056363799708,0.9996869425150439
Elovl4,95.69489403072104,0.05513994094804908,0.21824476894245587,0.2526518331469732,0.8005372720120136,0.9996869425150439
Elp2,197.32933019308902,-0.03296925522309302,0.1674755388702695,-0.1968601232483974,0.8439370000181216,0.9996869425150439
Emc1,766.7110748000918,0.036519513228050325,0.1274125124772628,0.2866242295831609,0.7744000599796452,0.9996869425150439
Emc10,282.22609992460247,0.0734953594573943,0.14149913361124852,0.5194050138802528,0.6034783356439695,0.9996869425150439
Emc2,270.5664255551192,-0.13127413095103058,0.15415278918322234,-0.8515845327650949,0.3944447272834204,0.9996869425150439
Emc3,448.22757935044797,-0.011228300365322096,0.12308279529185553,-0.09122558793613195,0.9273133434883802,0.9996869425150439
Emc4,265.3472296283184,-0.13564016215071678,0.14570930923141776,-0.9308956501556879,0.35190754482909237,0.9996869425150439
Emc6,210.05718359189618,-0.021706293118780664,0.1601330797997124,-0.13555158712946738,0.8921757799558193,0.9996869425150439
Emd,109.20595026991714,-0.1305444752023153,0.21706784453664169,-0.6013994172235815,0.5475739867435369,0.9996869425150439
Eme1,1.1270580822776315,1.1773250044618961,1.9428910023129926,0.6059655446755903,0.5445376332482351,0.9996869425150439
Emilin1,4.69147421139455,0.5012257027591107,0.878559730748162,0.5705083959769907,0.5683329291913983,0.9996869425150439
Emsy,189.09361312551746,0.17074995820682173,0.1753728510497511,0.9736396322734248,0.330235500796247,0.9996869425150439
Emx1,63.772770173043305,0.10218677425078261,0.2572823930148533,0.3971774867815507,0.69123658267798,0.9996869425150439
Emx2,68.37844955955238,0.17362179448304763,0.3097444870273178,0.5605323153588044,0.5751164040047565,0.9996869425150439
En1,1.0488260785187107,-0.09190651574838699,2.15522222464836,-0.04264363771739696,0.9659856092417484,0.9996869425150439
En2,2.190255562255279,-0.25784922617590816,1.3836180732426095,-0.18635867163228054,0.8521634999059844,0.9996869425150439
Enah,508.6028284697415,-0.021323200037368432,0.12766745245028774,-0.16702142659008135,0.86735318974948,0.9996869425150439
Eng,341.51786464398197,-0.3180130287523294,0.1585991713702685,-2.0051367608339543,0.04494842846531064,0.9996869425150439
Eno1,158.74994475139613,0.002378707920657396,0.1957731844888316,0.012150325525266693,0.9903056813846202,0.9997424303603009
Eno2,2791.7404640120135,-0.04488828094278993,0.09311205099682146,-0.48208884308994837,0.6297428351478626,0.9996869425150439
Enpp1,37.16281308593597,0.4122326509754626,0.3514424817534081,1.1729733096544324,0.240806509096417,0.9996869425150439
Enpp6,28.66237981202346,-0.13529033054328646,0.47498142310386504,-0.2848328881142416,0.7757721743457484,0.9996869425150439
Entpd1,1731.9941033211087,-0.04626574203127566,0.158750323139753,-0.29143715185100094,0.7707170040160736,0.9996869425150439
Eomes,0.5164885119766235,-1.0717589794669702,2.8356729129845846,-0.37795578416656284,0.7054634408946724,0.9996869425150439
Ep300,507.3281033066649,0.05509091188505577,0.14404859833472328,0.3824467056391757,0.7021300524299035,0.9996869425150439
Ep400,270.4053033877556,0.017836345160221742,0.13934571994847725,0.12800066745370212,0.8981484448352323,0.9996869425150439
Epas1,1061.45170083269,-0.17813066811078107,0.13590686762098705,-1.3106818752349327,0.1899652646285368,0.9996869425150439
Epb41,245.02853018384727,-0.15416879927537266,0.14821766511919324,-1.0401513149690602,0.2982696061652421,0.9996869425150439
Epb41l1,768.3330530647514,-0.06198907249002152,0.15332968228875102,-0.4042861862407272,0.6860022823248617,0.9996869425150439
Epb41l2,1381.6252714698887,-0.13352885982010992,0.10589128299235749,-1.2609995463908688,0.2073090105783837,0.9996869425150439
Epb41l3,253.06419833034997,-0.015641901581436624,0.14623832768102527,-0.10696170989834285,0.914819356508856,0.9996869425150439
Epb41l4a,9.903879363308496,1.6278567330856697,0.6738891569784362,2.4156149660941337,0.01570866258334716,0.9996869425150439
Epb42,0.6817993295231916,1.3768635708103645,2.5914615583743688,0.5313077349579034,0.5952055461958595,0.9996869425150439
Epc1,255.61314759830444,-0.08407158057120288,0.1484936849285384,-0.5661626661878704,0.5712832065387239,0.9996869425150439
Epc2,297.71086937895205,-0.062394179634802385,0.15614949065194256,-0.3995797832852308,0.6894660493206749,0.9996869425150439
Epcam,2.3551665924514373,-1.0419643003168986,1.3625644699494979,-0.764708256597589,0.4444452885260807,0.9996869425150439
Epha1,0.3507342815885888,-1.9766214388086418,3.7272290564734183,-0.5303192824641844,0.5958905796738849,0.9996869425150439
Epha10,56.59418152469775,0.24047389822133347,0.2811642987132408,0.8552789216905258,0.39239675372063265,0.9996869425150439
Epha2,77.97625734316858,-0.5125563766604727,0.30083925838115044,-1.7037549534545313,0.08842687686835347,0.9996869425150439
Epha3,21.28571075696023,-0.1819674013584122,0.4460114778932058,-0.4079881581029244,0.6832823688131731,0.9996869425150439
Epha4,110.02639128262581,0.1528357617491585,0.2072243973164354,0.7375374894480958,0.46079555367743796,0.9996869425150439
Epha5,224.01740680167416,0.06833633004993445,0.1763569539479662,0.38748871830762605,0.6983944353635783,0.9996869425150439
Epha7,107.79391737741747,0.044726064538351325,0.21725322136914008,0.20587066215398578,0.8368919427606798,0.9996869425150439
Ephb1,66.29459628658681,-0.03853283822793575,0.2976456706882957,-0.12945875590540204,0.8969946582812265,0.9996869425150439
Ephb2,32.58438198842069,0.37380555617328687,0.3410842304780416,1.0959332703519749,0.27310797791580554,0.9996869425150439
Ephb3,45.60666563479004,-0.14480299192553048,0.3124050642164985,-0.46351038607101824,0.6429985719844691,0.9996869425150439
Ephb4,18.173730669828945,-0.2922444457630189,0.45646515072822963,-0.6402338607816647,0.5220205721340838,0.9996869425150439
Ephx2,41.511380496947105,-0.023092047194585293,0.30662900377550417,-0.07530940292749326,0.9399685402757423,0.9996869425150439
Epm2a,130.8102186609605,-0.1465959225876101,0.19609596655217296,-0.7475723502380506,0.4547181476161296,0.9996869425150439
Epn3,20.0157216130947,-0.16963381847774273,0.4932209781473784,-0.3439306639286028,0.7308984305470629,0.9996869425150439
Epo,0.0,,,,,
Epor,29.34987960775332,-0.01713888159712773,0.40385180662258136,-0.04243854135619808,0.9661491044523223,0.9996869425150439
Eps15,1170.48574347119,-0.031419303473296356,0.10577770113250023,-0.29703144554011074,0.7664425018675759,0.9996869425150439
Eps15l1,195.35187919064632,0.12998985774527946,0.16984565579880215,0.7653410806059381,0.4440684677707808,0.9996869425150439
Epx,3.2631292027448886,0.21433759765308014,1.052301102759634,0.2036846650554532,0.838599926497067,0.9996869425150439
Erap1,151.828967862494,-0.12741893934810977,0.18194001607907972,-0.7003348801108574,0.48371819369683,0.9996869425150439
Erbb2,7.174161800943486,-0.7056899207922745,0.7071532379964546,-0.9979306929169609,0.3183129674567835,0.9996869425150439
Erbb3,4.079191258092313,0.1512984956859764,0.9584415682293933,0.15785886245051156,0.8745680145465139,0.9996869425150439
Erbb4,92.75944629625924,0.1103154428034665,0.22250023603241076,0.49579921698329016,0.6200360773798261,0.9996869425150439
Erbin,677.4298277473764,-0.18417701893229,0.12131658789783506,-1.5181519866631255,0.1289760881629665,0.9996869425150439
Erc2,267.73548208919124,0.04908628635965553,0.16436152680314284,0.2986482744130662,0.7652084277308842,0.9996869425150439
Ercc1,37.648969969458086,0.053930949505407416,0.3288367628862183,0.1640052317510138,0.8697270252400611,0.9996869425150439
Ercc2,50.27340080229701,0.35849816743896934,0.29964719145413643,1.196400892994322,0.23154015303139608,0.9996869425150439
Ercc6,136.44765678388993,0.21234646180264521,0.19712948500947636,1.0771927994051087,0.28139414147731034,0.9996869425150439
Ercc6l,3.8653673683643994,1.1983238859880838,0.9927337251624635,1.207094969793612,0.22739557187022352,0.9996869425150439
Ereg,0.6401951218363577,-2.8711157648356167,3.1005475215856015,-0.9260028252582129,0.35444451200290195,0.9996869425150439
Erg,14.669438705708748,0.3195754302078379,0.578107063443733,0.5527962732441897,0.5804029207054231,0.9996869425150439
Erg28,61.21288832623736,-0.040833654039694904,0.26090772314781635,-0.15650611467932954,0.8756340998190639,0.9996869425150439
Ermn,386.71568563357573,-0.44020975691280634,0.2137485348549112,-2.0594749676839332,0.03944876061259141,0.9996869425150439
Ern1,80.74521001823705,-0.08449316575010689,0.22272396421688323,-0.3793627059719065,0.7044185407077943,0.9996869425150439
Ern2,1.2477294048656165,-0.5428711141895788,1.846517590697698,-0.2939972610737261,0.7687599962849699,0.9996869425150439
Ero1l,264.2879872467544,0.143397718455008,0.14697135360234057,0.9756848184374642,0.3292206777780523,0.9996869425150439
Ero1lb,111.93554906855394,0.2202488741654728,0.2070504704275251,1.0637448623550343,0.2874442953359604,0.9996869425150439
Erp44,310.35177972309566,-0.01385320635031746,0.14373776847514724,-0.09637833185585269,0.9232201006754499,0.9996869425150439
Esam,53.328638238877346,-0.21194682198946777,0.32714500677145764,-0.6478681245394433,0.5170702488230576,0.9996869425150439
Esd,161.60340933304545,-0.17118088722362154,0.1780586003001921,-0.9613738787962204,0.33636421329165456,0.9996869425150439
Espl1,77.36691576846064,0.028949166015089893,0.2563640217191717,0.11292210904228056,0.91009230795883,0.9996869425150439
Espn,3.245451147181377,0.7886906596876628,1.0466483556417303,0.7535392908577149,0.45112590993902535,0.9996869425150439
Esr1,51.5857538135532,-0.07244339073547529,0.2874967030296703,-0.2519799008895033,0.8010565994102883,0.9996869425150439
Esr2,1.3086808432125472,-2.742682911318578,2.0281470220541196,-1.3523097100429988,0.17627625943756842,0.9996869425150439
Esrra,84.31855748534291,-0.07826752355719886,0.2634942077298994,-0.29703697941409296,0.7664382770245975,0.9996869425150439
Esrrb,6.4302900377922425,-0.787950595130142,0.7619415650490914,-1.034135203110195,0.30107296104591075,0.9996869425150439
Esrrg,30.55809100721125,0.012131502751734503,0.40922856612495623,0.029644809175003194,0.9763503284485873,0.9996869425150439
Ess2,117.36710130044266,0.0902634701081625,0.20091804886303202,0.44925515959840956,0.6532476006383215,0.9996869425150439
Esyt2,117.172228187322,0.09200556428746925,0.1913672398942578,0.4807801185736284,0.630672781876144,0.9996869425150439
Esyt3,9.39601609751343,0.44851550649818894,0.7900873564607992,0.5676783748411273,0.5702533780921666,0.9996869425150439
Etfbkmt,25.878154181341014,0.4383502181211453,0.3992804048614512,1.0978505651266586,0.27226974731813747,0.9996869425150439
Etnk1,1166.2531071587837,-0.07561246379296023,0.11272995904420301,-0.6707397433127028,0.502386339741906,0.9996869425150439
Etnppl,239.45357398808096,-0.24353111847176115,0.19106546677226569,-1.274595156235272,0.20245257281986195,0.9996869425150439
Ets1,640.4000770191374,-0.12029640899993087,0.12741323511586686,-0.9441437452752526,0.3450961974897718,0.9996869425150439
Ets2,290.83868990580225,0.15809690695885084,0.14823542597438208,1.0665258046087647,0.28618602017677863,0.9996869425150439
Etv1,147.31380993446183,-0.020374382220869985,0.19867936963489377,-0.10254905810457968,0.9183208753263694,0.9996869425150439
Etv2,0.6817993295231916,1.3768635708103645,2.5914615583743688,0.5313077349579034,0.5952055461958595,0.9996869425150439
Etv3,195.48440569461215,-0.0073865626067600035,0.15862298381014228,-0.046566786409724004,0.9628585039050829,0.9996869425150439
Etv4,6.172041346722516,0.7807549472723029,0.777564935994735,1.0041025657535432,0.3153291788562921,0.9996869425150439
Etv5,1379.8959405623646,-0.20943904899934998,0.09402757922699867,-2.2274214727333166,0.02591911865090185,0.9996869425150439
Etv6,240.3356253341286,0.04636621794203857,0.15512661409223805,0.2988927349014998,0.7650218905776643,0.9996869425150439
Eva1a,103.39010676693833,-0.17810681320848057,0.201759322522376,-0.8827686918344393,0.3773612594368744,0.9996869425150439
Evl,2334.9697196870784,-0.05906248168680676,0.09530533455095012,-0.6197185285072582,0.5354431149077058,0.9996869425150439
Evpl,7.95723312221002,0.09056295129446167,0.6859833659200114,0.13201916517757326,0.8949691328104786,0.9996869425150439
Evx1,0.16939339280837543,0.8598778563869296,4.426508515467073,0.19425645593640017,0.8459750792456796,0.9996869425150439
Evx2,0.1676569386771464,0.8598778563869296,4.426508515467073,0.19425645593640017,0.8459750792456796,0.9996869425150439
Ewsr1,452.92991615588744,-0.004545292293460326,0.1303018660132553,-0.03488278742683504,0.9721732059036983,0.9996869425150439
Exoc3l2,2.3515216381803388,-0.9208494585276312,1.2340409566389852,-0.7462065611141808,0.45554264530323785,0.9996869425150439
Exoc4,634.614963147626,0.04294094700384771,0.11271552150618833,0.38096746952007093,0.7032273871280545,0.9996869425150439
Exosc9,158.76063441939272,0.0693946030920228,0.19347136926633834,0.3586815111464486,0.7198333612500463,0.9996869425150439
Exph5,99.58295934897707,-0.12401495249931645,0.2300682682258357,-0.5390354500238295,0.589862393982446,0.9996869425150439
Ext1,143.3375249440118,0.12187551401106997,0.19291730170212085,0.6317500448936153,0.5275502209860692,0.9996869425150439
Ext2,310.2766716872287,0.026300865887702665,0.13596733069462322,0.19343518588868439,0.8466181614106718,0.9996869425150439
Extl1,94.244942658916,0.050504514957760725,0.26452636812501795,0.19092431244469268,0.8485848919604226,0.9996869425150439
Eya1,23.626337317465513,-0.12302357192200496,0.4371597528393565,-0.2814155949237453,0.7783916582221996,0.9996869425150439
Eya2,3.472521366021649,-0.7823684286175714,1.0324506990435671,-0.7577780027098003,0.44858389323082826,0.9996869425150439
Eya3,116.36626715139518,-0.05768212332921785,0.1995418149945852,-0.2890728608977678,0.7725256212937365,0.9996869425150439
Eya4,141.00792389295702,-0.07260309734909874,0.20757468424175848,-0.34976855493870934,0.7265123997327336,0.9996869425150439
Ezh1,246.99217232456832,0.1062750514767598,0.14933132956453254,0.7116728404325479,0.4766673897040923,0.9996869425150439
Ezh2,45.916411876086386,0.04834767732488146,0.2911901615888052,0.1660347213006258,0.8681296257438421,0.9996869425150439
Ezr,121.31180892596775,-0.25873896019470677,0.18835919558386743,-1.373646555415993,0.1695514362748547,0.9996869425150439
F11r,1285.4335298328235,-0.20609234143895827,0.12548436568942853,-1.642374652066481,0.10051238472767615,0.9996869425150439
F13a1,7.090437098612694,0.13112123614547466,0.8218801139099049,0.15953815395495535,0.8732449007366992,0.9996869425150439
F2r,12.657680047381938,0.07905124249677856,0.5875217288433194,0.1345503299978544,0.8929674152880744,0.9996869425150439
F2rl1,0.9794759564556386,0.8712004301184959,1.911646217882175,0.4557330859491663,0.6485819269237527,0.9996869425150439
F2rl2,3.0982246008051497,0.80486914807349,1.28539830728817,0.6261632238893625,0.5312078863654273,0.9996869425150439
F2rl3,0.8552752975933743,0.42836042391393403,2.1403920803608907,0.2001317552257567,0.841377538642886,0.9996869425150439
F3,76.44093730262689,0.15414170819979653,0.24070969940138107,0.6403635108312222,0.5219362995715744,0.9996869425150439
F8,9.039377729654268,-0.3925430297734492,0.6679037319180195,-0.5877239653178506,0.5567175869274132,0.9996869425150439
F9,65.9716150538373,-0.07555991269929276,0.2630342041166557,-0.28726268871778343,0.7739111892838842,0.9996869425150439
Faah,167.64709497038316,-0.1385101673479003,0.22079435679500584,-0.6273265737334881,0.5304451877543502,0.9996869425150439
Faap100,37.09106146191838,0.16143795990312124,0.3210786119477999,0.5027988595184515,0.6151056955694518,0.9996869425150439
Fabp12,0.8552752975933743,0.42836042391393403,2.1403920803608907,0.2001317552257567,0.841377538642886,0.9996869425150439
Fabp3,225.41331624896392,0.107309299645667,0.16002270841701197,0.6705879478431511,0.5024830623981932,0.9996869425150439
Fabp7,244.21768468722158,-0.31273517153152297,0.19562070019060432,-1.5986813830377227,0.10989141630138083,0.9996869425150439
Fadd,148.03585648741296,-0.26849648486908506,0.18605829024489914,-1.4430772448552371,0.14899871263800588,0.9996869425150439
