,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,delta_log2FC,se_delta,z,p_delta,q_delta,mean_cpm_all,detect_rate_all,mean_cpm_cond_control,mean_cpm_cond_mtDSB,mean_cpm_age_21,mean_cpm_age_60
Mapk1,0.07901449697842367,0.12807243776271623,0.0,0.18112177845021743,0.0,1.0,1.0,568.9197339407611,1.0,558.0880837947878,579.7513840867346,599.4098518839515,538.429615997571
Mapk10,-0.03953198179554343,0.1362941116112449,0.0,0.1927489811122149,0.0,1.0,1.0,352.313193629587,1.0,361.00029658662885,343.626090672545,347.0500478506687,357.5763394085052
Mapk11,0.3485599009409049,0.4232142741002975,0.0,0.5985153662225252,0.0,1.0,1.0,12.785376906409944,1.0,11.58711255076077,13.983641262059118,14.581455999845353,10.989297812974534
Mapk14,-0.11642405053896837,0.1703167461749352,0.0,0.24086425233984932,0.0,1.0,1.0,132.43250677540001,1.0,136.4704054192867,128.39460813151334,141.2701222852686,123.59489126553142
Mapk3,-0.05080523701970034,0.12203028367659845,0.0,0.17257688219568165,0.0,1.0,1.0,419.9775124496093,1.0,416.1728594807325,423.78216541848633,405.84080567558516,434.1142192236335
Mapk7,-0.17139766791162953,0.24729438959074015,0.0,0.34972707965800065,0.0,1.0,1.0,41.79304787748803,1.0,44.144296759136886,39.44179899583919,46.18167699535339,37.40441875962268
Mapk8,0.11153279823960073,0.1341678188689484,0.0,0.18974194907848368,0.0,1.0,1.0,264.8062251621338,1.0,261.9438044614063,267.66864586286124,268.43230012423663,261.18015020003094
Mapk8ip1,-0.009460776401205911,0.12823833787681177,0.0,0.18135639664157058,0.0,1.0,1.0,822.5146571694086,1.0,823.6430395348781,821.386274803939,798.514328688104,846.5149856507131
Mapk8ip2,-0.05603293803408295,0.1011956030643496,0.0,0.14311219430612754,0.0,1.0,1.0,953.5030319795388,1.0,959.7194623216277,947.2866016374502,928.6815881422908,978.3244758167872
Mapk9,-0.03787906969097316,0.16623073397841695,0.0,0.23508575847551133,0.0,1.0,1.0,432.2608704108289,1.0,437.99030940884563,426.5314314128122,401.8059221375543,462.7158186841034
Mapkap1,-0.08420675351131537,0.14667942859101546,0.0,0.20743603723454998,0.0,1.0,1.0,196.98205546941907,1.0,198.371844615039,195.59226632379918,187.3788626813532,206.58524825748498
Mapkapk2,0.14187252694368055,0.18607239857752114,0.0,0.2631461096516226,0.0,1.0,1.0,131.53163762624973,1.0,121.5534013604746,141.50987389202487,130.7909211305704,132.27235412192906
Mapre1,-0.029971385594969948,0.1100242393326807,0.0,0.15559777145406037,0.0,1.0,1.0,406.7810617189945,1.0,411.48445509787365,402.0776683401153,393.33719119402446,420.22493224396453
Mapre2,-0.09817914618583369,0.09732104400886457,0.0,0.13763274034164513,0.0,1.0,1.0,832.8463459240156,1.0,840.3256781426277,825.3670137054038,803.2155748078766,862.4771170401549
Mapt,0.11291680691278427,0.11928798732261024,0.0,0.16869868949982522,0.0,1.0,1.0,782.7941514195917,1.0,768.688091144942,796.9002116942411,776.1454218646518,789.4428809745312
March2,0.11145420083050868,0.17696464692041844,0.0,0.2502658037354219,0.0,1.0,1.0,124.42930414298793,1.0,119.17559006678124,129.68301821919462,119.45346379469679,129.4051444912791
March5,-0.16735758667264555,0.16526014313822426,0.0,0.23371313574579572,0.0,1.0,1.0,119.38327434650425,1.0,122.25854095872887,116.50800773427967,115.18127919561725,123.58526949739128
Marcks,-0.08201628198627177,0.09485120502319978,0.0,0.13413986055124016,0.0,1.0,1.0,2957.207629724175,1.0,3059.9301091311645,2854.4851503171863,3236.3186480102618,2678.0966114380885
Marcksl1,0.013286078044337795,0.1787219029150202,0.0,0.2527509389955491,0.0,1.0,1.0,281.24551765500297,1.0,278.2450247554627,284.2460105545432,302.4629419058969,260.028093404109
Marco,0.8598778563869296,4.426508515467073,0.0,6.26002837653353,0.0,1.0,1.0,0.2749160710931526,0.3333333333333333,0.34136587311358474,0.20846626907272037,0.10012800363985318,0.44970413854645197
Mark2,0.02860636005519123,0.1220229542121274,0.0,0.17256651676762175,0.0,1.0,1.0,418.5002729450689,1.0,413.45066277480277,423.549883115335,412.2451372909931,424.7554085991447
Mark3,-0.016741103358763096,0.12099400260812604,0.0,0.1711113594542175,0.0,1.0,1.0,284.5628067674725,1.0,286.2954237186022,282.83018981634297,285.19620258462174,283.9294109503234
Marveld2,-0.05984658598455114,0.4725239715249292,0.0,0.6682498090769531,0.0,1.0,1.0,11.970712240786545,1.0,12.644309082453896,11.297115399119193,11.173131121994695,12.768293359578392
Mas1,-0.4282450311831645,0.5210890691597826,0.0,0.7369312288101363,0.0,1.0,1.0,17.799545740624925,1.0,20.39592244255039,15.203169038699455,18.16726151951477,17.43182996173507
Mast2,-0.05241220434860487,0.12307715847561179,0.0,0.17405738673455293,0.0,1.0,1.0,295.5766492324737,1.0,297.39955422190195,293.75374424304556,286.3169253393623,304.83637312558517
Mast3,0.01513729530760394,0.10443133082103333,0.0,0.14768820438377672,0.0,1.0,1.0,572.7393361181897,1.0,577.1261760018308,568.3524962345487,597.4439863894601,548.0346858469194
Matn1,-0.09558395783393762,1.2532381529137497,0.0,1.7723463927340317,0.0,1.0,1.0,1.4988259412526197,0.9166666666666666,1.364648030717161,1.633003851788078,1.5358999740938752,1.4617519084113637
Mavs,0.024232032703868738,0.2293133156570736,0.0,0.3242980010349761,0.0,1.0,1.0,60.47515746567794,1.0,55.22089340433001,65.72942152702588,62.59826285505471,58.352052076301185
Max,0.013817000878574962,0.12017145350102616,0.0,0.16994809935123895,0.0,1.0,1.0,353.0574975899894,1.0,352.9737511920402,353.1412439879386,325.6674507329655,380.4475444470132
Maz,0.19497435868643445,0.2260991157422473,0.0,0.3197524359232503,0.0,1.0,1.0,82.99360581802507,1.0,78.07476527000428,87.91244636604587,83.33400953697713,82.65320209907301
Mbd2,-0.008663655969867989,0.1466592091698429,0.0,0.2074074426549044,0.0,1.0,1.0,290.4766048416196,1.0,284.43470180564253,296.5185078775967,274.68961779007697,306.2635918931622
Mbd3,-0.03358606482475687,0.11472296626029398,0.0,0.16224277480097873,0.0,1.0,1.0,440.7888396885897,1.0,443.3680664400847,438.20961293709473,430.2239808117259,451.3536985654536
Mbd5,-0.23074626480279195,0.21392718697902083,0.0,0.30253872918605623,0.0,1.0,1.0,55.66250815429553,1.0,58.76804049422166,52.556975814369395,61.452741979910364,49.872274328680696
Mbl1,2.811420525708793,3.103764778382106,0.0,4.389386244003898,0.0,1.0,1.0,0.2332900493315375,0.16666666666666666,0.0,0.466580098663075,0.466580098663075,0.0
Mbl2,0.6619239182620469,2.3470948632472806,0.0,3.319293387780529,0.0,1.0,1.0,0.4652837898892201,0.5,0.32096950636531624,0.609598073413124,0.5538070482811537,0.3767605314972866
Mbnl1,-0.2068893400317216,0.10524035610622837,0.0,0.14883233891440234,0.0,1.0,1.0,778.5462280205193,1.0,816.3434690758805,740.7489869651577,793.9423255660686,763.1501304749696
Mboat1,-0.28309856255428273,0.6845339126842536,0.0,0.9680771432223914,0.0,1.0,1.0,4.872574791360767,1.0,5.6937675817903255,4.051382000931209,5.616040055740296,4.12910952698124
Mboat7,0.1488444627098475,0.11778931733856018,0.0,0.16657925008286018,0.0,1.0,1.0,452.03858687460996,1.0,436.2969025355953,467.78027121362464,468.7906291703917,435.28654457882817
Mbp,-0.34649294751185455,0.18771852238578224,0.0,0.2654740802666107,0.0,1.0,1.0,6002.170382136824,1.0,6271.734586989073,5732.606177284576,5704.92329623405,6299.417468039598
Mbtd1,0.06607146242242787,0.1470531786212429,0.0,0.20796459959623498,0.0,1.0,1.0,192.66348659800897,1.0,188.36555566567756,196.96141753034044,198.5567201422714,186.77025305374664
Mc1r,-0.9218374543778496,2.8761103953719505,0.0,4.0674343280172565,0.0,1.0,1.0,0.22043584247588768,0.3333333333333333,0.3246304611641713,0.11624122378760404,0.33272964947210387,0.10814203547967156
Mc3r,2.3403466545011793,1.2445729668833614,0.0,1.7600919691293706,0.0,1.0,1.0,1.9625613495902332,0.9166666666666666,1.3562474531152018,2.5688752460652644,2.174898578037016,1.7502241211434508
Mc4r,1.3050031347429043,1.0176773070691743,0.0,1.439213049776555,0.0,1.0,1.0,3.05768762099329,1.0,2.0370835979095903,4.07829164407699,2.85337812926004,3.2619971127265397
Mc5r,0.6676437921074357,1.3824269011722448,0.0,1.9550468726271988,0.0,1.0,1.0,1.7424624224709493,0.9166666666666666,1.6355237990411695,1.8494010459007286,1.405703620919592,2.0792212240223065
Mcam,-0.11638158780907931,0.3583136311091317,0.0,0.5067319966976842,0.0,1.0,1.0,25.26632913269366,1.0,24.10771002734236,26.424948238044973,25.815175180343118,24.71748308504422
Mcl1,0.07359608584829615,0.11617606475071787,0.0,0.16429776639360008,0.0,1.0,1.0,979.4251730184837,1.0,960.1215303232611,998.7288157137058,991.1616843941907,967.6886616427763
Mcm2,0.1842136691682496,0.4310091044183132,0.0,0.60953892097466,0.0,1.0,1.0,15.53554443907637,1.0,13.705923537419181,17.365165340733558,18.400862095920537,12.670226782232204
Mcph1,0.3009732279514511,0.26800289305354824,0.0,0.3790133261115541,0.0,1.0,1.0,39.25047060077585,1.0,35.777192447560054,42.723748753991636,39.73283687435039,38.76810432720129
Mctp2,-0.42195934289927906,0.6963482674361345,0.0,0.9847851639431885,0.0,1.0,1.0,6.130280522640365,1.0,5.498432973569851,6.762128071710879,5.106322827070289,7.15423821821044
Mcu,-0.11518377415285493,0.17411112785076163,0.0,0.246230318366623,0.0,1.0,1.0,151.7803331915583,1.0,155.89493319304395,147.66573319007264,146.0903119105544,157.47035447256224
Mcub,0.4249176134614473,0.7243242606087771,0.0,1.0243491929087967,0.0,1.0,1.0,7.270300952788632,1.0,5.8715492977826385,8.669052607794628,4.888862205947711,9.651739699629555
Mcur1,-0.20574104528394893,0.15590236560364792,0.0,0.2204792398427276,0.0,1.0,1.0,161.07948019567715,1.0,166.79146550141743,155.3674948899369,153.39346956250824,168.76549082884608
Mdk,0.12068755358999436,0.23896166221569837,0.0,0.33794282359265904,0.0,1.0,1.0,63.53762110463499,1.0,58.88191680415898,68.193325405111,61.63906441081334,65.43617779845665
Mdm2,-0.0029476369749539483,0.16416278123583428,0.0,0.23216123166060426,0.0,1.0,1.0,128.4087621056572,1.0,129.19910174576515,127.61842246554927,128.51794916031176,128.29957505100268
Mdm4,0.06962550032555544,0.12852174876948175,0.0,0.18175720016970873,0.0,1.0,1.0,557.2414476118078,1.0,546.3563764865922,568.126518737023,573.2987392074067,541.1841560162086
Mdp1,-0.09430007128096018,0.16277372817898617,0.0,0.23019681398875388,0.0,1.0,1.0,140.23331034099735,1.0,146.23132341576613,134.2352972662285,146.53660396953046,133.9300167124642
Me1,0.3983918901157431,0.32784508743309587,0.0,0.46364296900527735,0.0,1.0,1.0,28.388241162007887,1.0,24.320673871786585,32.455808452229185,27.500406038894557,29.276076285121217
Meaf6,0.21611603520535086,0.21717562027788062,0.0,0.3071327076137681,0.0,1.0,1.0,80.71535118030162,1.0,76.73410395467566,84.69659840592759,84.96693505629658,76.46376730430667
Mecom,-0.21906109122986395,0.7091926847560895,0.0,1.0029499131178488,0.0,1.0,1.0,6.520626662945553,1.0,7.245451724984432,5.795801600906672,6.2617817966181315,6.779471529272972
Mecp2,-0.07360718304660593,0.12424702116978899,0.0,0.17571182242277264,0.0,1.0,1.0,278.2667421826516,1.0,279.6950698537905,276.8384145115128,282.34369364056374,274.18979072473957
Med1,0.024946625802623038,0.13535096720909878,0.0,0.19141517350742357,0.0,1.0,1.0,218.13162245389404,1.0,217.46834618527228,218.79489872251574,226.862694318537,209.40055058925103
Med12,0.06019391507343544,0.1922479302932022,0.0,0.2718796303588039,0.0,1.0,1.0,87.62452453382292,1.0,84.8580610691594,90.39098799848644,88.23792904814614,87.0111200194997
Med14,-0.10840277132173438,0.20586651096364497,0.0,0.2911392118432162,0.0,1.0,1.0,101.54073221788961,1.0,99.76298693197703,103.31847750380217,96.93521544294231,106.14624899283689
Med15,-0.08214373732905757,0.12784750797031183,0.0,0.18080367968721736,0.0,1.0,1.0,251.4386302474834,1.0,249.2428834069748,253.6343770879919,247.52745143134302,255.34980906362375
Med21,-0.0742552055660539,0.18731044824309942,0.0,0.26489697627957487,0.0,1.0,1.0,85.8811207008868,1.0,88.33985444228642,83.42238695948716,86.59417594245834,85.16806545931526
Med24,0.014764347047985606,0.16942597455601793,0.0,0.23960451103539948,0.0,1.0,1.0,108.4368611687727,1.0,112.28052818584689,104.59319415169853,116.83892840921698,100.03479392832844
Med6,-0.004888674383132593,0.21029832201942,0.0,0.29740673914416826,0.0,1.0,1.0,82.34718170232927,1.0,80.79868373008706,83.89567967457148,83.14055875852361,81.55380464613494
Medag,0.02554402720359624,0.3062379994523052,0.0,0.43308593213945445,0.0,1.0,1.0,29.555342111824036,1.0,29.464509126019617,29.646175097628458,31.123810452949254,27.986873770698832
Mef2a,-0.17976826650397,0.10393490058658264,0.0,0.1469861460134445,0.0,1.0,1.0,1524.6764091853831,1.0,1581.8001871038205,1467.5526312669451,1643.077598257317,1406.2752201134483
Mef2c,-0.057723939735714415,0.1360468853669472,0.0,0.1923993504045545,0.0,1.0,1.0,403.1092361957676,1.0,417.7938327305672,388.424639660968,438.6227618567661,367.59571053476924
Mef2d,-0.05597448452022802,0.10050674301363531,0.0,0.14213799907983038,0.0,1.0,1.0,812.8902777588884,1.0,816.7953517932037,808.9852037245732,806.71792164855,819.0626338692272
Meg3,0.11951451433559174,0.12192081049329609,0.0,0.1724220637351393,0.0,1.0,1.0,1500.6403114009233,1.0,1472.2587345709087,1529.0218882309375,1584.2009205200254,1417.0797022818208
Megf11,0.18459663882015853,0.43681301176102194,0.0,0.6177468854534754,0.0,1.0,1.0,11.067484226204348,1.0,9.582195877446726,12.552772574961972,13.609515050254226,8.52545340215447
Mei4,0.06325645174998396,0.9871295860166319,0.0,1.3960120483644596,0.0,1.0,1.0,3.0102654427885,1.0,2.5186995477435308,3.5018313378334702,3.3138927802672646,2.7066381053097364
Meis1,-0.07459839603764573,0.2634093651499779,0.0,0.3725170966511857,0.0,1.0,1.0,40.247003723760095,1.0,42.21752328441412,38.27648416310606,44.73915616162134,35.754851285898845
Meis2,-0.2421342137701447,0.2413398530546319,0.0,0.34130609333099027,0.0,1.0,1.0,222.11644689474937,1.0,218.2386357316258,225.9942580578729,223.84722489128862,220.38566889821016
Meis3,0.11832295038246916,0.18685432373577351,0.0,0.26425191881518384,0.0,1.0,1.0,141.12333337230896,1.0,135.73760513958817,146.50906160502976,137.92721534725408,144.3194513973638
Memo1,-0.1449517405920566,0.16713966224058113,0.0,0.23637117715108813,0.0,1.0,1.0,139.84996135279997,1.0,146.62807155532312,133.07185115027684,143.46170589023333,136.2382168153666
Men1,0.12176938514036342,0.17377969115149583,0.0,0.24576159609145315,0.0,1.0,1.0,106.61204376705587,1.0,100.60463135044817,112.6194561836635,106.0163927747326,107.2076947593791
Meox1,-0.7809908869396341,1.0134535641470632,0.0,1.4332397752521284,0.0,1.0,1.0,2.860866489517207,1.0,3.475413804460008,2.246319174574405,2.6622965696814975,3.059436409352916
Meox2,-1.0636962957311962,4.426515555134809,0.0,6.260038332127118,0.0,1.0,1.0,0.2053034539742493,0.3333333333333333,0.25470034407778464,0.15590656387071392,0.13558380760549235,0.2750231003430062
Mep1a,-0.10190630672145982,3.795391097428208,0.0,5.367493564493077,0.0,1.0,1.0,0.12761181065139937,0.25,0.10092648494651198,0.15429713635628675,0.20105448858636513,0.05416913271643359
Mep1b,0.8598778563869296,4.426508515467073,0.0,6.26002837653353,0.0,1.0,1.0,0.11299923138996719,0.16666666666666666,0.10814203547967156,0.11785642730026281,0.11785642730026281,0.10814203547967156
Mepe,-1.0636962957311962,4.426515555134809,0.0,6.260038332127118,0.0,1.0,1.0,0.09532808072836181,0.16666666666666666,0.11556194073798781,0.0750942207187358,0.11556194073798781,0.0750942207187358
Mertk,0.0749524675549705,0.1059726282919819,0.0,0.14986792817084357,0.0,1.0,1.0,1838.0483993540072,1.0,1797.2353987958302,1878.8613999121842,1892.8071474108647,1783.2896512971495
Mesp1,-1.0636962957311962,4.426515555134809,0.0,6.260038332127118,0.0,1.0,1.0,0.15951840152327423,0.16666666666666666,0.11556194073798781,0.20347486230856068,0.11556194073798781,0.20347486230856068
Mesp2,1.653559202272238,1.6829850314470822,0.0,2.3801002567433733,0.0,1.0,1.0,0.9018293040208704,0.75,0.8167875605680542,0.9868710474736865,1.021340264951432,0.7823183430903082
Mest,0.16667594126879495,0.17327515332622612,0.0,0.24504807185622648,0.0,1.0,1.0,131.83151601047388,1.0,127.78499962457363,135.87803239637415,133.16634827017626,130.4966837507715
Met,0.476880556338901,0.5331754170597954,0.0,0.754023905929894,0.0,1.0,1.0,8.270582757348015,1.0,7.591830113335085,8.949335401360942,9.093133315125167,7.448032199570861
Metrnl,0.7157333465021195,0.7810445515255146,0.0,1.1045637975849942,0.0,1.0,1.0,4.3428880543835335,1.0,3.5125566224462283,5.17321948632084,4.031322584819818,4.654453523947251
Mettl14,0.03813115850919643,0.1880323096177152,0.0,0.26591784242570976,0.0,1.0,1.0,90.1821145267411,1.0,89.27341551405976,91.09081353942247,92.50351589976235,87.86071315371986
Mettl21c,0.8598778563869296,4.426508515467073,0.0,6.26002837653353,0.0,1.0,1.0,0.21078832464963917,0.3333333333333333,0.23024120479293853,0.19133544450633985,0.11624122378760404,0.3053354255116743
Mettl3,0.01748434597088798,0.16450052916516683,0.0,0.23263887936292982,0.0,1.0,1.0,124.58983062747744,1.0,125.2427069293369,123.93695432561795,129.59587168668668,119.58378956826817
Mettl7b,-1.4413955817600137,2.0334788181067194,0.0,2.8757733233649345,0.0,1.0,1.0,0.8013202952008255,0.6666666666666666,1.183495249649522,0.4191453407521286,0.8535662920254737,0.749074298376177
Mfap5,0.18424604667548058,1.37441941205161,0.0,1.943722572912242,0.0,1.0,1.0,1.1565159211381708,1.0,1.0150859347267736,1.2979459075495683,1.2353967649172732,1.0776350773590686
Mfn1,0.12208389654655714,0.14080176668262956,0.0,0.1991237680486669,0.0,1.0,1.0,201.2868764660584,1.0,191.8477861053863,210.72596682673046,186.6569619659194,215.91679096619737
Mfn2,0.10479479721362224,0.126552724824249,0.0,0.1789725798017232,0.0,1.0,1.0,279.97079165526844,1.0,277.60244570830173,282.3391376022352,279.5866337075137,280.3549496030232
Mfrp,2.4165847994182514,1.583730606829824,0.0,2.239733303324109,0.0,1.0,1.0,1.2117172727496948,0.6666666666666666,0.44008604283760855,1.9833485026617808,1.4047859413558905,1.0186486041434988
Mfsd2a,-0.09502077798841872,0.31790471344508386,0.0,0.44958515729637,0.0,1.0,1.0,46.98617793409128,1.0,48.58025334800211,45.39210252018045,43.12091665326424,50.851439214918315
Mfsd2b,-0.061079817084781586,1.2152335669827004,0.0,1.7185997918779679,0.0,1.0,1.0,1.889125425310384,1.0,1.7135332764410218,2.0647175741797468,1.8360646659302242,1.9421861846905442
Mgst3,-0.009802446779935161,0.19311855948809173,0.0,0.27311088597401467,0.0,1.0,1.0,88.44680032388892,1.0,85.9358822640819,90.95771838369593,87.8081599061103,89.08544074166753
Mia,0.24530330366438047,1.1717686897917867,0.0,1.6571311730676967,0.0,1.0,1.0,1.9842762641808147,0.9166666666666666,1.6928414510195813,2.2757110773420486,2.064913345098446,1.9036391832631836
Mia2,0.10346334086185971,0.12267448299002567,0.0,0.17348791760160187,0.0,1.0,1.0,380.71176229601696,1.0,364.73778953556615,396.68573505646776,364.4695287397715,396.9539958522625
Mib1,-0.02876095366522431,0.11035186031047332,0.0,0.15606109748417263,0.0,1.0,1.0,547.0422256973076,1.0,553.3354082350446,540.7490431595705,531.3624869266142,562.7219644680008
Micu1,0.10256221467104688,0.16806682478719057,0.0,0.23768238299902755,0.0,1.0,1.0,171.74589721373266,1.0,168.2461174215443,175.24567700592104,171.10573766285384,172.38605676461148
Micu2,0.031194718104366085,0.16793509617199423,0.0,0.2374960906048643,0.0,1.0,1.0,126.8522771772947,1.0,124.70769443531795,128.99685991927137,129.58707420361307,124.11748015097628
