,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control
Itgb2,10.203808138793324,0.2634288535808126,0.600815237530152,0.43845235128144094,0.6610584037858012,0.9999370156431621
Itgb3,18.12338356009433,-0.4091642929511487,0.4451934922273193,-0.9190706964382719,0.3580585953950688,0.9999370156431621
Itgb4,6.780797555412899,-0.8271049610334826,0.859344222457225,-0.9624838794731676,0.33580659706303573,0.9999370156431621
Itgb5,183.5172045251779,0.08497345849404206,0.16346785616986254,0.5198175377411479,0.6031907545886924,0.9999370156431621
Itgb6,0.19206046220129644,0.6854905370205339,4.427556843555589,0.15482365585396857,0.8769603414013963,0.9999370156431621
Itgb7,4.134507022302828,1.114911808678452,1.019424294228526,1.0936680781403079,0.2741005794687037,0.9999370156431621
Itgb8,1251.7576258837244,-0.07583972887060977,0.09978812669631346,-0.7600075417931618,0.4472500768203863,0.9999370156431621
Itih5,312.57819635971254,0.05460468719352118,0.13683128943670395,0.399065794222311,0.6898447254425935,0.9999370156431621
Itk,1.790423607635861,0.6075400321180712,1.4569556995492967,0.4169927969024804,0.6766836763786022,0.9999370156431621
Itln1,0.0,,,,,
Itpa,82.45781114407433,0.06163613990926692,0.22028792037247732,0.2797980924466874,0.7796324152819408,0.9999370156431621
Itpkb,445.27216039928277,0.033320567430345685,0.10948923793194888,0.3043273298792663,0.7608785257436985,0.9999370156431621
Itpr1,893.37076731463,0.01745621737324142,0.1334843871664811,0.13077347653752275,0.8959545054341398,0.9999370156431621
Itpr2,615.4466567864876,-0.06638427147458305,0.10396772947116241,-0.6385084276847277,0.5231427697654621,0.9999370156431621
Itpr3,3.49637474605619,-1.433831326634449,1.0805040601473541,-1.3270022571122126,0.18450793602463678,0.9999370156431621
Itsn1,559.4259147706667,0.04229544280171837,0.11967304655382144,0.35342496927824535,0.7237698693374774,0.9999370156431621
Itsn2,452.23680946936616,0.0445277478215011,0.11531579059958356,0.3861374716331512,0.6993948594798254,0.9999370156431621
Ivd,484.228529790878,0.039731011938744835,0.10680766577413257,0.3719865203567362,0.7099028855623928,0.9999370156431621
Izumo1r,0.0,,,,,
Jade1,131.91796046987437,-0.001239257377791288,0.1855012565225867,-0.006680587512033351,0.9946697020158405,0.9999370156431621
Jade2,262.55523255260056,0.17093460651305034,0.15853061774649768,1.0782434897616282,0.28092510846030283,0.9999370156431621
Jade3,42.769507328242746,0.19365641819899168,0.2970710614733821,0.6518858391608888,0.5144748207806884,0.9999370156431621
Jag1,225.58910169170488,-0.2699782623025954,0.14195796648517112,-1.9018183268411166,0.05719490949260124,0.9999370156431621
Jag2,83.95608613857816,0.17963322949999483,0.22611315083804487,0.794439548669411,0.42693958819693145,0.9999370156431621
Jak1,462.2151090369989,0.11824382397458101,0.11284922018294667,1.0478036426205588,0.2947290839018848,0.9999370156431621
Jak2,580.1136262224592,-0.013908931284745834,0.10842613845549809,-0.12828024204195515,0.8979272004787289,0.9999370156431621
Jak3,28.541037009487102,0.06158688743724686,0.3762863828138216,0.16367025289809312,0.8699907364609363,0.9999370156431621
Jam2,991.6530989859835,-0.015861391733533698,0.0946098535692222,-0.1676505261888875,0.8668582195509933,0.9999370156431621
Jam3,455.92871784473664,-0.10635320569876996,0.11604262972518921,-0.9165011681537585,0.35940409504418047,0.9999370156431621
Jaml,2.4267386325321634,0.6555008028420464,1.2808572647943832,0.5117672521826812,0.6088139120500498,0.9999370156431621
Jarid2,222.48982820173546,-0.12956357093231058,0.1420503531482979,-0.9120960846682914,0.36171813926155716,0.9999370156431621
Jazf1,51.72734274978934,-0.42636708326116474,0.2735070860018432,-1.5588886178191792,0.11902274476485394,0.9999370156431621
Jchain,1.5874626120160151,-1.2502643589765297,1.5666158605215834,-0.7980669610738341,0.4248316329895171,0.9999370156431621
Jmjd6,517.2839856433064,-0.06217093240554428,0.1179688665318353,-0.5270113567528998,0.5981857019659393,0.9999370156431621
Jph2,5.514952917291203,-0.5669086341558524,0.8613309187199087,-0.6581775039474719,0.5104240784010009,0.9999370156431621
Jpt1,334.08481733489253,-0.023562837985835174,0.13361195892514066,-0.17635276194877755,0.8600168134618371,0.9999370156431621
Jun,2842.1533522804602,0.007275186898624316,0.07956933918345567,0.09143203868830167,0.9271493051673741,0.9999370156431621
Jup,233.33227484322356,0.11384321047928546,0.13775017963902902,0.8264469111953887,0.40855062168601475,0.9999370156431621
Kansl2,741.689879038499,-0.11862763796935517,0.09571815596483448,-1.2393431191145943,0.21521845663911066,0.9999370156431621
Kat14,295.035370632745,0.030771679375843745,0.13065790490312912,0.23551333842876274,0.8138103274064741,0.9999370156431621
Kat2a,746.7054772672599,-0.029633566606374315,0.10160627784744382,-0.2916509415970091,0.7705535220448043,0.9999370156431621
Kat2b,114.22033204719826,-0.15403382570170354,0.18707121835421447,-0.8233967098564811,0.4102824334586973,0.9999370156431621
Kat5,474.9703548352525,0.027087686374218566,0.11159329259575217,0.24273579302247122,0.8082100777081508,0.9999370156431621
Kat6a,201.97896850814527,0.02637412341823635,0.14912511904538564,0.1768590267492728,0.8596191231189195,0.9999370156431621
Kat6b,103.8893406519063,0.026782287645877062,0.198267254347832,0.13508174980267446,0.8925472394628071,0.9999370156431621
Kat8,164.40242644024005,-0.02417623971034347,0.16253970772423385,-0.14874051423398071,0.8817583910718545,0.9999370156431621
Katna1,86.76492455854903,-0.2155045111097804,0.21511898000221913,-1.0017921761601756,0.3164439767192654,0.9999370156431621
Katnal2,33.129224521265115,-0.6256156978878283,0.3361761024987259,-1.8609761170938657,0.06274754946030296,0.9999370156431621
Kcna10,0.8537266808809209,0.4763998816402437,2.076509002956611,0.2294234607034825,0.8185398033905589,0.9999370156431621
Kcna4,77.47120480475259,-0.07854628985969427,0.22768744161429585,-0.34497418611586067,0.7301137773292328,0.9999370156431621
Kcnab2,917.6318359430849,0.06913066271347068,0.10014535150402112,0.6903032609625909,0.49000349760919937,0.9999370156431621
Kcnab3,169.4041768842889,0.24699491068298987,0.16531648334145757,1.4940730996123799,0.1351565141042092,0.9999370156431621
Kcnc1,364.92082984468453,0.10280274271559123,0.12015484944139035,0.8555854648691211,0.39222711260018495,0.9999370156431621
Kcnc2,252.5071315042815,0.09137644365983415,0.1440887609516088,0.6341677383881611,0.5259713595039206,0.9999370156431621
Kcnc4,250.15429418559654,-0.015941851302116818,0.15080113428004424,-0.10571439915373651,0.9158089554991201,0.9999370156431621
Kcnf1,139.83854653519842,0.2549299196773527,0.17697560901008702,1.4404805334661825,0.14973149360560578,0.9999370156431621
Kcng1,93.73694195508817,0.02650854841987347,0.2595895438920775,0.10211716551608956,0.9186636761283951,0.9999370156431621
Kcng2,42.40231786264522,0.0813310515343684,0.30928673030088705,0.26296327506597567,0.7925788854292842,0.9999370156431621
Kcnh1,237.44648750379125,0.23222171006000522,0.1711108195860162,1.3571421761747158,0.17473603954551653,0.9999370156431621
Kcnh2,102.8375046834404,0.04440007693204563,0.19993942971648299,0.22206763815924446,0.8242612298979468,0.9999370156431621
Kcnh5,421.4066187231812,0.11982502855416516,0.12108772347850523,0.9895720648793581,0.3223833297574137,0.9999370156431621
Kcnh8,297.5394465942193,-0.10155559457996963,0.1365719302167029,-0.7436051787422805,0.4571153692745792,0.9999370156431621
Kcnip3,4815.980298563053,-0.12081421792951347,0.07988282099375567,-1.512392982953836,0.13043391896576984,0.9999370156431621
Kcnj10,1580.6973132436362,-0.05538392721650974,0.09223136995392843,-0.6004890444994497,0.5481803600075099,0.9999370156431621
Kcnj11,92.18392728052554,0.0008008000168738357,0.21343228630598923,0.0037520097391720818,0.997006336381056,0.9999370156431621
Kcnj2,23.842831400962663,0.5994867138235812,0.4074436624925245,1.4713364546063596,0.141200149225256,0.9999370156431621
Kcnj3,294.59719651349593,0.012343762114298011,0.15462253948786708,0.07983158312612375,0.9363712047773671,0.9999370156431621
Kcnj5,9.039945694360329,0.08919573918998618,0.6712762505483202,0.1328748620513957,0.8942923477693245,0.9999370156431621
Kcnj6,42.39248065284033,0.027957783889139325,0.29594030480899314,0.09447102484801433,0.9247349983061042,0.9999370156431621
Kcnj8,10.311267580003017,0.5061296535833545,0.6367670763227223,0.7948426864438591,0.42670501685593765,0.9999370156431621
Kcnj9,56.13107309317178,-0.17100720978784542,0.2689560891513204,-0.6358183238291851,0.524894842812947,0.9999370156431621
Kcnk10,208.99765660806733,0.030311649989092197,0.14540625319177797,0.20846180493430236,0.8348684027426639,0.9999370156431621
Kcnk18,0.0,,,,,
Kcnk2,315.27443405423855,0.10790824566023431,0.12372896193229235,0.8721340903133452,0.3831352305056208,0.9999370156431621
Kcnk5,2.7116252277070227,1.3968676131641753,1.2009324048327341,1.1631525700721943,0.24476760618421467,0.9999370156431621
Kcnma1,687.2271208413,0.006275908971049042,0.10108746274658309,0.06208394988389574,0.9504959784771686,0.9999370156431621
Kcnmb2,12.541349271940419,0.02094731012032256,0.5354967242009168,0.03911753176750189,0.9687966833374263,0.9999370156431621
Kcnn2,279.58139165312,0.2743310113888659,0.15427190192965407,1.7782305653686514,0.07536599485220737,0.9999370156431621
Kcnn4,2.084588992922237,-1.160190135907152,1.387478349573454,-0.8361861186978694,0.40305020636907474,0.9999370156431621
Kcnq1,4.182194990877977,0.16798607248675013,0.953053979082728,0.17626081646333322,0.8600890439663578,0.9999370156431621
Kcnq3,297.8164689089777,0.019874294608749718,0.12853692376599532,0.154619342259438,0.8771214204639375,0.9999370156431621
Kcns2,87.90556827501918,0.1641719064528493,0.2118509390263977,0.7749406597267555,0.4383747247227653,0.9999370156431621
Kcns3,15.819217219776936,0.10339993687137765,0.48277805646062705,0.21417696079525606,0.830409061839652,0.9999370156431621
Kcnt2,450.10150820654036,-0.0466053003098561,0.11140452223771434,-0.41834298441144047,0.6756963663437323,0.9999370156431621
Kctd15,130.55401505937633,-0.12218948125483584,0.1784216130118062,-0.6848356496292326,0.4934476366195206,0.9999370156431621
Kdf1,0.10526604101903803,0.6654345064618106,4.430614816342933,0.15019010544705078,0.8806146320597662,0.9999370156431621
Kdm1a,381.55593670843456,0.09116888373616018,0.12330722107897522,0.7393637042373112,0.45968617584628413,0.9999370156431621
Kdm1b,88.74564564355501,0.20342471262415096,0.21022595417693501,0.9676479453766215,0.3332202235709588,0.9999370156431621
Kdm2a,409.885744294731,-0.12807553918740736,0.13275047081720737,-0.9647840674234803,0.33465297772415836,0.9999370156431621
Kdm2b,51.19093199486909,0.12404881429485791,0.2820612872320317,0.4397938317313705,0.6600864355365448,0.9999370156431621
Kdm4a,473.4400462393464,0.0052416461860745125,0.11224624653648418,0.046697741330448704,0.9627541305409573,0.9999370156431621
Kdm4b,318.6792610962459,0.14673466701539972,0.13146330035869924,1.1161644855638977,0.26435173331038164,0.9999370156431621
Kdm4c,491.1908321879425,-0.04990353329735734,0.12163024196549199,-0.4102888598340172,0.68159406311458,0.9999370156431621
Kdm5a,391.66950953999276,-0.06273180065216254,0.12120835261498998,-0.5175534465964223,0.6047698696291355,0.9999370156431621
Kdm5b,907.1954111606851,0.014066559647271198,0.09307266000261111,0.15113524902884012,0.8798690271531014,0.9999370156431621
Kdm5c,432.33518592957006,0.05021585992358306,0.14398840009190644,0.3487493429438118,0.7272774968346084,0.9999370156431621
Kdm6a,338.60278487398256,0.011676567782187851,0.3106871387058078,0.03758304199790031,0.9700201288945581,0.9999370156431621
Kdm6b,197.47883838508014,0.07971320319950517,0.1473802167383204,0.5408677294934314,0.5885987551865595,0.9999370156431621
Kdm7a,252.63787788921275,0.058675005595209204,0.13425837187576073,0.4370305164247453,0.6620892169678745,0.9999370156431621
Kdm8,73.39730211947014,-0.014849615233253252,0.23076947070324397,-0.06434826577363428,0.9486929225290471,0.9999370156431621
Kdr,75.12042060882753,-0.3325700053550271,0.7442752283705363,-0.4468373965409711,0.6549924678831454,0.9999370156431621
Keap1,201.37256453557688,-0.08802850699490344,0.14694749404689064,-0.5990473506599148,0.5491413092836873,0.9999370156431621
Khdrbs1,1381.0652287764678,0.003003129563978233,0.08240090257281577,0.036445347929586536,0.97092725575994,0.9999370156431621
Khdrbs2,432.6130381727926,-0.05671887233296499,0.1287739416506254,-0.44045302648922635,0.6596090266431167,0.9999370156431621
Khsrp,607.1071240212382,-0.08125669835758198,0.10072130510886523,-0.8067478699740356,0.41981175848623653,0.9999370156431621
Kif19a,69.3184860264783,0.18541978669654866,0.25151898352269747,0.7371999683666663,0.4610007526889025,0.9999370156431621
Kif1b,2473.8042048416423,-0.054710208291888565,0.08147525442764772,-0.67149478300154,0.5019053818325645,0.9999370156431621
Kif1c,620.2292946648944,0.06498105672147411,0.11514007428428301,0.5643652492444521,0.5725055837389784,0.9999370156431621
Kif20a,19.22595739465224,-0.11948503556195969,0.46979074422837586,-0.25433671699558924,0.7992354361213816,0.9999370156431621
Kif20b,35.09239050277754,-0.06911217610587052,0.3678650683243087,-0.18787371255631546,0.8509756501183592,0.9999370156431621
Kif21b,910.3559956592293,-0.037765106591757434,0.09956878216373007,-0.3792866174626583,0.704475036282184,0.9999370156431621
Kif24,16.148682560433297,-0.5191968169173433,0.4968512230877984,-1.0449744164675152,0.29603479384237064,0.9999370156431621
Kif2b,0.10526604101903803,0.6654345064618106,4.430614816342933,0.15019010544705078,0.8806146320597662,0.9999370156431621
Kif2c,14.832293126872534,-0.2983657551749972,0.5282682378500201,-0.5647997244530644,0.5722099944848796,0.9999370156431621
Kif3a,283.98963457207105,-0.08890614962121964,0.12905594575721704,-0.688896192264337,0.49088859580502875,0.9999370156431621
Kif3b,232.1040677853221,-0.09105183745909418,0.1402606434028263,-0.6491616981792588,0.5162338657391226,0.9999370156431621
Kif4,16.605779458580624,-0.08721658696812548,0.48747263100919563,-0.17891586403028284,0.8580037660822393,0.9999370156431621
Kif5a,5155.308494956066,0.13496240064239895,0.120655357266756,1.1185777714288445,0.26332031089374863,0.9999370156431621
Kif5b,2508.524376253001,0.12346469116772398,0.120263127228061,1.0266213261991075,0.30459880798584416,0.9999370156431621
Kif5c,2782.8458758736538,0.12748492437403208,0.1251273288262825,1.018841571780236,0.3082781860254612,0.9999370156431621
Kifap3,524.3514850811807,0.05398774400209095,0.11632529484672052,0.4641100980937078,0.6425688672782419,0.9999370156431621
Kirrel,21.741395499703334,0.41723785171382394,0.4098509568089507,1.018023368695749,0.3086668506700039,0.9999370156431621
Kiss1,0.2733705373624052,1.4616866111989817,3.826167653131693,0.38202367060486775,0.7024438072240596,0.9999370156431621
Kiss1r,13.34993909821983,-0.040792911373411865,0.5367798664349689,-0.07599560625166248,0.9394225937941656,0.9999370156431621
Kit,190.1026027112051,-0.11906262359249845,0.15726765769906487,-0.7570699871446385,0.4490079338126727,0.9999370156431621
Kitl,140.8279275399001,-0.02557025729958312,0.18899025344317047,-0.13529934392765985,0.8923752037790661,0.9999370156431621
Kl,15.052419926133114,0.3700574481763096,0.5086459578907464,0.7275344322224916,0.4668986303541012,0.9999370156431621
Klb,1.1800797864681112,0.17157380263636998,1.7467679583134348,0.0982235801955232,0.9217547587100867,0.9999370156431621
Klc1,2256.000231144696,-0.014285023500047575,0.0928074762906882,-0.15392104247404106,0.87767199232416,0.9999370156431621
Klc2,836.2591792338914,0.016734409585988794,0.10807864695037792,0.15483548377203551,0.8769510165295312,0.9999370156431621
Klc3,167.59139952052084,-0.11122771490596568,0.17125465096568934,-0.6494872651852825,0.516023475139832,0.9999370156431621
Klf1,4.770752365959728,0.41839570653066277,0.8922432793612218,0.4689255903728434,0.6391228239186242,0.9999370156431621
Klf10,42.75854770809851,0.27211188365612976,0.3044689274438014,0.8937262857680475,0.3714683577847053,0.9999370156431621
Klf11,70.01837315619436,0.1201406092941584,0.2672333153485602,0.449571974727236,0.653019099593973,0.9999370156431621
Klf12,466.00761891561586,0.035212740211878216,0.1123833618263661,0.3133269875507231,0.7540322485606678,0.9999370156431621
Klf15,191.51288172094596,0.15223364398730016,0.18880362605139658,0.8063067811306692,0.4200659814762021,0.9999370156431621
Klf17,0.1767202290806029,-1.2509591690814414,4.429826155948694,-0.28239464146952176,0.7776409233560414,0.9999370156431621
Klf4,32.631897614653724,0.3670773995947315,0.3362573508332587,1.0916561338662174,0.2749842729617362,0.9999370156431621
Klf5,68.13999215807972,0.29319923329667463,0.24874831753611862,1.17869835744357,0.23851830994148182,0.9999370156431621
Klhl18,113.28269366295349,-0.19900839805840032,0.18938185019163034,-1.0508314173561466,0.29333602359648836,0.9999370156431621
