,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control
Ankrd13a,264.83045878650483,0.015181122446256348,0.13579112249651146,0.11179760625843828,0.910983885555021,0.9996638889971189
Ankrd13b,257.98274948299985,0.1443322458724133,0.15123277174318567,0.954371491104518,0.3398956317799139,0.9996638889971189
Ankrd13d,99.66665008950808,0.07038857416817051,0.21477838756902132,0.3277265229749916,0.7431184475188433,0.9996638889971189
Anks6,62.924620916300995,0.07309315808230299,0.2818316436539599,0.2593504304010966,0.795364872257709,0.9996638889971189
Anln,108.58457761728857,-0.0675820134903002,0.21922866793221987,-0.30827178820971946,0.757875531147609,0.9996638889971189
Ano1,14.627252013043844,-0.4407439560555904,0.523162024876269,-0.8424616755389098,0.3995295829523594,0.9996638889971189
Ano5,13.204343253742799,-0.220210097056137,0.5182298843362682,-0.42492743801947064,0.6708895720598351,0.9996638889971189
Anp32e,292.92516533969723,-0.03364077160809313,0.13154603573544585,-0.25573383051807486,0.7981563705936598,0.9996638889971189
Anxa2,50.877703858594664,-0.012856872822070585,0.3117426543521242,-0.04124194313027276,0.9671030163180262,0.9996638889971189
Anxa6,725.0919962357916,-0.02928897334599695,0.09630796755982676,-0.30411786364199367,0.7610380977896951,0.9996638889971189
Anxa8,0.0,,,,,
Aox3,3.4364512885428464,0.5967039111152114,1.0459207667812846,0.5705058452482088,0.568334658719461,0.9996638889971189
Ap1b1,742.458342996365,0.11938368514937486,0.10525439765351033,1.134239402921454,0.25669413990617407,0.9996638889971189
Ap1g1,659.3585474932665,0.061126414575992875,0.10349991411518467,0.5905938676235568,0.5547925747411706,0.9996638889971189
Ap1s1,285.07516074844983,-0.06666427789528101,0.14441565690660002,-0.4616139227784405,0.6443582084820318,0.9996638889971189
Ap2a1,289.5902535433516,0.22050713092050842,0.1428791505917286,1.5433121628123243,0.12275505396012673,0.9996638889971189
Ap2a2,647.9887101370533,0.07170120479170071,0.10500380302409584,0.6828438849519289,0.4947054957385997,0.9996638889971189
Ap2b1,1704.1229840263802,-0.06649969884392126,0.08281232147093583,-0.8030169624849882,0.4219649304563575,0.9996638889971189
Ap3b1,205.15591900206343,-0.017506668953048796,0.15866343077466694,-0.11033839913566275,0.9121410050590684,0.9996638889971189
Ap3b2,472.9298093335779,0.042639625674302996,0.11314380829426442,0.37686221028910266,0.7062760061517752,0.9996638889971189
Ap3m2,480.3836513790097,0.036773704668517246,0.10663569310743035,0.3448536188672727,0.7302044207651763,0.9996638889971189
Ap3s2,187.24510554266044,-0.01031854791037111,0.16621678434692042,-0.06207885654215694,0.9505000345521084,0.9996638889971189
Ap4s1,318.7837081166136,-0.0033917385922594525,0.1221035965642725,-0.02777754863653111,0.9778395726447816,0.9996638889971189
Ap5z1,99.41515629213207,-0.1043146255128851,0.21839851998288534,-0.4776343059516138,0.6329105092726319,0.9996638889971189
Apaf1,99.32138734072437,-0.08546897683367621,0.20563875004612947,-0.41562680581604183,0.6776831084334991,0.9996638889971189
Apba1,313.97529767941,0.09505568924363254,0.1294378871524131,0.7343729980056339,0.46272143897472406,0.9996638889971189
Apba3,152.4668869479718,-0.0014468882856222356,0.16608777450428064,-0.00871158813429067,0.9930492462451856,0.9996638889971189
Apc,987.2013431432409,-0.0605563948718397,0.11301855292991085,-0.5358093277781933,0.5920903348915296,0.9996638889971189
Apc2,789.6101428685025,0.04056715419231172,0.11462495541313425,0.3539120608256599,0.7234047880561997,0.9996638889971189
Apcs,0.0,,,,,
Apex1,10.556596918941827,-0.21927785475270853,0.5830558886706158,-0.37608376660540793,0.7068546223104353,0.9996638889971189
Aph1c,27.358947157854402,-0.295774436969777,0.3750286570238656,-0.7886715626399582,0.4303039927981913,0.9996638889971189
Apip,234.6331925053469,0.028150392250135728,0.13764769564534665,0.20451045052483877,0.8379546262349917,0.9996638889971189
Apln,114.89542459711596,-0.08873058612883085,0.20272494349728384,-0.43768953439131025,0.661611357096059,0.9996638889971189
Aplnr,0.9127274182043342,2.134978917245334,2.2079693126327173,0.9669422962675368,0.3335728808914481,0.9996638889971189
Aplp1,8367.445934053969,-0.03152900569703224,0.07223426323012797,-0.43648269238360426,0.6624865538991219,0.9996638889971189
Aplp2,1369.0538711033016,0.03819933036308018,0.08859481980158511,0.431168892815974,0.6663455706062157,0.9996638889971189
Apmap,471.6111603247577,-0.02310018745436104,0.1118134391850724,-0.20659580478627315,0.8363255368811915,0.9996638889971189
Apoa1,0.730077074563441,1.6051643328938474,2.489538361076525,0.64476384778411,0.51908023329329,0.9996638889971189
Apoa4,3.882613585314511,0.6284641229003788,0.9672523098925903,0.6497416614804129,0.5158591080237958,0.9996638889971189
Apob,1.1678418604154215,-0.39940057693574166,1.7802288375351298,-0.22435350361403195,0.8224822472256919,0.9996638889971189
Apobec1,6.986351334543923,-0.5529784089048119,0.7427033522949127,-0.7445481526320553,0.45654492118025114,0.9996638889971189
Apobec3,92.6801019711963,-0.32856130401324946,0.21458017458067322,-1.531182014626072,0.12572441454367694,0.9996638889971189
Apod,305.56339131916883,-0.20185562105381888,0.18564532244658807,-1.0873186482352373,0.2768960099348975,0.9996638889971189
App,2728.02130380311,0.03288701258631924,0.09721606106774716,0.3382878531089755,0.7351462765240897,0.9996638889971189
Appbp2,749.9826874499407,-0.062454784460242184,0.10400238304732878,-0.6005130135510514,0.5481643906554988,0.9996638889971189
Appl1,858.145667729545,-0.08937437062268899,0.09627902137006938,-0.9282849924196792,0.35325975676380117,0.9996638889971189
Appl2,742.6952615144129,0.03156553814015317,0.09625690747051666,0.3279301088061825,0.7429645078701013,0.9996638889971189
Aqp2,1.30876319716519,0.7404308848756082,1.6743931663160438,0.44220849664877987,0.6583383381913117,0.9996638889971189
Aqp3,1.5947749642370168,1.211915639146732,1.6706043407391447,0.725435466431585,0.46818492164931247,0.9996638889971189
Aqp4,223.17047342604542,-0.0877961517804338,0.14742154410994898,-0.5955449205914859,0.5514792815821892,0.9996638889971189
Aqp5,9.312438896351193,-0.14353820228708872,0.6530135305786857,-0.21980892518396739,0.8260199683336056,0.9996638889971189
Aqp6,1.229344706028054,-0.28795139398181585,1.8265644854189313,-0.1576464429701056,0.8747354049277467,0.9996638889971189
Ar,143.86284530028706,0.20786722515444797,0.17662038420249784,1.1769152586381262,0.23922933117362744,0.9996638889971189
Araf,794.7781189810981,0.03939015604984167,0.09812087423141505,0.4014452210947612,0.6880923612168239,0.9996638889971189
Arap1,215.43610321359688,-0.18497777190350972,0.16020733296842876,-1.1546148885704397,0.24824816696293062,0.9996638889971189
Arc,286.4218676622827,0.9381772603018764,0.3450827820263915,2.7187020308365484,0.006553861818374791,0.9996638889971189
Arf2,195.83045329077888,0.0862123230258995,0.15165016742204576,0.5684947434707982,0.5696990739860202,0.9996638889971189
Arf6,56.13214473424267,0.1005238352074045,0.25996359457814916,0.38668427927582544,0.698989955870843,0.9996638889971189
Arfip2,470.7560962716591,0.024897675889744245,0.10659460827845449,0.2335735014355009,0.8153161015344814,0.9996638889971189
Arg1,1.0260605189097927,-0.06471815331812342,1.948200021729711,-0.03321946032043638,0.9734995795944628,0.9996638889971189
Arg2,5.4176325382552655,0.40406143622120166,0.861182790615256,0.46919357960291735,0.6389312742787085,0.9996638889971189
Arhgap17,158.43597619271142,0.12927977110064412,0.16603231934395177,0.7786422041893468,0.4361905105633057,0.9996638889971189
Arhgap31,1155.3731571591272,-0.01060097956194025,0.09133800689806558,-0.11606318029000877,0.9076024694257024,0.9996638889971189
Arhgap35,1162.492966119049,-0.01643733381290205,0.09633179152271479,-0.17063249372899048,0.8645127463025029,0.9996638889971189
Arhgap44,523.9561825596883,0.026610666410268168,0.11143358807262581,0.23880292172701928,0.8112584045606832,0.9996638889971189
Arhgef1,277.4183938460714,-0.029235593483509608,0.13036207517301057,-0.2242645604153621,0.8225514505793636,0.9996638889971189
Arhgef11,299.4284190980929,0.035316729909120895,0.12843615748647375,0.274974980568383,0.783335460247981,0.9996638889971189
Arhgef12,783.9363783687254,-0.03249997414153054,0.0982360215181126,-0.3308356103930598,0.7407686608936447,0.9996638889971189
Arhgef15,48.26576159718754,0.18821524192266917,0.29736955883365856,0.6329337900654193,0.5267768808073251,0.9996638889971189
Arhgef28,291.34307406845613,0.09898174266185517,0.1396273577277303,0.7088993466084704,0.4783869406090595,0.9996638889971189
Arhgef3,238.17708427582843,-0.2306127727729052,0.1744695763101349,-1.3217936195533075,0.18623688356765078,0.9996638889971189
Arhgef6,84.22023384236715,0.31683680175988754,0.21688232737636307,1.4608696134566566,0.14405122707477322,0.9996638889971189
Arhgef7,522.0526377431826,0.1066675271444162,0.10490553104535874,1.0167960266870546,0.30925047268847783,0.9996638889971189
Arid1a,458.09956873844163,-0.021028726569233082,0.11381874121241124,-0.18475627427638452,0.8534202054025599,0.9996638889971189
Arid1b,230.23295977424138,0.12296504811829102,0.14785854323267503,0.8316397918569319,0.40561229448366143,0.9996638889971189
Arid2,349.55503543657477,-0.021713253685739273,0.13054021564593415,-0.16633382730600352,0.8678942464849673,0.9996638889971189
Arid3a,16.297591823822533,-0.1710401852552763,0.4942313819629535,-0.3460730975357148,0.7292877807270011,0.9996638889971189
Arid3b,15.587137043168292,0.24037701443702306,0.49976110190721756,0.48098384111865095,0.6305279832631054,0.9996638889971189
Arid5b,152.78597539338278,0.1046521619934191,0.17138538677889725,0.6106247677255583,0.5414480219616791,0.9996638889971189
Arl13b,137.24783738653358,-0.029155190848191768,0.17781081317927988,-0.16396747940630416,0.8697567449503021,0.9996638889971189
Armc12,0.19311995885281633,0.9696559469615652,4.4278623964229755,0.2189896297917696,0.8266581259447914,0.9996638889971189
Arnt,290.3120310470278,0.019726526720430338,0.13165234630457381,0.14983801864642504,0.8808924134034741,0.9996638889971189
Arnt2,579.9264581010837,-0.040500909508197735,0.10711751855170527,-0.3780979064470027,0.7053578634965272,0.9996638889971189
Arntl,128.75574227342807,-0.11837883239363613,0.23420033651367994,-0.5054597023891187,0.6132359951722295,0.9996638889971189
Arr3,0.5683270307790358,2.6002379616868643,3.1056968815945063,0.8372478257929239,0.4024532796566048,0.9996638889971189
Arrb1,580.0492769504036,0.020715369544139103,0.1035041728293789,0.20014042891089312,0.8413707552651793,0.9996638889971189
Arrb2,163.77632587138734,-0.03745675998159237,0.17205470726349653,-0.21770261666964152,0.8276608247714144,0.9996638889971189
Arrdc2,119.47624888106304,-0.09693469204231683,0.19934213961728803,-0.4862729587854295,0.6267736489887659,0.9996638889971189
Arrdc3,283.9065705024509,0.080152753859346,0.1386089433278272,0.578265384144621,0.5630849611928938,0.9996638889971189
Arx,79.32298723367988,0.09231841940645462,0.23650446430121402,0.3903453563941065,0.6962811884909109,0.9996638889971189
Asap1,616.7303491520015,0.06622183908137103,0.10409736705485283,0.6361528725935618,0.5246767866940389,0.9996638889971189
Asap2,398.36856450939496,0.05191554417585262,0.12326797480677347,0.4211600316889436,0.6736382277431168,0.9996638889971189
Asb9,0.31632051363534974,0.007872637399782003,3.558854898878266,0.0022121265472957105,0.9982349798208929,0.9996638889971189
Ascc2,105.21167807434468,0.04913112979466595,0.2163354125428005,0.2271062754690968,0.8203411044206892,0.9996638889971189
Ascl1,219.69661245144198,-0.10873687901289218,0.143674116911429,-0.7568299798907089,0.4491517291694257,0.9996638889971189
Ascl2,7.402274643307028,-0.007981771320622002,0.6943396152521597,-0.011495485991712144,0.9908281312133306,0.9996638889971189
Asf1a,397.67609561023806,-0.047431706527353144,0.12201114021946292,-0.3887489817900001,0.6974618445244907,0.9996638889971189
Ash1l,500.099858002038,0.10129737986954139,0.10971946860420217,0.9232397965301645,0.35588225390640016,0.9996638889971189
Ash2l,673.4598134933232,0.00015548026453071197,0.09606691918980988,0.0016184579024909988,0.9987086579910512,0.9996638889971189
Asic1,680.1097556499358,-0.049948714902367464,0.10003038455671572,-0.49933542816730153,0.6175431005708396,0.9996638889971189
Asic3,0.3154518961213817,-1.7912034581760776,3.694329641231315,-0.4848520928357309,0.627781267472163,0.9996638889971189
Asna1,712.2383995707354,-0.02548715875570852,0.09400907175340364,-0.2711138221060644,0.7863034910644197,0.9996638889971189
Aspa,89.80717599124212,-0.44803051996070115,0.21272508968589593,-2.1061479895119604,0.035191499362149666,0.9996638889971189
Asxl3,38.550592644083174,0.4733411865665455,0.3132050982681794,1.51128186987956,0.13071665114121275,0.9996638889971189
Atad3a,148.68685005784462,-0.07500788194410471,0.17732889256502163,-0.4229873702989567,0.6723044757402392,0.9996638889971189
Atf1,121.22176655501129,-0.03567593796529837,0.1819316548423261,-0.19609527542756358,0.8445355941353238,0.9996638889971189
Atf2,262.44017759386236,0.03850702380112794,0.13600310974853355,0.2831334068193477,0.777074573942371,0.9996638889971189
Atf4,1425.8464311371345,0.05268470426506012,0.09589689497599627,0.5493890524635601,0.5827384853686134,0.9996638889971189
Atf5,200.0493331135049,0.1443601331378618,0.16826842978970688,0.8579157321327333,0.39093899650507813,0.9996638889971189
Atf6,94.11952285091,-0.08436192458457757,0.22542655576091272,-0.37423241596279266,0.7082314088341108,0.9996638889971189
Atf6b,347.36243110756277,-0.07052904292673952,0.12519531117934912,-0.56335211169133,0.5731951395204689,0.9996638889971189
Atg101,373.743165199463,-0.011326883512857235,0.11873665020387397,-0.09539500645679895,0.924001082261882,0.9996638889971189
Atg13,826.0776994949265,0.05762359709614978,0.09356537332380505,0.6158645559691163,0.5379839162345119,0.9996638889971189
Atg14,159.88909399464822,0.027633097511674372,0.1607511330823963,0.17189986149279868,0.8635162554776256,0.9996638889971189
Atg16l1,241.8757278742257,0.05556398174571236,0.13749537327587386,0.4041152834592297,0.686127946666227,0.9996638889971189
Atg3,304.55270702333274,-0.09455969587556523,0.13043230388062843,-0.7249714454335346,0.46846954832806154,0.9996638889971189
Atg5,356.1118111769886,-0.13000038971885475,0.1211430852880309,-1.0731144035977342,0.28321978921470126,0.9996638889971189
Atg7,159.50613511261244,0.06266060722895815,0.1717382486459132,0.36486110533333005,0.7152150891607556,0.9996638889971189
Atg9a,498.30848978330687,0.04172416319719294,0.11064959664894514,0.37708373514970883,0.70611137802467,0.9996638889971189
Atl1,687.1887797880044,-0.05923049023510706,0.10287731239593816,-0.575739090142149,0.564791549246214,0.9996638889971189
Atm,91.94331832425168,-0.007873705469812699,0.2074037918284951,-0.037963170298851476,0.9697170466910607,0.9996638889971189
Atn1,666.8633447520247,0.04323608929531822,0.10090321249307438,0.42849071131690464,0.6682938947573982,0.9996638889971189
Atoh1,0.14266900655756345,-0.9539182051565599,4.427946903845501,-0.21543126552130032,0.8294310958674215,0.9996638889971189
Atoh7,10.395605804773604,-0.23906989538207404,0.58359910271059,-0.40964746907883803,0.6820645699838304,0.9996638889971189
Atp1b2,4098.1955961995845,-0.04379352909760561,0.06993607193662786,-0.6261937207066598,0.5311878853861742,0.9996638889971189
Atp2a2,3434.8379790138447,0.0892204500225547,0.07725090955488408,1.1549436833383389,0.24811348922482568,0.9996638889971189
Atp2a3,14.20298307120625,0.22056419595079144,0.5369794971002643,0.4107497532808183,0.6812560406113646,0.9996638889971189
Atp2b2,2098.7820875713483,-0.013626592854279479,0.08424403521495905,-0.16175142631178038,0.8715016053908451,0.9996638889971189
Atp2b3,270.15035928842497,0.008595168924443801,0.1325466031753856,0.06484639152216279,0.9482963040606307,0.9996638889971189
Atp2b4,359.5846017695986,0.08917809571998782,0.14061362378323816,0.6342066531011221,0.5259459662295087,0.9996638889971189
Atp4a,25.954493232537583,-0.2990560635970993,0.3830600219025646,-0.780702883354315,0.4349772643836831,0.9996638889971189
Atp4b,0.0,,,,,
Atp5f1,2195.217396716689,-0.04418921701720089,0.07335050012787926,-0.6024392054609227,0.5468818195445915,0.9996638889971189
Atp5o,2200.2509946979167,-0.004463134025154045,0.07391319660909976,-0.060383452886741615,0.9518502372910279,0.9996638889971189
Atp6ap2,957.8882026644263,-0.013990516551351424,0.08885254536966578,-0.15745769007679752,0.8748841503152957,0.9996638889971189
Atp6v0a1,1422.8342592648632,-0.0011089464259621585,0.08269961349553206,-0.013409330214367575,0.9893012230769666,0.9996638889971189
Atp6v0d2,0.18208711307340317,0.9696559469615652,4.4278623964229755,0.2189896297917696,0.8266581259447914,0.9996638889971189
Atp6v1a,2035.4674218389016,0.02000755949450678,0.07947770579809585,0.25173800996890533,0.8012435751850191,0.9996638889971189
Atp6v1b2,2612.7087552144076,0.03365253447601922,0.07446624977299747,0.45191660085750845,0.6513290646344687,0.9996638889971189
Atp7a,150.84307098604057,0.18753879729010361,0.17483877722639143,1.0726384630754278,0.28343336027693244,0.9996638889971189
Atp7b,101.44298540466586,-0.08418101660638708,0.1971771113070897,-0.4269309761581858,0.6694296028407594,0.9996638889971189
Atr,95.80670011235993,-0.08384272976164682,0.22204661171861903,-0.37759067392522816,0.7057346938161811,0.9996638889971189
Atraid,494.0155742399448,0.09907160773193295,0.11119826066456467,0.8909456599396605,0.3729583231247722,0.9996638889971189
Atrx,479.52291408189416,0.08664336064295647,0.11434778558739049,0.7577178709485296,0.448619898160164,0.9996638889971189
Atxn1,284.9495287228314,0.009166283305414668,0.13402093791563122,0.06839441245505251,0.9454716696317286,0.9996638889971189
Atxn10,2612.409784124949,-0.051006524875716906,0.08173707690556542,-0.6240316733450975,0.5326067843766493,0.9996638889971189
Atxn3,165.04519836988152,-0.09445967588285911,0.15851982866878123,-0.5958855537260742,0.5512516846168543,0.9996638889971189
Aurka,23.181783105002864,0.26508969120350906,0.4327443525887495,0.6125780489512986,0.5401553762661898,0.9996638889971189
Aurkb,27.3267578333589,0.16879866629256163,0.3813902963973595,0.4425877320085123,0.6580639599462048,0.9996638889971189
Avil,1.8686927170245422,0.33266500689333206,1.3997560623421936,0.23765927209966,0.8121453747944489,0.9996638889971189
Avpr1b,0.5479899614900378,1.0245368944225186,2.737291360264692,0.3742885793215112,0.7081896279987016,0.9996638889971189
