,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,delta_log2FC,se_delta,z,p_delta,q_delta,mean_cpm_all,detect_rate_all,mean_cpm_cond_control,mean_cpm_cond_mtDSB,mean_cpm_age_21,mean_cpm_age_60
Il11,-0.4176153880489889,0.9498867843903107,0.0,1.3433427732037453,0.0,1.0,1.0,2.244253594309619,1.0,2.5333623032658994,1.955144885353339,2.6319939030340307,1.8565132855852078
Il11ra1,0.10534487997119828,0.18746603602396403,0.0,0.2651170106294131,0.0,1.0,1.0,86.41945066643073,1.0,84.17784852331222,88.66105280954925,81.10006469900507,91.73883663385637
Il12a,0.5576976776931452,1.8089536272637958,0.0,2.5582467533804647,0.0,1.0,1.0,0.6857097332102623,0.6666666666666666,0.5359889308403255,0.835430535580199,0.7924688648740729,0.5789506015464516
Il12b,0.007872714687639584,3.5286305493179864,0.0,4.990237179449521,0.0,1.0,1.0,0.19306026779159893,0.3333333333333333,0.2037265535798798,0.1823939820033181,0.20839400218162263,0.17772653340157527
Il12rb1,1.1958426965700866,1.5747251355828402,0.0,2.2269976437510635,0.0,1.0,1.0,1.1988064078529836,0.9166666666666666,1.0923176574950437,1.3052951582109238,0.9936802562641963,1.403932559441771
Il12rb2,2.6002379616868643,3.1056968815945063,0.0,4.3921186505707785,0.0,1.0,1.0,0.432608397066842,0.4166666666666667,0.22611057032999707,0.6391062238036871,0.3618160418510629,0.5034007522826213
Il13,0.9696559469615652,4.4278623964229755,0.0,6.261943053343206,0.0,1.0,1.0,0.1146260772793849,0.16666666666666666,0.11152942079202842,0.11772273376674136,0.11772273376674136,0.11152942079202842
Il13ra1,-0.17861868122725022,0.33203850019676434,0.0,0.4695733502082857,0.0,1.0,1.0,26.034019609907357,1.0,25.25278742232649,26.815251797488216,26.113541632537203,25.9544975872775
Il13ra2,2.042356766907153,3.7105540921492786,0.0,5.247515921036497,0.0,1.0,1.0,0.22835612090018445,0.16666666666666666,0.0,0.4567122418003689,0.24409330808432153,0.21261893371604743
Il15,0.0896576146776434,0.4043607740996747,0.0,0.5718524908234432,0.0,1.0,1.0,21.86478966773083,1.0,24.391283246499473,19.338296088962178,22.166204279642415,21.56337505581924
Il15ra,-0.05105833243182594,0.3414032637494805,0.0,0.48281712583295416,0.0,1.0,1.0,19.223521882882164,1.0,19.839601998084323,18.607441767680008,20.273044120927707,18.17399964483662
Il17a,0.9696559469615652,4.4278623964229755,0.0,6.261943053343206,0.0,1.0,1.0,0.13107003224271152,0.25,0.11305528516499853,0.14908477932042452,0.08441353108384779,0.17772653340157527
Il17f,0.5190610849828933,2.1919681749731166,0.0,3.099911121337183,0.0,1.0,1.0,0.36071764460290573,0.5,0.4348854932713746,0.2865497959344369,0.48835047477001187,0.23308481443579965
Il17ra,-0.0526369112408313,0.23406398983957014,0.0,0.3310164688942784,0.0,1.0,1.0,46.98733910209705,1.0,50.755313742350474,43.21936446184362,47.16061398745483,46.81406421673927
Il17rb,-1.899997690092937,0.8429490172460546,0.0,1.1921099325784426,0.0,1.0,1.0,3.1083303491695697,1.0,4.493670533751424,1.7229901645877153,3.9247771709284573,2.2918835274106826
Il17rc,-0.3682504264162709,0.4890691667241379,0.0,0.6916482485197842,0.0,1.0,1.0,8.078800262703018,1.0,8.808909463423317,7.348691061982716,9.802257176579351,6.355343348826683
Il18,0.03781276694249153,0.11324637046933671,0.0,0.16015455300726394,0.0,1.0,1.0,272.13174368349394,1.0,272.7399260018422,271.5235613651457,298.72964846803734,245.53383889895056
Il18r1,0.9696559469615652,4.4278623964229755,0.0,6.261943053343206,0.0,1.0,1.0,0.1707057030325915,0.25,0.11305528516499853,0.22835612090018445,0.12204665404216077,0.21936475202302227
Il18rap,-1.002429141814173,2.8738013032387784,0.0,4.064168778605755,0.0,1.0,1.0,0.5849954407220902,0.6666666666666666,0.6920524674396248,0.4779384140045555,0.3564296010889591,0.8135612803552214
Il1a,-0.8203997824279747,1.392515436593491,0.0,1.9693142162444068,0.0,1.0,1.0,1.0488355328978132,0.6666666666666666,0.8519091097589341,1.2457619560366928,1.3072859678610664,0.7903850979345602
Il1f10,0.16453953599274126,2.4026541829367676,0.0,3.397866131201624,0.0,1.0,1.0,0.2791327584403128,0.3333333333333333,0.2078627419382804,0.3504027749423453,0.4519560500226019,0.10630946685802371
Il1r1,0.3344188871564779,0.5594309231991414,0.0,0.7911547987991271,0.0,1.0,1.0,8.44725034081172,1.0,7.786356337449959,9.108144344173482,7.753435140265904,9.141065541357536
Il1rap,-0.02190563286357032,0.09354175612242763,0.0,0.13228802015653365,0.0,1.0,1.0,563.050519578798,1.0,561.1332789914467,564.9677601661491,568.8457078672262,557.2553312903694
Il1rapl2,0.6904842835457367,0.42090747459344213,0.0,0.5952530590742547,0.0,1.0,1.0,12.649560201112164,1.0,10.054163497704138,15.244956904520196,13.742803670513084,11.556316731711249
Il1rl1,1.791840640063109,3.7011697679810576,0.0,5.234244482524093,0.0,1.0,1.0,0.3361994534952681,0.5,0.23461067880876976,0.4377882281817664,0.20213626485058914,0.47026264213994695
Il1rn,0.9696559469615652,4.4278623964229755,0.0,6.261943053343206,0.0,1.0,1.0,0.180851856518236,0.25,0.0,0.361703713036472,0.08441353108384779,0.27729018195262417
Il21,0.007872184734328982,3.730928211743855,0.0,5.276329277288558,0.0,1.0,1.0,0.14069713317837637,0.25,0.09067126841488125,0.1907229979418715,0.17508479949872902,0.10630946685802371
Il21r,-0.3951876674011382,1.6938181415373177,0.0,2.3954205879556656,0.0,1.0,1.0,1.0796823475682515,0.75,1.0771215578492672,1.0822431372872356,0.8816839995851463,1.2776806955513567
Il22,2.2706330210246026,2.1504804092502003,0.0,3.041238560379277,0.0,1.0,1.0,0.6566691810537736,0.75,0.5687989308135203,0.7445394312940268,0.6707577968469263,0.6425805652606208
Il22ra1,0.007873042616333278,3.39737580509732,0.0,4.804614940046843,0.0,1.0,1.0,0.5548271514414274,0.5,0.6733541074997462,0.43630019538310855,0.23317606446285447,0.8764782384200002
Il22ra2,-1.5662779451582678,2.541754074323284,0.0,3.5945830841250603,0.0,1.0,1.0,0.6954817113537417,0.5833333333333334,0.7101785383988056,0.6807848843086776,0.4299258885513398,0.9610375341561438
Il23a,0.007873048913836587,3.3948051086344777,0.0,4.800979426244346,0.0,1.0,1.0,0.21057042458524425,0.3333333333333333,0.2387468671671704,0.1823939820033181,0.23491420729014054,0.186226641880348
Il23r,1.120679586786601,2.105998656887277,0.0,2.9783318629095095,0.0,1.0,1.0,0.588959131606994,0.4166666666666667,0.2078627419382804,0.9700555212757075,0.6787536770052459,0.4991645862087421
Il25,-0.046162116224906624,1.0303538869171796,0.0,1.4571404409221096,0.0,1.0,1.0,1.936002563859791,1.0,1.69708576593747,2.1749193617821123,2.188294345105611,1.6837107826139712
Il27,0.9696559469615652,4.4278623964229755,0.0,6.261943053343206,0.0,1.0,1.0,0.15809137425354688,0.25,0.11152942079202842,0.20465332771506536,0.08441353108384779,0.23176921742324597
Il27ra,-0.18318524614822615,0.8914302234918806,0.0,1.2606727119714967,0.0,1.0,1.0,3.502111362560136,1.0,3.5002821941755458,3.503940530944726,3.0054050756076296,3.998817649512642
Il2ra,-2.0603461733241755,1.6207215927190102,0.0,2.292046457254148,0.0,1.0,1.0,1.310498976409684,0.8333333333333334,1.6701148086556659,0.9508831441637023,1.0684414535126303,1.552556499306738
Il2rb,-0.6284670468623249,1.0598913594745742,0.0,1.4989127352110003,0.0,1.0,1.0,1.6320224784457353,0.9166666666666666,1.8695896023756013,1.3944553545158695,2.111881508567618,1.1521634483238523
Il2rg,-0.5256049130950421,1.361920242852817,0.0,1.926046078312913,0.0,1.0,1.0,1.3710663643492598,1.0,1.4033218720070073,1.338810856691512,1.2156034910905698,1.5265292376079496
Il3,-0.9539182051565599,4.427946903845501,0.0,6.2620625648862625,0.0,1.0,1.0,0.1193734335835852,0.16666666666666666,0.2387468671671704,0.0,0.11719147352339915,0.12155539364377123
Il31,-0.8365688386867549,2.7983114213528526,0.0,3.9574099638207367,0.0,1.0,1.0,0.2150783998678797,0.3333333333333333,0.20180067883557495,0.22835612090018445,0.32384733287773576,0.10630946685802371
Il33,-0.39656848846741133,0.4890609012670917,0.0,0.6916365593983302,0.0,1.0,1.0,83.29609627089836,1.0,87.93208052392957,78.66011201786716,81.60206718541077,84.99012535638592
Il34,0.1910331390361124,0.1632052486703826,0.0,0.23080707612012863,0.0,1.0,1.0,104.62225488831325,1.0,96.05419490028974,113.19031487633679,107.35894793298176,101.88556184364477
Il3ra,1.6063545730125441,2.517314390737269,0.0,3.5600201521376107,0.0,1.0,1.0,0.4262195934406707,0.5833333333333334,0.2037265535798798,0.6487126333014614,0.4481633899905247,0.4042757968908166
Il4ra,-0.018116559313018223,0.25570775205340673,0.0,0.36162537095786446,0.0,1.0,1.0,36.709607138655414,1.0,36.15138351542347,37.26783076188736,38.13180213810572,35.28741213920511
Il5,0.8691271532071404,2.815786722347506,0.0,3.9821237714939275,0.0,1.0,1.0,0.2842437428318135,0.4166666666666667,0.23268480406446493,0.335802681599162,0.31758959554670224,0.2508978901169247
Il5ra,-0.9539182051565599,4.427946903845501,0.0,6.2620625648862625,0.0,1.0,1.0,0.1232669849982763,0.16666666666666666,0.11719147352339915,0.12934249647315346,0.11719147352339915,0.12934249647315346
Il6ra,-0.5618558065731228,0.6006037632631629,0.0,0.8493819876190847,0.0,1.0,1.0,5.640210882972475,1.0,5.728432013749789,5.551989752195162,6.631394534752487,4.649027231192464
Il6st,0.060646015303612244,0.10148964643358935,0.0,0.14352803442683226,0.0,1.0,1.0,459.2208732812158,1.0,451.3114306814196,467.1303158810119,424.20300573450396,494.23874082792753
Il7,-0.9642603638013744,2.7492550624910335,0.0,3.8880337957977105,0.0,1.0,1.0,0.5374956263985441,0.5833333333333334,0.46293156275286257,0.6120596900442256,0.3460436177108342,0.7289476350862539
Il7r,0.9051864424461065,1.0587371056899029,0.0,1.4972803738542977,0.0,1.0,1.0,2.214339290599748,1.0,1.8025023818248413,2.626176199374655,2.2233975322677946,2.205281048931702
Il9,0.007872521202022743,3.6038149263770376,0.0,5.096563945165004,0.0,1.0,1.0,0.09777147075227073,0.16666666666666666,0.1111294104206937,0.08441353108384779,0.19554294150454146,0.0
Ilf2,0.08099778281553441,0.11654426673967676,0.0,0.16481848264007848,0.0,1.0,1.0,350.0091198271771,1.0,341.691041331156,358.32719832319816,344.2062625823762,355.8119770719779
Ilk,-0.08881614727490691,0.19025576599702992,0.0,0.26906228459268167,0.0,1.0,1.0,78.48034131464934,1.0,80.14125060370071,76.81943202559796,80.63796982864751,76.32271280065116
Ilkap,-0.10607459734834367,0.13076292588624247,0.0,0.18492670324391197,0.0,1.0,1.0,196.11774928415875,1.0,197.99895316221082,194.23654540610664,197.73666545834385,194.49883310997362
Immt,-0.018382130680327548,0.10176975398218517,0.0,0.14392416632097957,0.0,1.0,1.0,484.8728066202325,1.0,482.0130721081462,487.7325411323186,506.8342493124847,462.9113639279802
Impact,0.08617283192001832,0.09164051246177672,0.0,0.12959925558626526,0.0,1.0,1.0,1386.4482724245734,1.0,1350.8199050022108,1422.0766398469357,1340.3637980761316,1432.5327467730149
Impad1,0.022885900209447738,0.10515093125330698,0.0,0.14870587307458769,0.0,1.0,1.0,350.3364379053319,1.0,348.52339546397366,352.14948034669015,346.20056116573204,354.4723146449318
Ina,0.04851689083189334,0.09473375829134772,0.0,0.1339737657901986,0.0,1.0,1.0,418.04478118078754,1.0,402.4304371772962,433.6591251842788,429.0772142314818,407.01234813009336
Ing3,-0.03245520358401359,0.1315006952046281,0.0,0.18597006661987567,0.0,1.0,1.0,173.1143084196149,1.0,175.95749547467096,170.2711213645589,168.31170614694534,177.91691069228452
Inha,-0.017301159454597884,0.24733292648742675,0.0,0.3497815790599466,0.0,1.0,1.0,39.083778688849854,1.0,38.8744629921249,39.29309438557481,43.748098316853294,34.41945906084641
Inhba,-0.3385567295630985,0.38576451114979227,0.0,0.5455534035502633,0.0,1.0,1.0,15.621016091582534,1.0,16.391834774935756,14.850197408229315,16.743517434425176,14.498514748739895
Inhbb,-0.020233598498547015,0.4135807834659074,0.0,0.5848915531143766,0.0,1.0,1.0,12.213692607243118,1.0,12.673974111427041,11.753411103059193,13.87008528135008,10.557299933136152
Inka2,0.16942185967699266,0.15136821084554505,0.0,0.21406697668992003,0.0,1.0,1.0,142.15795301273693,1.0,142.0836936628946,142.23221236257925,161.45293632373307,122.8629697017408
Ino80d,0.12429913034083864,0.11137631425979927,0.0,0.15750989415333608,0.0,1.0,1.0,270.8077099775173,1.0,264.4135896171373,277.2018303378973,268.1340200225868,273.4813999324478
Inpp1,-0.13162598702015565,0.17449238865305164,0.0,0.2467695025640228,0.0,1.0,1.0,107.33340306501323,1.0,109.68612248848821,104.98068364153828,105.50807384752646,109.15873228250005
Inpp4b,0.03972453909139069,0.17442741113251026,0.0,0.24667761047322379,0.0,1.0,1.0,216.41219650213603,1.0,232.61443627015842,200.20995673411372,227.11494558151347,205.70944742275867
Inpp5b,0.09086698347232433,0.13687307196204884,0.0,0.1935677546923981,0.0,1.0,1.0,160.0043513827335,1.0,155.69961974161322,164.30908302385382,165.00266302539774,155.00603974006927
Inpp5d,-0.03127764225749154,0.4084355003084476,0.0,0.5776150238908471,0.0,1.0,1.0,13.061506290990843,1.0,13.879133381088545,12.24387920089314,14.259930874828044,11.863081707153642
Inpp5e,-0.13027219323414196,0.2488630253401161,0.0,0.35194546560919143,0.0,1.0,1.0,36.882833430173754,1.0,38.19124489221414,35.57442196813336,39.357088909784025,34.408577950563476
Ins1,0.9696559469615652,4.4278623964229755,0.0,6.261943053343206,0.0,1.0,1.0,0.11755096960357965,0.16666666666666666,0.11305528516499853,0.12204665404216077,0.12204665404216077,0.11305528516499853
Insm1,-0.18300669234241013,1.2604974527736943,0.0,1.7826125930492984,0.0,1.0,1.0,1.626765736869311,0.9166666666666666,1.8506068035659313,1.4029246701726903,1.56044022621746,1.693091247521162
Insr,-0.10027959308754714,0.12568408881309243,0.0,0.17774414297397992,0.0,1.0,1.0,179.96929104233598,1.0,185.35294325999544,174.58563882467647,194.97843204177437,164.96015004289754
Insrr,-2.5583111427170175,2.146832238052933,0.0,3.036079267194243,0.0,1.0,1.0,0.6544637179317457,0.5833333333333334,1.0396028599118494,0.2693245759516421,0.7693761829161264,0.5395512529473653
Ints11,0.11096514800857289,0.2166890224321512,0.0,0.30644455434091605,0.0,1.0,1.0,112.39144256922351,1.0,110.48165363095347,114.30123150749358,109.72880725422459,115.05407788422248
Ints4,0.10344494704872975,0.11525365165568928,0.0,0.1629932772845001,0.0,1.0,1.0,245.6297458708309,1.0,240.2808687585564,250.97862298310542,247.74542845120206,243.5140632904598
Invs,-0.0006525666307571379,0.18851970112853664,0.0,0.266607118110499,0.0,1.0,1.0,70.60386053688383,1.0,71.27558847645791,69.93213259730976,73.26075505660258,67.9469660171651
Ipmk,0.141445274736802,0.16994901856387534,0.0,0.24034420696502942,0.0,1.0,1.0,109.84205990503928,1.0,108.76259984776489,110.92151996231371,102.61474675727943,117.06937305279915
Ipo9,0.12812986829954343,0.13472858571683627,0.0,0.1905349931600959,0.0,1.0,1.0,176.40754539250648,1.0,170.19045865390805,182.6246321311049,172.56970783616597,180.24538294884698
Iqgap1,0.01588976144652579,0.17992456765690168,0.0,0.2544517637845059,0.0,1.0,1.0,84.70653301590156,1.0,85.95777643524217,83.45528959656095,80.77859347266251,88.6344725591406
Iqgap2,-0.14526694442894805,0.2633109507238799,0.0,0.37237791763506467,0.0,1.0,1.0,37.407112950727274,1.0,39.125940927276424,35.688284974178124,41.25324754288851,33.56097835856604
Iqgap3,0.5607802620094432,0.7222541228357485,0.0,1.021421575994199,0.0,1.0,1.0,4.08731827826041,1.0,3.315519715445575,4.859116841075245,4.990628592116765,3.184007964404054
Irak1,-0.03509364026298328,0.18691390671637506,0.0,0.26433618187443714,0.0,1.0,1.0,80.98576239025236,1.0,81.60897438909008,80.36255039141463,79.68085483169834,82.29066994880637
Irak2,0.07050697712836951,0.24979562407095507,0.0,0.3532643593825958,0.0,1.0,1.0,43.66993838151799,1.0,44.50635758230704,42.83351918072893,39.75280108757075,47.58707567546522
Irak3,1.3538357370155156,1.316316365850828,0.0,1.8615524569599056,0.0,1.0,1.0,1.4493045348625697,0.8333333333333334,1.018866464967238,1.8797426047579016,1.569032304326657,1.3295767653984827
Ireb2,0.09344842049542389,0.11360574028839515,0.0,0.16066277867928397,0.0,1.0,1.0,257.7551735126316,1.0,255.31212048529724,260.1982265399659,260.9527626708497,254.55758435441348
Irf1,-0.15437121418862726,0.19020813177199103,0.0,0.2689949196255985,0.0,1.0,1.0,68.31907981677317,1.0,72.77596704965617,63.862192583890184,75.72534604460806,60.9128135889383
Irf3,0.07437182665452667,0.1273440709778367,0.0,0.18009171226465873,0.0,1.0,1.0,170.70138096685028,1.0,165.84634227367673,175.5564196600238,186.3155580051786,155.08720392852194
Irf4,0.08089702420385744,2.3939930174431927,0.0,3.3856173934946527,0.0,1.0,1.0,0.5702941727195542,0.5833333333333334,0.7945094907721826,0.34607885466692584,0.46202820865028954,0.678560136788819
Irf5,-0.19348796983208513,0.6834780031588102,0.0,0.9665838616508705,0.0,1.0,1.0,5.661703658336378,1.0,5.518382614132953,5.805024702539799,4.979441294417708,6.343966022255046
Irf7,-0.3473945871653183,1.5874097273237693,0.0,2.2449363654242513,0.0,1.0,1.0,0.9590060452346542,0.8333333333333334,0.8979893346336004,1.020022755835708,0.9909568317898442,0.9270552586794639
Irf8,-0.9714963572591248,0.6982413125671352,0.0,0.987462334041634,0.0,1.0,1.0,5.996901602727202,1.0,6.172167104694442,5.821636100759959,5.449655453402836,6.544147752051566
Irf9,0.247746004732568,0.19402664064594027,0.0,0.27439510666317957,0.0,1.0,1.0,74.54585703175137,1.0,68.8050508840915,80.28666317941122,70.19437963763171,78.89733442587101
Irgm1,0.11211865176479102,0.16125262463272322,0.0,0.228045648723855,0.0,1.0,1.0,139.864166606159,1.0,133.81243251570336,145.9159006966146,133.33400002648986,146.39433318582812
Irgm2,-0.3004142857536533,0.27565737918367017,0.0,0.3898384042097693,0.0,1.0,1.0,40.50029345708816,1.0,39.49670133831259,41.50388557586374,37.34889055898168,43.651696355194645
Irs1,-0.08468209174470137,0.1735758895350993,0.0,0.24547337708151162,0.0,1.0,1.0,102.4399260079817,1.0,102.68547700275417,102.19437501320927,106.32591080981882,98.5539412061446
Irs2,-0.14037132042520434,0.09752145652251366,0.0,0.13791616643651694,0.0,1.0,1.0,433.935077851999,1.0,438.97705392654575,428.8931017774523,468.76020916401905,399.1099465399789
Irx2,-0.009134690784426107,0.17962244819339315,0.0,0.2540245023417553,0.0,1.0,1.0,79.88073191876073,1.0,80.45682739369481,79.30463644382665,83.27615536083603,76.48530847668543
Irx3,-0.21733941656376873,0.24721332372929952,0.0,0.34961243521730584,0.0,1.0,1.0,52.35476979381077,1.0,58.63170097574459,46.077838611876956,55.88841656914116,48.82112301848039
Irx4,-1.7912034581760776,3.694329641231315,0.0,5.224571082506256,0.0,1.0,1.0,0.2105827154292986,0.3333333333333333,0.3148559640005735,0.10630946685802371,0.20180067883557495,0.21936475202302227
Irx5,-0.4497821587727054,0.387743374924016,0.0,0.5483519395378593,0.0,1.0,1.0,29.306686801855008,1.0,31.884388394448866,26.728985209261154,30.901347047014372,27.712026556695648
Irx6,-0.9356041872207942,0.5692480553174534,0.0,0.8050383201844524,0.0,1.0,1.0,9.768949896530701,1.0,12.651944240763749,6.8859555522976565,8.274171649507466,11.26372814355394
Isca1,0.09072934614673113,0.13970950028188944,0.0,0.1975790700910158,0.0,1.0,1.0,243.92799715921285,1.0,233.80407935722235,254.05191496120335,229.37298823046012,258.4830060879656
Isg15,0.5057260260300074,0.4688860539513364,0.0,0.6631050167055828,0.0,1.0,1.0,10.289451771142561,1.0,8.606431987553933,11.972471554731191,11.390705467803881,9.188198074481242
Isg20,0.40876962845406895,0.6726440996671873,0.0,0.9512624083995761,0.0,1.0,1.0,5.986131958746988,1.0,4.979074349130205,6.993189568363769,5.74029373744311,6.231970180050865
