,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control,mean_cpm_all,detect_rate_all,mean_cpm_cond_control,mean_cpm_cond_mtDSB,mean_cpm_age_21,mean_cpm_age_60
Set,3030.262694830891,0.1628221720360133,0.11977026812632556,1.3594540162862414,0.17400276436524909,0.9998186074426537,288.594244046892,1.0,272.19210438084696,304.99638371293696,257.75072706799966,319.43776102578425
Setbp1,463.5202581007398,-0.1294794114192333,0.14354819625164839,-0.9019926045761545,0.36706079628883537,0.9998186074426537,53.08507960327184,1.0,53.30500382392257,52.86515538262114,57.46567723720246,48.70448196934125
Setd1a,2162.619106638353,0.09563241894785064,0.13219222563844685,0.7234345173173093,0.46941297118139813,0.9998186074426537,222.22272261020757,1.0,211.36787664820255,233.0775685722125,216.38939732287812,228.056047897537
Setd1b,2195.2458721218864,0.09267629926432303,0.11848066623496474,0.7822060949634786,0.4340934631200909,0.9998186074426537,219.79081777607817,1.0,207.0527202705599,232.52891528159648,208.3064549748287,231.27518057732763
Setd5,2302.620126653924,-0.13554398871753606,0.1341387766836057,-1.010475807731905,0.31226738428838163,0.9998186074426537,238.53379660223172,1.0,238.40022850718233,238.66736469728104,234.9376545864457,242.12993861801772
Setd6,470.29133639777456,0.14144865801099998,0.19914294016882914,0.7102870826908693,0.4775261284427754,0.9998186074426537,47.43984282013279,1.0,42.81183218973942,52.06785345052618,45.135604250854875,49.74408138941072
Setdb1,947.8282621315167,0.08341669535767013,0.13222762745422198,0.6308567805661454,0.5281341732060503,0.9998186074426537,97.1564227706122,1.0,92.77000110555873,101.54284443566564,94.37387115498393,99.93897438624045
Setx,1063.452729656168,-0.07385882003439677,0.11669156306328071,-0.632940532250338,0.526772477799224,0.9998186074426537,112.95786341523221,1.0,113.71224706186304,112.20347976860137,114.04758911094738,111.86813771951705
Sez6,1084.463593914289,-0.11370367902862125,0.14383675154117917,-0.7905050538913826,0.4292328718841709,0.9998186074426537,115.29039392820748,1.0,113.40726155478534,117.17352630162962,116.38729505571384,114.1934928007011
Sez6l2,3893.7130431682986,-0.1106721328739547,0.5532723818756561,-0.20003191285052696,0.841455622627363,0.9998186074426537,802.2797822527415,1.0,1039.5580626244716,565.0015018810111,1199.507561562314,405.0520029431687
Sf1,8816.785285528329,-0.005668303467260959,0.10391498122860279,-0.054547509899378656,0.95649895748055,0.9998186074426537,911.9241448748631,1.0,900.1577087740375,923.6905809756886,895.0471180635094,928.8011716862169
Sf3a1,3442.6427812838206,0.06893443164844525,0.10784283088495575,0.6392120003042475,0.5226850264657981,0.9998186074426537,349.7321935226474,1.0,339.6272941042382,359.8370929410565,337.3474483243001,362.1169387209947
Sf3b6,2621.2749810090827,0.08065335801607676,0.10827181783320318,0.7449155249275143,0.4563227892130929,0.9998186074426537,264.0140491991736,1.0,254.23597333537433,273.79212506297284,252.32214055506014,275.7059578432871
Sfpq,9870.49257841617,-0.11334230520547284,0.11368947747359827,-0.9969463113399738,0.3187905707549483,0.9998186074426537,1026.1163586031307,1.0,1020.2248465254278,1032.0078706808335,1015.1886018547525,1037.0441153515087
Sfrp1,136.42751424406575,-0.028929437743398314,0.23325323526458264,-0.12402587990080059,0.9012947840652421,0.9998186074426537,15.030287174187286,1.0,15.908490111855107,14.152084236519464,15.737513980907623,14.323060367466946
Sfrp2,10.61577775321196,0.8239617583430425,0.6316845565436751,1.3043880047526115,0.19210132296000892,0.9998186074426537,1.1012130535152906,1.0,0.9748150047918193,1.2276111022387621,1.0786803746035623,1.1237457324270193
Sfrp4,62.00162753064537,-0.06247000033732472,0.3330823949776245,-0.18755119237545195,0.8512284899903624,0.9998186074426537,7.1220209779184485,1.0,7.802593811368554,6.44144814446834,7.748021461811053,6.496020494025841
Sfxn1,1309.8750813868985,-0.026758976389810712,0.19502477992525102,-0.1372080840192045,0.8908663212233376,0.9998186074426537,127.08085772241414,1.0,126.74611558869047,127.4155998561378,116.34243791344431,137.81927753138396
Sfxn3,1625.812535677784,-0.07362447802878078,0.12658380880085413,-0.5816263448401151,0.560818393661281,0.9998186074426537,158.05136328520757,1.0,155.94624869923487,160.1564778711803,144.6821524361126,171.4205741343026
Sgca,4.902502464964436,0.38639020204604335,0.884791397256182,0.4367020330942121,0.6623274546084088,0.9998186074426537,0.7325857793136321,1.0,0.6853539536338967,0.7798176049933677,0.9488852192719476,0.5162863393553166
Sgcd,68.73817940597002,-0.20149083873352075,0.2719013767553851,-0.7410438341207484,0.45866686283072755,0.9998186074426537,6.831440158036549,1.0,7.308399936287544,6.354480379785552,6.431201500754448,7.231678815318648
Sgk1,24374.444465379802,-0.19768202762611323,0.8110176946578874,-0.24374564072797658,0.8074278230040813,0.9998186074426537,1996.581075113675,1.0,1700.45989414682,2292.7022560805294,1466.694301244626,2526.467848982724
Sgms2,212.7342946542859,-0.13346493730139847,0.20572691463024118,-0.6487480626503285,0.5165012328459528,0.9998186074426537,21.388354109685423,1.0,22.606211331935963,20.170496887434883,20.31027799017227,22.46643022919858
Sgo1,6.888182332598428,0.5297491541305982,0.7758787375540689,0.6827731299875728,0.49475021112333584,0.9998186074426537,0.8997244545463708,1.0,0.7322393403774178,1.0672095687153238,1.069598638383557,0.7298502707091844
Sgo2a,48.66181647351983,0.058141018187670805,0.3313067046038094,0.17549001387460086,0.860694616796994,0.9998186074426537,5.489697369550961,1.0,5.725734570754315,5.253660168347608,5.869501543065776,5.109893196036147
Sgpl1,474.4555412115663,0.48512038302705746,0.21853886098155867,2.21983578045643,0.02642991711998848,0.5670521703125425,49.859966840906594,1.0,41.80399539680304,57.91593828501013,49.43161614816194,50.288317533651224
Sgsh,456.8849727152642,-0.2801956755367555,0.17792873907878315,-1.574763452983785,0.11531105522929207,0.9433781265933977,50.39707840019153,1.0,52.22864163093587,48.565515169447195,52.80268880248632,47.991467997896756
Sgta,3125.667906499511,0.002636058497772774,0.10063320474312624,0.02619471877598959,0.9791020282449062,0.9998186074426537,326.9730430869237,1.0,327.11246769602366,326.83361847782385,325.1929646803254,328.75312149352203
Sh2d1a,13.90154229386453,0.2549850676648958,0.5918888683985194,0.4307988902626466,0.6666146065503054,0.9998186074426537,1.3126099349693368,1.0,1.2588862187039431,1.3663336512347304,1.1482945453300653,1.476925324608608
Sh3bp1,255.30404141261639,-0.0825622943985473,0.19405916498432677,-0.4254490861341976,0.6705093295017592,0.9998186074426537,24.968955994397728,1.0,24.91562929682438,25.022282691971068,23.081259543951305,26.85665244484414
Sh3bp2,969.677982196754,0.20533759761791448,0.2684435562278195,0.7649190783467754,0.44431973255304036,0.9998186074426537,97.58522990228704,1.0,84.30934286626179,110.86111693831235,93.04247214712883,102.12798765744527
Sh3bp4,1618.8066093134958,-0.10497129310964408,0.12714122905566005,-0.8256274844070417,0.409015439239086,0.9998186074426537,186.39749166856427,1.0,187.63381438270162,185.16116895442687,202.27182578948478,170.5231575476437
Sh3bp5,2453.052388013939,0.10640973309622206,0.13215672646369314,0.805178335931736,0.4207167761085445,0.9998186074426537,275.7186144620074,1.0,269.73830196946864,281.69892695454615,293.0297662961919,258.4074626278228
Sh3gl1,1765.0082708660448,-0.04021745670918904,0.13236343030356496,-0.3038411486991045,0.7612489156972786,0.9998186074426537,181.16783119516515,1.0,177.21339761796162,185.12226477236877,176.77360130354657,185.5620610867837
Sh3gl2,3509.1036029855545,-0.1794381152012341,0.11287787348091496,-1.5896659785283156,0.11191011628433988,0.9418159449586111,336.60063940269407,1.0,337.8254736437944,335.3758051615937,303.9307445560037,369.2705342493844
Sh3gl3,2285.3247269622484,0.04198363845714417,0.13438918125118213,0.31240340975568576,0.7547339593474298,0.9998186074426537,261.3613626356957,1.0,263.8853043666281,258.8374209047633,282.2398658864842,240.48285938490721
Sh3rf2,55.120169845977955,0.07922959238148863,0.45365714840220783,0.17464641009303455,0.861357478987044,0.9998186074426537,5.576911286745012,1.0,5.9437583006947206,5.210064272795303,5.359053810881652,5.794768762608368
Sh3tc2,198.01674919934962,-0.2683967482848736,0.23995979607137868,-1.118507152777526,0.26335045333901663,0.9998186074426537,25.562993313319637,1.0,26.370485044113973,24.755501582525298,30.39294083592505,20.733045790714225
Shank3,1215.8268480372249,-0.258432245073957,0.13851315806673484,-1.8657595327473935,0.062075016366132614,0.7720344927042475,117.96720779517825,1.0,119.6187228327377,116.31569275761883,108.07135580609406,127.86305978426249
Sharpin,1156.166554610233,0.10186818458790872,0.11587157310875798,0.8791473340255288,0.3793213958229924,0.9998186074426537,119.98344626380702,1.0,113.95536608344833,126.01152644416571,118.17782355903695,121.7890689685771
Shc1,287.7682010804097,-0.07578099349151635,0.1904815064282712,-0.3978391126387531,0.6907487841668284,0.9998186074426537,28.96581042175725,1.0,29.40009408066693,28.531526762847573,27.660513912480244,30.27110693103425
Shcbp1l,192.52655608425985,-0.22455278945729398,0.22540577937607703,-0.9962157584373207,0.31914532433792986,0.9998186074426537,21.957788900098404,1.0,21.53035816375298,22.385219636443832,23.695329751898697,20.220248048298114
She,80.90474892923419,-0.13447989256246132,0.27582519098914987,-0.4875547881620114,0.6258652264948354,0.9998186074426537,8.223284091976195,1.0,8.33067257947449,8.115895604477904,7.947741270849797,8.498826913102596
Shh,88.28119867775762,0.23246743858518074,0.2532124083562667,0.9180728547003192,0.3585807252243042,0.9998186074426537,10.127416681619957,1.0,9.938296706445604,10.31653665679431,10.925856310199705,9.328977053040207
Shisa3,13.175046573339438,-0.10725364288846853,0.6971005729611377,-0.15385677052721025,0.8777226702789758,0.9998186074426537,1.1375829433977518,1.0,1.2282785559569394,1.0468873308385644,0.8851543697426628,1.3900115170528409
Shld1,155.57814375673104,-0.09198472539170412,0.21315159677653364,-0.4315460300686376,0.6660713910519318,0.9998186074426537,15.219813983980444,1.0,15.00732989702419,15.432298070936701,14.03399269609182,16.40563527186907
Shmt1,131.192106631146,0.47230121340516407,0.31887841003864603,1.4811326152432964,0.13857123820742506,0.9768551151446038,16.878422332439595,1.0,14.373947650514665,19.38289701436452,19.97666715126391,13.78017751361528
Shoc2,2265.3580428947057,-0.04106008283002976,0.11800119910522451,-0.3479632676733691,0.7278677698210494,0.9998186074426537,226.00738042356053,1.0,224.03578710217903,227.97897374494198,213.51079141791615,238.50396942920486
Shox2,426.1626920931339,-0.2836054583055595,0.13754864035091946,-2.061855773943052,0.03922146918809388,0.6440715633509957,43.40515551471222,1.0,43.07515825810241,43.73515277132202,41.98662076055477,44.82369026886966
Shroom3,354.05626232539856,-0.638528530876014,0.19292226562526518,-3.3097710562672975,0.0009337231022663318,0.11384589727388762,43.13533848219034,1.0,52.19944679851443,34.07123016586626,49.212748177057584,37.0579287873231
Shtn1,3723.742105849013,-0.4018342280853464,0.18159624845297412,-2.2127892591867324,0.026912178131559033,0.5680620388869628,442.22819638089464,1.0,491.89372395135615,392.5626688104334,494.9795883356349,389.47680442615456
Siah2,1337.733053308338,-0.1485669978618292,0.14352296007672685,-1.0351444659614448,0.30060144914142917,0.9998186074426537,136.53462197296167,1.0,138.81684449646917,134.2523994494542,132.75204242959867,140.31720151632467
Sidt1,280.5252895422944,-0.041882250544528155,0.1727996441272525,-0.24237463425379152,0.8084898874252873,0.9998186074426537,27.679667476304108,1.0,26.983583388230553,28.375751564377662,25.849375504389883,29.509959448218325
Sidt2,257.17751407198625,-0.26970017636424004,0.1637600087072019,-1.6469233147541904,0.09957380901045096,0.9011009489111003,29.417904692410474,1.0,30.34629352884225,28.4895158559787,31.817542261785604,27.018267123035344
Siglec1,6.186470824518996,0.10020968534328314,0.8612723188403084,0.11635075591215348,0.9073745613266344,0.9998186074426537,0.5710640405264386,0.9166666666666666,0.5263898246912518,0.6157382563616253,0.4861300768631924,0.6559980041896847
Siglech,424.2164425501024,-0.005119715537760459,0.23719811989299505,-0.021584132033045066,0.9827796913873945,0.9998186074426537,42.19521843316633,1.0,42.451639649528666,41.938797216803984,39.778715018573585,44.61172184775907
Sigmar1,340.217885515546,0.13484378002159023,0.17834218061794788,0.7560958352890069,0.4495917387878482,0.9998186074426537,34.38417795674371,1.0,31.567263588873242,37.20109232461419,32.873723908761654,35.89463200472577
Sim1,13.264022552529775,1.0816311266391254,0.6573145424219083,1.645530498463949,0.09986045855084474,0.9011009489111003,1.3061153839535908,1.0,0.8997506878071319,1.7124800801000502,1.205481433802482,1.4067493341047002
Sin3a,1242.393280268528,-9.173289889637111e-05,0.12710620480286622,-0.0007217027606059287,0.9994241645598115,0.9998186074426537,128.96773690697333,1.0,127.4904013208591,130.44507249308757,127.05521274950168,130.88026106444497
Sin3b,1078.0536139729495,0.015542045551297587,0.11657595767705668,0.13332119127301337,0.8939393689893911,0.9998186074426537,115.24126184927678,1.0,113.3227786937311,117.15974500482248,117.02290043870055,113.45962325985305
Sinhcaf,211.96845480810222,0.7232259659436495,0.3273401275496785,2.209402102202975,0.027146684947301394,0.5680620388869628,18.66702926681527,1.0,14.459966589544413,22.874091944086132,14.913824767455274,22.42023376617527
Sirpa,2834.237839757132,-0.07754874992424508,0.1613695741658352,-0.48056611864483395,0.630824900555997,0.9998186074426537,287.075466083206,1.0,286.3152378104778,287.8356943559341,275.4045245940673,298.7464075723446
Sirt1,887.2536268412251,0.24627379994003482,0.1945800775119717,1.2656681150971512,0.20563192830332322,0.9998186074426537,87.50206025213798,1.0,82.11301365901534,92.89110684526061,81.4107520433567,93.59336846091924
Sirt2,11767.325198995997,-0.03570229154128808,0.10745298767369083,-0.3322596450245521,0.7396932091607161,0.9998186074426537,1272.9643985267385,1.0,1291.805746574586,1254.1230504788912,1308.6156346823084,1237.3131623711688
Sirt3,555.1363742204595,-0.10666051882142215,0.1379036913691831,-0.7734420867377683,0.43926079038814037,0.9998186074426537,58.78075150001598,1.0,59.43221123339385,58.1292917666381,59.195777280886404,58.36572571914555
Sirt4,773.2803832760093,-0.03714394194496924,0.19593049194360487,-0.18957713818051591,0.849640503403942,0.9998186074426537,76.73732824298577,1.0,75.65440941644577,77.82024706952576,71.92221896388038,81.55243752209117
Sirt5,154.8359584273724,-0.08739937923981014,0.18609716161179532,-0.46964380586377813,0.6386095219948982,0.9998186074426537,16.17790087956057,1.0,16.325136235027042,16.030665524094104,16.05553094944457,16.300270809676576
Sirt6,640.1613242161355,-0.0045831997061140895,0.13292964723921452,-0.03447838613357905,0.9724956774662143,0.9998186074426537,63.667621461584595,1.0,61.1906203920639,66.14462253110534,59.904211873835834,67.4310310493334
Sirt7,1416.7885814008257,-0.09090053023677834,0.16100157710567084,-0.5645940361013807,0.5723499226983562,0.9998186074426537,147.3002161189497,1.0,144.1521183824377,150.4483138554617,145.46758431347578,149.1328479244236
Six1,4.762603303057737,-0.19166839538082964,0.8986053352660959,-0.21329541218901468,0.831096551767094,0.9998186074426537,0.5691898364622704,1.0,0.7915621037985209,0.34681756912601985,0.6379675112636091,0.5004121616609317
Six2,4.611367733937872,-1.6371852698390383,1.0930739890096814,-1.497780833045271,0.13419020221725123,0.9745212678197277,0.47670369170049925,0.9166666666666666,0.7055054753759628,0.24790190802503576,0.475968422987578,0.47743896041342043
Six3,519.6685368294006,0.43202133901795,0.30995389037956234,1.393824541091924,0.16337059541843824,0.9998186074426537,54.9010215919649,1.0,45.588123873824436,64.21391931010534,54.706801122072164,55.09524206185762
Six6,7.959212590963851,0.5637775088351903,1.2267923666190892,0.45955413823522706,0.6458362842279708,0.9998186074426537,0.8802958490197458,0.9166666666666666,0.5777428122243544,1.1828488858151374,0.8937239423012877,0.866867755738204
Ska1,2.2765319509934128,0.5578416685898742,1.3105911318096781,0.4256412660290173,0.6703692659608614,0.9998186074426537,0.35272271611670764,1.0,0.29207700259542246,0.4133684296379927,0.46429872573296455,0.24114670650045064
Ska2,1843.7137143487623,-0.10857223330660552,0.14305970884117059,-0.7589295000393567,0.44789473091989007,0.9998186074426537,187.80609281593175,1.0,192.17100109650164,183.4411845353619,181.25144396597864,194.36074166588492
Skp1a,3309.9770511022193,-0.03840654057175463,0.12782035588761978,-0.30047280266941073,0.7638165388567597,0.9998186074426537,330.8529934801536,1.0,335.6606520549014,326.0453349054058,313.9722657827537,347.73372117755343
Skp2,184.4968118684179,-0.037649027155105014,0.17289077935317593,-0.21776191475310983,0.827614620051123,0.9998186074426537,17.4724311831166,1.0,16.9951376974916,17.949724668741606,15.534366454737272,19.41049591149593
Slamf6,8.967038627923527,-0.07501929541456934,0.7045438597599372,-0.10647924096610685,0.9152021250737714,0.9998186074426537,0.8551347191857892,0.9166666666666666,0.9661576256099393,0.7441118127616392,0.7646986603749332,0.9455707779966454
Slamf9,27.89048818248962,1.582483933657239,0.571593315748339,2.768548704222382,0.005630656912436215,0.290181999023388,2.5845240308520183,1.0,1.7265774071655517,3.4424706545384844,2.174634838621355,2.994413223082681
Slc11a1,84.3043297088942,1.5747918796565321,0.38744226688012245,4.064584621439313,4.811807917461857e-05,0.026726919754879806,7.572357058401432,1.0,4.878540040644928,10.266174076157936,6.110642201919521,9.034071914883343
Slc11a2,416.9715249900355,0.01327889303171119,0.1614607983533289,0.0822422109090074,0.9344541076638736,0.9998186074426537,47.65382511454405,1.0,46.201851975760285,49.10579825332781,51.34724833831111,43.960401890777
Slc12a2,26290.641543455047,0.1462788585880758,0.19463486332836533,0.7515552768225859,0.45231854709423225,0.9998186074426537,2786.2687476225033,1.0,2703.4464455372877,2869.09104970772,2808.3753992157394,2764.1620960292676
Slc12a5,2866.8666492470707,-0.05625148551507953,0.14497831978974057,-0.3879992925608466,0.6980165571300392,0.9998186074426537,290.4888686213228,1.0,285.9947191782898,294.98301806435586,279.1332556069013,301.84448163574433
Slc12a7,29.904225659642176,-0.6154527697646831,0.5054595740368529,-1.21761027266606,0.22337210882733172,0.9998186074426537,3.317619695756983,1.0,3.8630222152032996,2.772217176310665,3.5130380755785016,3.122201315935463
Slc13a4,20.12539322413779,0.20046426711248955,0.4668218556356919,0.42942348283909826,0.667615067418452,0.9998186074426537,2.2372364888116487,1.0,2.4756396150828404,1.9988333625404568,2.362111534839124,2.112361442784173
Slc14a1,293.2927796225792,0.32265819443734395,0.17853498225903205,1.8072547483675052,0.07072256812081014,0.8004254523853261,28.557258772698475,1.0,25.129200169224486,31.98531737617248,26.092426449295747,31.022091096101217
Slc15a1,4.029912709330182,1.2174069052912884,1.0509974289339579,1.158334808227002,0.24672743180453194,0.9998186074426537,0.43708669350001167,1.0,0.3489325721360326,0.5252408148639908,0.4483320281571901,0.4258413588428332
Slc16a1,2376.9234256285495,-0.06300772906122676,0.13379361891221225,-0.4709322430583841,0.637689121895291,0.9998186074426537,290.4628048036859,1.0,299.06446846463575,281.8611411427361,331.2264733306145,249.6991362767573
Slc16a2,132.63833744809685,0.050711340663518255,0.22698923151469708,0.22340857460559665,0.8232175313980155,0.9998186074426537,13.760005843260805,1.0,13.24393148789953,14.276080198622077,13.546847375683528,13.97316431083808
Slc16a3,542.6204869599773,-0.09956359722575768,0.22352594579398002,-0.44542299942899566,0.6560140942909314,0.9998186074426537,54.612360518376796,1.0,53.10910525879974,56.11561577795385,51.97691052638421,57.24781051036937
Slc16a8,6.420342279928392,0.022002050298672107,0.792826001938761,0.02775142369809861,0.9778604092971197,0.9998186074426537,0.5902228634709824,1.0,0.6144481716045965,0.5659975553373684,0.5033617911600193,0.6770839357819455
Slc17a2,2.971692373213758,0.2717453375405926,1.3016595806049396,0.20876836124411297,0.8346290711578742,0.9998186074426537,0.2218832839182364,0.9166666666666666,0.19157559468222307,0.2521909731542496,0.13263291868006985,0.31113364915640285
Slc17a6,1846.6435863152135,-0.20627928562427894,0.1649017413242566,-1.250922421847924,0.21096278255455225,0.9998186074426537,202.504537717242,1.0,205.11049150274255,199.89858393174154,211.23256386578961,193.77651156869445
Slc17a7,5674.315337539713,-0.31571323284169406,0.1245776004399541,-2.534269657841632,0.011268198193569605,0.4122890182165192,563.9364108921753,1.0,584.1548154462502,543.7180063381003,531.975664062362,595.8971577219884
Slc17a8,31.087795162757256,0.798773280330018,0.3883421102849332,2.056880413365279,0.03969773048301308,0.6464135331745355,3.94590675881623,1.0,3.6432568150668847,4.248556702565575,4.606814280878217,3.284999236754244
Slc18a2,37.071697492825244,-0.5004485485790356,0.4725444209263328,-1.0590508033043795,0.2895766434237351,0.9998186074426537,3.6914715688538124,1.0,4.155114070306678,3.2278290674009487,3.449423852857253,3.9335192848503726
Slc18a3,70.35598036143989,0.2822716030987516,0.3798051307656816,0.7432011319323046,0.4573599181665673,0.9998186074426537,7.19632980185749,1.0,6.085619322868156,8.307040280846822,6.930602793231794,7.462056810483184
Slc19a1,324.60619507039456,0.4953062472514025,0.2483543337511972,1.9943531476587928,0.04611347487202603,0.6881231668216661,32.02266638296977,1.0,26.60514347339284,37.44018929254671,29.616720868376348,34.4286118975632
Slc19a2,387.96919463971295,0.3807538563272487,0.20967140614950613,1.8159550857199491,0.06937726217286937,0.7954516825737935,38.21526124762276,1.0,33.35036055919149,43.08016193605405,35.37007628880587,41.06044620643967
Slc19a3,11.547097595419137,0.17866104449597808,0.6020438775530802,0.29675751412358836,0.766651643826108,0.9998186074426537,1.278339825510771,1.0,1.2446717251588308,1.3120079258627109,1.3451225954091048,1.211557055612437
Slc1a1,1646.3728176987504,-0.09354789385952483,0.13327913226961938,-0.7018945296723605,0.4827449406509706,0.9998186074426537,176.2190379266951,1.0,174.42202258703284,178.01605326635732,178.878306821328,173.55976903206218
Slc1a3,12195.960732037931,0.018446749124390746,0.21250895474645876,0.08680457323033414,0.9308268524361233,0.9998186074426537,1237.33717406362,1.0,1230.069220305533,1244.6051278217067,1191.7347340915733,1282.9396140356664
Slc20a2,2573.1144918889368,-0.1828856753821602,0.17603006719554193,-1.0389456659071925,0.29883000652796443,0.9998186074426537,296.0249031600874,1.0,312.0719406661026,279.9778656540721,322.62449213748164,269.42531418269306
Slc22a18,16.599032719527212,0.14496311229742365,0.5302450524726054,0.2733889012663876,0.7845542834506744,0.9998186074426537,1.903890302494171,1.0,1.8215818341112673,1.9861987708770743,2.0652737654855646,1.7425068395027774
Slc22a2,3.7134699247706844,0.7181104435891084,1.0420209735330013,0.6891516215401451,0.4907278575594459,0.9998186074426537,0.337791216113336,1.0,0.3015982857181358,0.37398414650853623,0.28637329157435365,0.3892091406523183
Slc22a5,755.0611832991326,-0.026529800749994427,0.13766075057023627,-0.19271869897628216,0.8471792783069072,0.9998186074426537,81.35514437466396,1.0,80.9892543510457,81.72103439828221,83.22969944421978,79.48058930510815
Slc22a6,18.9315333940062,0.24696100379620842,0.5087437893291741,0.4854329605121065,0.6273692565000162,0.9998186074426537,2.5057910702926085,1.0,2.370527836984298,2.641054303600919,3.0322628324444665,1.9793193081407503
Slc22a8,70.31345582216629,0.16230669116882626,0.2519668423584411,0.6441589284114345,0.5194723810028474,0.9998186074426537,7.398484980196941,1.0,7.094154718162744,7.702815242231139,7.389988882738756,7.406981077655128
Slc24a3,2012.691921494579,-0.19318817412110464,0.1363523839532662,-1.416830190422769,0.1565325806378704,0.9998186074426537,210.08356910233547,1.0,211.7995194772229,208.367618727448,208.13804854031284,212.0290896643581
Slc24a4,123.25269215694289,0.0016514073627739005,0.2036406990317398,0.008109417079326118,0.9935296922327982,0.9998186074426537,12.88727651144032,1.0,12.98140203230155,12.793150990579099,12.807200887127971,12.967352135752677
Slc25a17,1812.1979441657422,-0.11426047429446014,0.1288558478769463,-0.8867309957370012,0.37522374641933565,0.9998186074426537,181.2890649146657,1.0,182.60641858951945,179.97171123981187,171.89263252633148,190.68549730299983
Slc25a20,962.039613335663,-0.1625856372823974,0.20297881906604898,-0.8009980451679162,0.4231327775405187,0.9998186074426537,90.85270065310215,1.0,91.13179010565136,90.57361120055293,80.4561738310252,101.2492274751791
Slc25a22,2726.9521681660976,-0.07275041482470124,0.12787883580926324,-0.568901134924403,0.5694232351311048,0.9998186074426537,280.8578428236071,1.0,272.84116024177433,288.87452540543995,274.459842630536,287.2558430166783
Slc25a28,1324.2615274798416,0.07691877698084984,0.14676802695032679,0.5240840159749697,0.6002201054143981,0.9998186074426537,137.17208462716323,1.0,133.44552284010555,140.89864641422085,134.5599343306225,139.78423492370385
Slc25a31,3.279707558630855,1.8875224153429015,1.246498972851461,1.5142591020552956,0.12996013702010067,0.9698974955250178,0.2763479428630876,0.8333333333333334,0.21316005451490713,0.3395358312112682,0.20600741436681416,0.34668847135936104
Slc25a51,1473.7812912746558,-0.048100688135620996,0.10965613374795728,-0.43865022859714886,0.6609149959958243,0.9998186074426537,157.92141845632784,1.0,161.3033415364105,154.5394953762452,160.84315244449937,154.99968446815632
Slc26a3,3.0115065687124267,-1.1203727503583363,1.1975402463677076,-0.9355616679744749,0.34949891835407343,0.9998186074426537,0.29264973421172774,0.9166666666666666,0.33927649708277413,0.24602297134068138,0.2721865774091327,0.31311289101432277
Slc26a4,32.35837337393182,-0.12406100499415006,0.4025383494254485,-0.3081967349725186,0.7579326367460555,0.9998186074426537,3.2282278766421086,1.0,3.303242792548131,3.153212960736086,3.048183642568769,3.4082721107154477
Slc26a5,5.877479709630044,-0.3981617529687552,0.8460096943963095,-0.47063497688743755,0.6379014256335024,0.9998186074426537,0.7055099314533774,1.0,0.7609596697275963,0.6500601931791584,0.7923770415730647,0.6186428213336901
Slc2a1,1761.8393524153332,0.159105411019026,0.17920202967753965,0.8878549607129117,0.3746187744705568,0.9998186074426537,198.00112551128916,1.0,193.74115929273285,202.2610917298454,211.00757862750467,184.9946723950736
Slc2a2,2.1163710478293436,-1.8633587518714387,1.5052554914738234,-1.2379019790500745,0.2157524084402448,0.9998186074426537,0.18918310716046424,0.75,0.2819870601445387,0.09637915417638969,0.1545514525125389,0.22381476180838955
Slc2a3,1217.0413577931774,0.014828759240289398,0.13741099283058275,0.10791537805546696,0.9140628184381291,0.9998186074426537,125.03616717102845,1.0,121.44183839516661,128.63049594689028,122.01332768328662,128.05900665877027
Slc2a4,131.80606279421167,0.5842936520238673,0.2341942258650392,2.494910580590413,0.012598887502172706,0.43153425688888664,13.475287600665338,1.0,12.13970246831308,14.810872733017595,13.078780239101548,13.871794962229126
Slc2a5,73.51070892803594,0.1269360699565172,0.3634906373655818,0.34921413898441317,0.7269285522247187,0.9998186074426537,7.4953409105949875,1.0,7.528800755433015,7.461881065756962,7.281964471144483,7.708717350045494
Slc30a10,318.00821539373163,-0.1376176211961514,0.1997124946119316,-0.6890786751402863,0.49077375887263075,0.9998186074426537,32.2323104104912,1.0,31.612144379249,32.852476441733415,31.02723941203902,33.43738140894339
Slc30a3,540.0804999148378,-0.39592279986401235,0.2130090020644204,-1.8587139324011914,0.06306769756540252,0.7727338728662921,52.55033573832646,1.0,56.19921113886923,48.90146033778368,48.3505488490502,56.75012262760273
Slc30a8,2.541869977771134,-0.044968624720235044,1.2124037234656964,-0.037090470649241106,0.9704128701221651,0.9998186074426537,0.26472477668660205,1.0,0.22055206397368762,0.3088974893995166,0.2606942116717661,0.26875534170143806
Slc31a1,220.8151100413145,0.004003895184212556,0.17351539614326073,0.023075158015988344,0.9815903214406454,0.9998186074426537,24.132766116065408,1.0,24.26801856917204,23.99751366295878,25.016198907915523,23.2493333242153
Slc32a1,3656.92930705158,0.2114527353581592,0.4710159261670212,0.4489290565584369,0.6534828345029704,0.9998186074426537,375.86148508217747,1.0,346.82203072836086,404.90093943599413,364.74471052802755,386.9782596363273
Slc39a5,2.726232592889778,1.0351733920199309,1.1939566975193223,0.8670108339529442,0.3859360736420263,0.9998186074426537,0.31295902985661034,1.0,0.2418164979593871,0.38410156175383353,0.33823064448405277,0.28768741522916785
Slc39a8,27.395039132998544,0.4549166658738724,0.4035588363364203,1.1272623095152314,0.25963159289524174,0.9998186074426537,2.6246015772697304,1.0,2.356236482138686,2.892966672400775,2.359423416279065,2.889779738260396
