,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control
Abhd5,2538.4864525945263,-0.14304057759498448,0.12000107200543324,-1.191994164756362,0.2332635333111378,0.9999115808203716
Abi1,3829.9734078547913,0.04168494328764203,0.09600305817560023,0.4342043272350309,0.6641400710600975,0.9999115808203716
Abi3bp,34.12373295561471,-0.3035166677400837,0.3920506622000648,-0.7741771587295473,0.4388260337532025,0.9999115808203716
Abitram,818.9343382057478,0.09992073737878478,0.12990643353685938,0.7691746640895462,0.44178962883330253,0.9999115808203716
Abl1,5246.484736898195,-0.19005141443731507,0.13795793900778802,-1.3776040422478784,0.1683255722354342,0.9999115808203716
Abracl,90.01490511915732,-0.17938695494367443,0.28047464546102097,-0.6395834983544164,0.5224434134063418,0.9999115808203716
Abraxas1,270.97696956606666,-0.03500594074394419,0.1601712154734192,-0.21855325652912655,0.8269980683312664,0.9999115808203716
Abraxas2,772.3406913239586,0.11741884084246035,0.12338771456767494,0.9516250564642655,0.3412871694033157,0.9999115808203716
Acaa2,555.8968542604674,-0.014724751375202043,0.18454248062449563,-0.07979057897874339,0.9364038173200798,0.9999115808203716
Acaca,4339.5191230308765,-0.16213044868871238,0.10809627528143259,-1.4998708167011292,0.13364786880051982,0.9999115808203716
Acacb,57.94360448736243,0.12201154890721432,0.32858008422427587,0.3713297146272993,0.7103919684772197,0.9999115808203716
Acan,18.58097136229974,-0.030988623584623825,0.5444568347609533,-0.056916584761452296,0.9546116429996211,0.9999115808203716
Ace,89.61213978713486,-0.2899692418853963,0.26504487189290354,-1.094038303078597,0.273938179536638,0.9999115808203716
Ace2,23.212217560312084,0.02709024248400007,0.4699285770020634,0.05764757414163625,0.9540293539701313,0.9999115808203716
Acer1,1.5917361917017663,-0.9604332424592976,1.963337381361058,-0.4891840045308412,0.624711432805469,0.9999115808203716
Ache,492.63795926654547,0.11077611593696737,0.16383905593641723,0.6761276504178432,0.49895960262128025,0.9999115808203716
Ackr1,417.224995331912,0.08265805060175276,0.18379211570896065,0.44973665101414806,0.6529003406455438,0.9999115808203716
Ackr2,2.1406949515509055,-0.5628014383325024,1.3029128757596382,-0.4319563102056014,0.6657731672277433,0.9999115808203716
Ackr3,109.77287696775318,-0.01664389778960385,0.27471558861920564,-0.060585924057897665,0.9516889839042654,0.9999115808203716
Ackr4,5.354476992098352,0.14212181913167107,0.9567044047647248,0.14855353275667424,0.8819059415345507,0.9999115808203716
Acly,7516.6264355115245,-0.05668205695315963,0.09074084134905193,-0.6246587105702636,0.532195077724193,0.9999115808203716
Acod1,1.8205700059369405,-0.7213282716714272,1.5487727139717296,-0.4657418517024532,0.6414002914699999,0.9999115808203716
Acot6,719.1835462184102,0.003211059265941797,0.1739986319577855,0.018454508692463997,0.9852762681826603,0.9999115808203716
Acox1,6317.504106806072,-0.0016515918483570474,0.08925416305921503,-0.01850436765914561,0.9852364932748708,0.9999115808203716
Acp2,1298.864030324118,0.15990343700962142,0.11370366233524763,1.406317384379026,0.15962990018898993,0.9999115808203716
Acp5,9.724369688624682,-0.40937106177112115,0.7267095825463967,-0.5633214032167861,0.5732160462931133,0.9999115808203716
Acr,20.086176428228,0.13359367051127197,0.5931261724060525,0.2252365124427761,0.8217952862972926,0.9999115808203716
Acsl1,2076.446891245435,-0.2465536165584912,0.1514011757370191,-1.62847887645701,0.10342338468667209,0.9999115808203716
Acsl4,2077.9122574399876,0.06076691507515003,0.13539150608723416,0.44882368792025457,0.6535588493509674,0.9999115808203716
Acsl6,4299.255430221308,-0.044492610072637016,0.16270269481936128,-0.2734595768191449,0.7844999615232944,0.9999115808203716
Acss1,448.4788089008368,0.06847686810365188,0.16111890637901358,0.4250082727260324,0.670830644068183,0.9999115808203716
Acss2,2003.2161724192686,0.008023085524902574,0.1631429662985402,0.049178249647740806,0.9607772445561968,0.9999115808203716
Actc1,2.4137944064556494,0.4952709415342164,1.450593718170922,0.3414263658598438,0.7327826292092972,0.9999115808203716
Actg2,9.489911344071222,-0.3445995495009739,0.6930130320073834,-0.4972482963311756,0.6190139674154251,0.9999115808203716
Actl6a,598.2605078587475,0.10406498633167324,0.15961815210146524,0.6519621043195748,0.5144256193642285,0.9999115808203716
Actl6b,532.6670399140595,0.08234529554445269,0.17620735744884983,0.46732041576842903,0.6402706519967862,0.9999115808203716
Actn1,596.265031379278,-0.20674861045802395,0.1645846574475292,-1.2561839825436762,0.20904927268437534,0.9999115808203716
Actn2,266.457142757235,-0.38237098630294486,0.3929372666362596,-0.973109498053551,0.3304988839536481,0.9999115808203716
Actr1a,1405.9349390287155,-0.19567709665544433,0.11526084550966453,-1.6976892351447912,0.08956643057249566,0.9999115808203716
Actr1b,1868.1024257726083,0.0653565551695656,0.11635898843257488,0.5616803312744246,0.5743338375091134,0.9999115808203716
Actr2,9186.989896437079,0.00416124512173631,0.0887645349554123,0.04687959131230242,0.9626091939811693,0.9999115808203716
Acvr1,687.6773049046709,0.10276175833594745,0.14731279887531193,0.6975752217085139,0.48544288194467555,0.9999115808203716
Acvr1b,918.245961211641,0.08202686454269799,0.1396489902952512,0.5873788587319799,0.5569492892897578,0.9999115808203716
Acvr1c,158.5755894081848,0.15091732643741812,0.23128573629467217,0.6525146291128832,0.514069238677701,0.9999115808203716
Acvr2a,821.9240854677219,0.13875247494267698,0.13249985481739868,1.0471896375576804,0.2950121236151134,0.9999115808203716
Acvr2b,352.8764913836006,-0.028583732019170936,0.15034767059422788,-0.1901175582315162,0.8492170115252737,0.9999115808203716
Acvrl1,130.50531594901054,-0.2505489217339269,0.24998566347576537,-1.0022531622427064,0.31622133768369975,0.9999115808203716
Ada,342.5586556266683,0.8178217608435907,0.28302615836067807,2.8895624545113208,0.00385778366801985,0.7276923044898184
Adad1,0.8652850294441596,3.2833690481390563,2.8593998243572587,1.1482721024776932,0.25085625200205275,0.9999115808203716
Adad2,1.1178511222373377,0.6783885145865616,2.0666006272401622,0.3282629965580307,0.7427128198460115,0.9999115808203716
Adam10,4966.301561310623,-0.015296980189505831,0.11952670758702928,-0.1279795996921262,0.8981651173558952,0.9999115808203716
Adam17,559.1656505624435,-0.009405999184032478,0.1869987804175801,-0.050299788923907886,0.9598834919728118,0.9999115808203716
Adam18,128.59998353865333,0.09341452798548569,0.275918309347641,0.33855864152816634,0.7349422436206036,0.9999115808203716
Adam28,1.283423228207302,0.2302078635103704,1.9936445204477362,0.11547086812581307,0.9080719098652505,0.9999115808203716
Adamdec1,1.536584008400825,-0.8993700091300965,1.6884581116184325,-0.5326575784980689,0.5942706366446513,0.9999115808203716
Adamts1,3113.851790322262,0.4194602255670302,0.656267672293641,0.6391602744974867,0.522718672190928,0.9999115808203716
Adamts13,4.019053202749774,0.6200168308813989,1.2161777315804745,0.5098077483096659,0.6101861568089524,0.9999115808203716
Adamts14,4.6645526319350346,0.35303840773605955,1.1278170317070149,0.313028086835784,0.7542593234836659,0.9999115808203716
Adamts18,10.302441813309564,-0.49354135697737817,0.6613617699471792,-0.7462502058696191,0.45551628489037743,0.9999115808203716
Adamts20,850.6278519261346,-0.20792648436107847,0.21945804089596227,-0.9474543904255915,0.3434072868306831,0.9999115808203716
Adamts3,147.97928984096959,0.21305463965104282,0.2702720061400096,0.7882971036988332,0.43052294140578373,0.9999115808203716
Adamts5,36.89277238166886,-0.24782388919486054,0.38896741236216287,-0.6371327810981623,0.5240383574944916,0.9999115808203716
Adamts6,407.08605749771453,-0.0255194213290672,0.1462719507147432,-0.17446558416954933,0.8614995757944697,0.9999115808203716
Adar,1423.24458666787,0.12915027876696908,0.10665746892164311,1.210888276955555,0.22593822613420778,0.9999115808203716
Adarb1,3305.5970948190293,0.09999381693829483,0.2190557852563725,0.4564764944293382,0.6480473698500485,0.9999115808203716
Adcy1,3198.692376823769,0.11548702476090937,0.1823464002526102,0.6333386598305291,0.5265125124690803,0.9999115808203716
Adcy2,903.2600124137069,-0.08028103336405291,0.2184214608957419,-0.3675510320040075,0.7132080333505457,0.9999115808203716
Adcy3,169.84366729530703,0.16163997031592536,0.25160392219995464,0.6424381977140519,0.5205887049299385,0.9999115808203716
Adcy8,254.4093695340839,-0.0168218455087682,0.16394806234760198,-0.10260472290976269,0.9182766942870949,0.9999115808203716
Adcyap1,551.5578354033215,-0.39979941767787003,0.32834487460456985,-1.2176204003773587,0.2233682583756812,0.9999115808203716
Adcyap1r1,1480.735985710637,0.04559244220413124,0.12771257548319984,0.35699258300627384,0.7210973582960878,0.9999115808203716
Add2,3186.5129824532255,-0.05935447145517983,0.1658881397076985,-0.35779816182015645,0.7204943662897452,0.9999115808203716
Adgra2,73.53940474654677,0.15342819153240672,0.2519387439722677,0.608990062875345,0.5425310255743845,0.9999115808203716
Adgra3,280.08791412357607,0.022390848462919836,0.18818745813283105,0.1189816190997988,0.9052899181596208,0.9999115808203716
Adgrb1,5489.789213699364,0.02134685431354464,0.1483981040333344,0.14384856499749848,0.8856200523210513,0.9999115808203716
Adgre1,43.056312968275165,0.5703858644189782,0.41465815633266173,1.375556842927221,0.16895887581717828,0.9999115808203716
Adgre5,108.15028326082279,-0.11989064783927514,0.24561967856424363,-0.4881149936360529,0.6254683913939609,0.9999115808203716
Adgrf1,2.8202033650061913,-1.0893575744536506,1.566365216695846,-0.6954684404647247,0.4867617825666489,0.9999115808203716
Adgrf5,613.8734482318589,0.04362766018511579,0.24747691593556043,0.17628981685094147,0.8600662617248922,0.9999115808203716
Adgrg1,4677.196715815754,0.361238720180924,0.9030855431038152,0.40000498617150093,0.6891528442668576,0.9999115808203716
Adgrg2,137.35467640706756,0.23844527722605438,0.23185007136073682,1.0284459945455702,0.30374008235553485,0.9999115808203716
Adgrg5,5.902191937919613,-0.38027051090892,0.8663877407750603,-0.43891492574529556,0.6607231812759902,0.9999115808203716
Adgrg6,36.21871821274553,-0.37917543655540425,0.3910049180101211,-0.9697459522634172,0.3321731391716519,0.9999115808203716
Adgrg7,0.18291918642630464,-0.858478538791506,4.42627811128621,-0.19395042905291934,0.8462146966548743,0.9999115808203716
Adgrl1,2655.3380417131502,0.07975543200725585,0.11616902125764408,0.6865464746437969,0.4923685681019885,0.9999115808203716
Adgrl2,355.27695466112044,-0.11977441013706365,0.20366629972220102,-0.5880914530309376,0.5564709096801954,0.9999115808203716
Adgrl3,1986.8440279603792,0.23928470114123299,0.11919381202390204,2.0075262052467036,0.04469366322069999,0.9999115808203716
Adgrv1,21.776521305887282,0.6675609481418011,0.48486119069831596,1.376808375156514,0.16857150079163385,0.9999115808203716
Adh5,5364.56558321848,-0.10614302019635223,0.09316803294746176,-1.1392643682432062,0.2545929052932967,0.9999115808203716
Adipoq,1.4656200210510226,-0.19485535332416498,1.88844288652943,-0.10318307994067487,0.9178176684793038,0.9999115808203716
Adipor1,3517.022465455108,-0.043191400799419084,0.11174750122449106,-0.38650887336309464,0.6991198322384061,0.9999115808203716
Adm,50.92933869749765,1.913490591575968,0.5854558726318907,3.268377141686113,0.0010816612664566955,0.3443063018789969
Adora1,5409.479722607582,0.03422148174645621,0.12951893498950529,0.2642199130901526,0.7916104677113598,0.9999115808203716
Adora2a,280.82960682180897,-0.36586553263025146,0.37753211608246356,-0.9690977722020773,0.33249640914438416,0.9999115808203716
Adora2b,64.09533735109737,0.26823576197542,0.3466907689607557,0.7737032133260617,0.43910631934957167,0.9999115808203716
Adprhl1,20.067801344547206,0.4252249812159733,0.4762706156607851,0.8928222049265199,0.3719523931557106,0.9999115808203716
Adra1a,248.7322697809161,0.2840519500128602,0.1617529872419677,1.756084724345427,0.07907394302197404,0.9999115808203716
Adra1b,251.66377413900602,0.3257564986057762,0.19651409913449483,1.657674945668033,0.09738309345411028,0.9999115808203716
Adra2a,95.89162315758513,0.03343266793715046,0.2804485871088029,0.11921139728965695,0.905107877310478,0.9999115808203716
Adrb1,364.09441330625856,0.02939796636649159,0.17973735823042075,0.16356069019777075,0.8700769925478787,0.9999115808203716
Adrb2,14.87163451849158,-0.008948884377983222,0.634404472860864,-0.014105960409812351,0.9887454452099759,0.9999115808203716
Adrb3,4.481145454525003,-0.2112900418925414,0.9366158732709685,-0.2255887903700026,0.821521260119619,0.9999115808203716
Adtrp,3.5074850491494955,0.24582302182359136,1.1146290892330224,0.2205424425023238,0.8254487216320987,0.9999115808203716
Aebp2,2623.176791623732,0.069541550661528,0.1551816279705297,0.4481300497423222,0.6540593422182691,0.9999115808203716
Afap1l2,236.48492609472785,0.032423940892823896,0.2370462382890655,0.13678319102151115,0.8912021703746469,0.9999115808203716
Afdn,1352.6002259915083,-0.19128060529855617,0.14329849226758323,-1.334840320171515,0.18192861388291204,0.9999115808203716
Afg3l2,1565.578262522032,0.08793427562679362,0.10611108825046625,0.8287001582646312,0.4072740962028971,0.9999115808203716
Afp,2.9209518015762526,-0.5102675805915972,1.1717542895444673,-0.4354731919009825,0.663218993693677,0.9999115808203716
Ager,19.7814126303881,0.03602959370766831,0.45825904820949176,0.07862276554809561,0.937332679299702,0.9999115808203716
Agl,1258.0300881592423,0.04922081479507724,0.12034783671756429,0.40898794808077893,0.6825485056370582,0.9999115808203716
Ago1,1168.2221312528984,0.04333405451005331,0.11516008730675405,0.37629404009241146,0.7066983095925145,0.9999115808203716
Ago2,690.2929893605102,0.1310602684036227,0.1367917637065009,0.9581005818802392,0.33801204209504454,0.9999115808203716
Ago3,2118.4193894191717,-0.06855753342587677,0.14475763202315697,-0.4736022029906483,0.6357836042199274,0.9999115808203716
Agpat3,10627.953686107554,0.019002411175112487,0.09736194478436039,0.19517288009395756,0.8452576093250279,0.9999115808203716
Agpat4,15340.453994064615,-0.14919224340641762,0.1482148829728246,-1.0065942124973524,0.31412981680302876,0.9999115808203716
Agps,3343.0059843261574,-0.05827574480071157,0.10980878153869622,-0.5307020438996075,0.5956252694567078,0.9999115808203716
Agr3,21.80995697554141,-0.5122947798660141,0.6127080624949854,-0.8361156172483153,0.40308986338111774,0.9999115808203716
Agrn,753.9333964653282,0.1051992241505428,0.14487357903541404,0.7261449938006093,0.4677498886105834,0.9999115808203716
Agrp,8.803658981245345,2.485751930848857,1.2461343558810143,1.9947704026597004,0.04606792681898911,0.9999115808203716
Agt,468.1331154831175,-0.0012950305636739137,0.2055089076820785,-0.006301578740700239,0.9949721008903577,0.9999115808203716
Agtr1a,4.882209325646975,0.742281740477299,0.9562863617223698,0.7762128272334381,0.43762333353836047,0.9999115808203716
Agtr1b,3.2915890143579127,1.1264597297682,1.2606846182371088,0.8935301608925764,0.3715733277770765,0.9999115808203716
Agtr2,13.516244981786064,0.2105571194767635,0.5415857077067404,0.3887789439059139,0.6974396782111645,0.9999115808203716
Agtrap,65.64258810937463,-0.04156777343189947,0.3146454944092615,-0.13210986386422552,0.8948973940634926,0.9999115808203716
Agxt2,1.1583057639997378,2.564212776644499,2.1804219001083482,1.1760167958857317,0.23958816440847186,0.9999115808203716
Ahi1,5807.014425662054,0.10767530998410596,0.13908898988720525,0.7741468974030631,0.43884392686401785,0.9999115808203716
Ahr,73.52333563070695,0.07784461532166247,0.26539634229567716,0.2933145749044878,0.7692817141721788,0.9999115808203716
Aicda,1.2468474469263782,-0.5525584470006343,2.017859080050463,-0.273834011732284,0.7842121846745347,0.9999115808203716
Aida,1492.8856004204472,-0.042735287574809114,0.10013740178379614,-0.42676649097684477,0.6695494154831049,0.9999115808203716
Aif1,328.87372298870673,-0.048021781730015076,0.2146258233047324,-0.2237465230911765,0.8229545433314164,0.9999115808203716
Aif1l,801.482560384683,-0.5009194468236622,0.22773856201438974,-2.1995372342432344,0.027839744598419,0.9999115808203716
Aifm1,307.3078887136758,0.05332972866900536,0.1420439067289815,0.37544538091843677,0.7073292599985174,0.9999115808203716
Aim2,136.76510310861664,-0.6810258020027311,0.4376317482428076,-1.5561617838221447,0.11966962632693033,0.9999115808203716
Aip,3752.383481331783,0.09411179982616531,0.14668935299103236,0.6415721244057754,0.521151037182615,0.9999115808203716
Aire,4.540377698877646,0.3252485220435334,1.1975549252457716,0.27159382437242563,0.7859343484658988,0.9999115808203716
Ajuba,15.96434740984806,-0.06077208230108016,0.540977948930324,-0.1123374481737099,0.9105558503627051,0.9999115808203716
Ak4,343.4924522357126,-0.03758057274694727,0.1576436762072108,-0.2383893452062766,0.8115791305480683,0.9999115808203716
Akap5,606.8997712347312,-0.25616399852674643,0.18872659938828398,-1.3573285342768113,0.17467684467765188,0.9999115808203716
Akap9,1265.5929423964762,0.045455257457827566,0.11468354608091383,0.3963537840533556,0.6918440551355631,0.9999115808203716
Akip1,239.12814533889278,0.1549017590008053,0.20229157229363368,0.7657351082128112,0.44383393265298543,0.9999115808203716
Akr1b3,1442.3782014858546,0.13104264324492254,0.11883811612442664,1.1026987596110784,0.27015800562986425,0.9999115808203716
Akt1,1908.9581824276477,0.005450467141238692,0.14183097999261815,0.03842931312695133,0.9693453897426512,0.9999115808203716
Akt1s1,2064.6899559993717,-0.08085132764455336,0.10961234595028871,-0.7376115066565675,0.4607505610703092,0.9999115808203716
Akt2,676.6209865500016,-0.013363356678277783,0.14368975508449958,-0.09300145769208945,0.9259024031725258,0.9999115808203716
Akt3,554.3489874689961,-0.09972922135303557,0.12697204778348262,-0.7854423323399295,0.4321942690329478,0.9999115808203716
Aldh1a2,69.61283451517936,-0.45585458582053906,0.3928642323526799,-1.160336188129521,0.24591195622272932,0.9999115808203716
Aldh1a3,5.089163000144638,-0.7690670961615929,1.0183858521956781,-0.7551824237379725,0.4501395331320902,0.9999115808203716
Aldh1l1,447.29305660573755,-0.11013547037069087,0.18828115647977892,-0.5849521663763482,0.5585798804789797,0.9999115808203716
Aldh1l2,154.5395304666529,0.32761533691256134,0.4522528400584207,0.7244074727540483,0.46881561347549017,0.9999115808203716
Aldh2,155.43689537579212,0.021177626918638347,0.23584881233672655,0.08979323113318283,0.9284515272353977,0.9999115808203716
Aldh3a1,10.725865558291682,-0.25702009006370624,0.6230844948223049,-0.4124963663828689,0.6799756434494899,0.9999115808203716
Aldh4a1,688.9446198458159,0.065820210089012,0.17691247350179296,0.3720495722329321,0.7098559409825789,0.9999115808203716
Aldh9a1,840.1743076134914,-0.06924123207790096,0.15833264766707816,-0.43731493850524533,0.6618829630580803,0.9999115808203716
Aldoa,31863.616246169022,0.07028762806021635,0.10439137785847641,0.67330874926764,0.5007508877089775,0.9999115808203716
Aldoc,14868.512340960013,-0.06938679210286837,0.1845843819011233,-0.37590825067765987,0.7069851064837573,0.9999115808203716
Alg13,270.61223662526527,-0.11693970516085148,0.1797892121867467,-0.6504267065778475,0.5154166309800025,0.9999115808203716
Alk,111.83314304226968,0.057921531047471525,0.21392725615668817,0.27075339574798113,0.7865807061787451,0.9999115808203716
Alkbh5,1304.0293957692268,0.07975577091804943,0.17111828852889852,0.46608560431330087,0.6411542271201027,0.9999115808203716
Alox12,4.94166544038576,0.08184541141478614,0.9354180172761296,0.08749608186200447,0.9302771997102264,0.9999115808203716
Alox12b,7.777781803668964,0.310241483428641,0.7262056443444551,0.42720885722211044,0.6692272106239063,0.9999115808203716
Alox12e,2.0363452520537644,1.0999866093550745,1.3857400725709526,0.7937899979425999,0.4273176964122868,0.9999115808203716
Alox15,8.136358905986809,-0.19592210292163492,0.7260891002822761,-0.2698320396842037,0.7872894726574207,0.9999115808203716
Alox5,13.81684274988064,0.2712408322680921,0.7493393681288422,0.3619732844750987,0.7173719945546392,0.9999115808203716
Alpl,213.44964259875317,-0.5063879010318341,0.23103340885756415,-2.191838416512438,0.02839117609899921,0.9999115808203716
Als2,896.8967695871846,-0.08469587462110431,0.12808430769787854,-0.661250984944092,0.5084513692979549,0.9999115808203716
Alx1,2.333489727242582,0.09879679634033164,1.528155833679103,0.06465099577081349,0.9484518808520364,0.9999115808203716
Alx4,7.875009591790783,-0.1331107647818249,0.959012462804284,-0.1387998278902349,0.8896083299927785,0.9999115808203716
Ambra1,2522.6251940254892,0.02874221724339967,0.10311435651045846,0.2787411783972532,0.7804434586332206,0.9999115808203716
Amd1,5791.439932857357,0.1614332282174553,0.15096811909741156,1.069319994066371,0.2849255042525183,0.9999115808203716
Amelx,2.052969938927521,1.036779380967276,1.5101881768371002,0.6865233067435877,0.4923831723329437,0.9999115808203716
Amer1,193.15946898635715,-0.00854487644031712,0.1871717351215358,-0.04565260045684085,0.963587143743414,0.9999115808203716
Amfr,7477.256832755896,0.02570699279218176,0.11230581869541686,0.22890169975877525,0.8189453194250024,0.9999115808203716
Amh,17.588444495505957,0.42789759157889945,0.48797315185207596,0.8768875704633279,0.3805477080356765,0.9999115808203716
Amhr2,7.506768632940393,0.36259456912777965,0.8285380612526265,0.43763175897989587,0.6616532450589377,0.9999115808203716
Amigo3,19.325407035997557,0.42359645355444386,0.5542511588507909,0.7642680521097107,0.4447075198261665,0.9999115808203716
Amy1,789.1530893370518,0.04712100770801926,0.1689826825763898,0.2788511046788353,0.7803590934347377,0.9999115808203716
Amy2a5,72.12435218575315,0.08648294508883572,0.2817749630016246,0.3069220351147277,0.7589027164359166,0.9999115808203716
Anapc11,1603.005837212342,-0.0220551558350086,0.10234711135998006,-0.21549368166762586,0.8293824376547579,0.9999115808203716
Anapc15,92.11657166951278,-0.04005308358396492,0.2282272922214412,-0.1754964675526307,0.860689546193139,0.9999115808203716
Anapc16,2126.83441575553,0.12191587126991008,0.12202504166954885,0.9991053442953586,0.3177436625164872,0.9999115808203716
Anapc2,3677.368259116243,-0.12277468899413813,0.11875005293425553,-1.033891656975604,0.301186815754534,0.9999115808203716
Anapc4,2694.4623064675034,-0.028236478739299936,0.10310382130170234,-0.2738645220207151,0.7841887368929338,0.9999115808203716
Anapc5,3905.4918769491346,0.02741344662903021,0.09844797326571,0.2784561806573876,0.7806621980802796,0.9999115808203716
Ang,4.319308619870511,0.12964116851018162,1.0060862990195214,0.12885690684439602,0.8974708756677983,0.9999115808203716
Angpt1,50.16618678875886,0.10992524658363492,0.3259244802651736,0.33727213891450947,0.7359117604604154,0.9999115808203716
Angpt2,27.400821024314983,0.09956843675279864,0.4378281460889262,0.2274144265101119,0.8201015034144935,0.9999115808203716
Angpt4,4.270088863874698,-0.31213920709718923,1.073343016652878,-0.290810302255999,0.7711964056602365,0.9999115808203716
Angptl3,1.0407171749544284,-0.008278549123005467,2.1293555027157263,-0.0038878191605146322,0.9968979769312182,0.9999115808203716
Angptl4,27.815970084759687,0.140355318502085,0.3859250370225085,0.36368544416023196,0.7160929139849708,0.9999115808203716
Angptl8,0.677965562091085,-1.4251142612392211,2.8315692383659616,-0.5032948662988105,0.6147569752711786,0.9999115808203716
Ank,7421.31027035512,-0.1275303887821,0.11328403716990548,-1.1257578028476116,0.2602680496969668,0.9999115808203716
Ank1,544.1705089438427,-0.21473741448181488,0.19643518105491148,-1.0931718713960266,0.2743183447282971,0.9999115808203716
Ank2,8672.8691765162,-0.1452773754123442,0.12659088354396206,-1.1476132510118138,0.2511282570363178,0.9999115808203716
Ankle2,2431.3740158310147,-0.014348953083240957,0.10698968324691539,-0.13411529642653325,0.8933114041197617,0.9999115808203716
Ankrd11,1322.4978513271699,-0.06908465675910255,0.10829981192864352,-0.6379019088659266,0.5235375350912008,0.9999115808203716
Ankrd13a,5109.811852944858,-0.021817632467242536,0.23821972159194452,-0.09158617230111105,0.9270268381766646,0.9999115808203716
Ankrd13b,1799.5639907245052,0.02196650365332566,0.1386317016341384,0.15845223995949534,0.8741004521309461,0.9999115808203716
Ankrd13d,370.620635129293,0.09090244236789986,0.15286971189221385,0.5946399796448483,0.5520841499148987,0.9999115808203716
Anks6,164.1646514761328,-0.08823568800433296,0.18513596760680126,-0.47659938338794994,0.6336474225801081,0.9999115808203716
Anln,11929.351483515607,-0.44426485630530904,0.5314466949720039,-0.8359537475883869,0.40318092378770765,0.9999115808203716
Ano1,40.93783025286384,0.04073772922137989,0.3667746940770831,0.11107017435837123,0.9115606997849472,0.9999115808203716
Ano5,27.63942337334076,-0.26773280923090625,0.3994435385833296,-0.6702644638600241,0.502689216219955,0.9999115808203716
Anp32e,1409.9891964822264,0.1088289922006784,0.13213254168360852,0.8236350471579477,0.4101469558538319,0.9999115808203716
Anxa2,1073.505733268046,0.40109139013100814,0.5327728455748049,0.7528375244017428,0.45154755459617835,0.9999115808203716
Anxa6,1317.789295937384,0.04972626176111606,0.12611514864488313,0.39429253579311074,0.6933650734411971,0.9999115808203716
Anxa8,3.3533448607659158,-0.21930985996335312,1.1485322545420764,-0.19094793297798385,0.8485663859283982,0.9999115808203716
Aox3,24.60978102768237,0.585493234112854,0.5260666754900322,1.1129639290826887,0.26572392160339653,0.9999115808203716
Ap1b1,3024.8175536806793,0.04190435987054958,0.10980195220668468,0.3816358364163808,0.7027314989643498,0.9999115808203716
Ap1g1,2878.227759751813,0.018271372238676215,0.09559751041151716,0.19112811787695844,0.8484252188103872,0.9999115808203716
Ap1s1,991.2181259399648,-0.03744065580779537,0.1376366857938781,-0.2720252641353609,0.7856025936042853,0.9999115808203716
Ap2a1,1447.789600482729,0.030110255189958218,0.11664463823685547,0.2581366417273046,0.796301453588424,0.9999115808203716
Ap2a2,2524.457211610843,0.07039619389021733,0.11957219202431703,0.5887338242983877,0.5560398440493761,0.9999115808203716
Ap2b1,7491.8849084601125,0.016246899304983964,0.09868662416547298,0.16463121970553926,0.8692342567247673,0.9999115808203716
Ap3b1,1287.9498227725737,-0.026627666250090474,0.16463544703732558,-0.1617371394147795,0.8715128565466815,0.9999115808203716
Ap3b2,1788.4029106281298,-0.08041431709921493,0.13705295630857794,-0.5867390187349203,0.5573789980501946,0.9999115808203716
Ap3m2,1847.767642603517,0.03702959504411395,0.13131239768738912,0.28199618388104547,0.7779464364322835,0.9999115808203716
Ap3s2,1038.2795239824272,-0.07290490322307963,0.12875507984361112,-0.5662293348862942,0.5712378907619281,0.9999115808203716
Ap4s1,1423.8508776352508,-0.0075628425245232115,0.10040009299174452,-0.07532704700925996,0.939954502209651,0.9999115808203716
Ap5z1,582.3881023356729,-0.022546847284774008,0.13116096142799968,-0.17190211964976346,0.8635144801541423,0.9999115808203716
Apaf1,334.029478503303,0.054133070125114445,0.19266095926272434,0.2809758154027213,0.778728949418214,0.9999115808203716
Apba1,1601.4187772835921,-0.10780583506882951,0.11735227975028777,-0.9186513913340925,0.35827794233226584,0.9999115808203716
Apba3,1074.604914750461,0.011481255603954809,0.14938561894828561,0.07685649853570842,0.9387377042767041,0.9999115808203716
Apc,5127.353584492857,-0.0958840310261519,0.11381847208242728,-0.8424294340967143,0.3995476231783305,0.9999115808203716
Apc2,1268.3237481763906,-0.0027043882792922532,0.13031016303911105,-0.020753471688010727,0.983442313949683,0.9999115808203716
Apcs,1.5797127588920696,-0.2935860468661135,1.6828559933147345,-0.17445702308005262,0.8615063033895314,0.9999115808203716
Apex1,29.723751497207612,0.38577143734657904,0.42106743804538804,0.9161749460783422,0.3595751439118574,0.9999115808203716
Aph1c,46.77439298573811,-0.0682212718946764,0.34914275096450187,-0.19539650101918518,0.845082555602904,0.9999115808203716
Apip,942.8230547105853,0.1657557691023089,0.12857397151439043,1.2891860393668946,0.19733341728195364,0.9999115808203716
Apln,1704.4302137559296,-0.11320759265373513,0.2663693004546102,-0.42500240253109006,0.6708349233351352,0.9999115808203716
Aplnr,7.825272257437732,-0.9832769550514743,0.7484849535807002,-1.3136896745185662,0.188950657124779,0.9999115808203716
Aplp1,212548.94474990212,-0.19274237773824743,0.14466214226115912,-1.3323622526637888,0.1827411797317341,0.9999115808203716
Aplp2,7902.937436520667,0.13654295093380187,0.12065235644856985,1.1317056289075105,0.2577582142480741,0.9999115808203716
Apmap,1770.327593743333,0.0833027203391038,0.12868089410451922,0.6473588866381543,0.5173996980700462,0.9999115808203716
