,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control,mean_cpm_all,detect_rate_all,mean_cpm_cond_control,mean_cpm_cond_mtDSB,mean_cpm_age_21,mean_cpm_age_60
Hoxa9,6.782719121459611,0.3329309054923458,0.9568847863836287,0.34793207106008794,0.7278911990512631,0.9974253518301344,2.169023905819079,1.0,1.7238963142275543,2.6141514974106035,2.1422547094386966,2.195793102199462
Hoxb1,0.33721293129060953,0.12872997475314762,3.8449701384337973,0.03348009740475754,0.9732917369037677,,0.21164281546281286,0.5,0.21702085980464939,0.20626477112097638,0.31427758740683126,0.10900804351879445
Hoxb13,0.18696162779209913,0.8243175704467653,4.412699532186873,0.1868057329609852,0.8518129517931857,,0.1624658228010318,0.25,0.17870025230688621,0.14623139329517737,0.2642611639755122,0.060670481626551344
Hoxb2,1.0836396064325349,2.1077076378094515,2.8240283449366093,0.7463479046123962,0.4554572802437017,,0.2517083766504801,0.3333333333333333,0.21862940970616931,0.2847873435947909,0.15944062981539156,0.34397612348556866
Hoxb3,3.3083605550487083,5.008977119782204,4.213217660759397,1.1888721454944673,0.23448998262761067,,1.1380182226415982,0.4166666666666667,1.1422920175032658,1.133744427779931,1.2278529291718918,1.048183516111305
Hoxb4,0.9413586952287757,3.1391863250365173,2.8044431723532646,1.1193617171434296,0.2629858560795455,,0.4670864500433524,0.6666666666666666,0.3296550621905077,0.604517837896197,0.634198003999292,0.2999748960874128
Hoxb5,4.3535299077873875,5.406287606336205,4.210268258956436,1.2840720053491834,0.19911676220248442,0.9974253518301344,1.036997587788038,0.3333333333333333,0.6955413867360503,1.3784537888400255,0.6955413867360503,1.3784537888400255
Hoxb6,0.7680946534115639,0.07387026286946853,2.5780032241514124,0.02865406147573148,0.9771404949397469,,0.12351388875188236,0.25,0.11516045997851566,0.13186731752524908,0.0,0.24702777750376473
Hoxb7,0.7210900745964942,-1.3201369376321364,2.5794243964558574,-0.511795166179715,0.6087943737451396,,0.11714861006141726,0.25,0.1828694065932979,0.05142781352953662,0.0,0.23429722012283452
Hoxb8,5.066607090635411,0.6372555795673258,1.0609348843120614,0.600654751757493,0.5480699624433314,0.9974253518301344,1.7214281128173885,1.0,2.1111296145820266,1.3317266110527501,1.8052392439031417,1.637616981731635
Hoxb9,0.0,,,,,,0.035045251830974226,0.08333333333333333,0.07009050366194845,0.0,0.07009050366194845,0.0
Hoxc10,0.5314708934555522,-0.7398938774562779,2.839220095839512,-0.26059757696858055,0.7944028584338493,,0.36644859562739485,0.5833333333333334,0.25376726419312706,0.4791299270616627,0.5593973009242529,0.1734998903305368
Hoxc11,0.23867897961275533,1.4258866911865553,4.3430002401658765,0.32831835421038225,0.7426709679890858,,0.07361611197812669,0.16666666666666666,0.07009050366194845,0.07714172029430492,0.07009050366194845,0.07714172029430492
Hoxc12,0.4446148992117902,0.495378921985451,3.048139683781855,0.1625184451425237,0.8708976042377532,,0.15754322085891478,0.3333333333333333,0.05758022998925783,0.25750621172857174,0.17112182333725204,0.14396461838057747
Hoxc5,0.5294512649147572,2.3230522649452916,3.535238952940826,0.657113223708071,0.5111081167120828,,0.2084491672654992,0.3333333333333333,0.24879075596883463,0.16810757856216374,0.24879075596883463,0.16810757856216374
Hoxc6,1.1235271549750872,0.15172711628169458,2.2139157160786036,0.06853337513247391,0.9453610530079182,,0.4000830390627452,0.5,0.6201687307721123,0.17999734735337813,0.4336048071593697,0.36656127096612073
Hoxc8,0.07955965987091844,0.5726175653763985,4.450717255244838,0.12865736746175271,0.8976287707963204,,0.012856953382384155,0.08333333333333333,0.0,0.02571390676476831,0.0,0.02571390676476831
Hoxd1,0.346080947533936,1.7936769941936423,3.9249764356740027,0.45699051283237313,0.6476778645957325,,0.08812168385240322,0.25,0.0,0.17624336770480645,0.0641450725487185,0.11209829515608798
Hoxd10,0.2249458025219194,0.8243175756537133,4.412699531460877,0.18680573417171079,0.8518129508438755,,0.035598417949348864,0.08333333333333333,0.0,0.07119683589869773,0.0,0.07119683589869773
Hoxd11,0.5153065428393822,-0.7096248289727825,3.2968362831490077,-0.21524418200559745,0.8295769458538873,,0.15687693445342835,0.3333333333333333,0.17676514370869403,0.13698872519816263,0.14716559539880442,0.16658827350805228
Hoxd12,0.15911931974183688,1.0839834520565819,4.379312378188204,0.2475236654629886,0.804502978807069,,0.02571390676476831,0.08333333333333333,0.0,0.05142781352953662,0.0,0.05142781352953662
Hoxd13,0.9546086031052639,-2.0796093961385487,2.495519008619049,-0.8333374295911883,0.40465445236375996,,0.18821695461111868,0.3333333333333333,0.3052370733235396,0.07119683589869773,0.07009050366194845,0.3063434055602889
Hoxd3,0.3561872230975453,-2.117177208257461,4.341479664612385,-0.48766258783029137,0.6257888555659363,,0.13689331602738625,0.25,0.2045105861319588,0.06927604592281374,0.15862617207625684,0.11516045997851566
Hoxd4,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
Hoxd9,0.15911931974183688,1.0839834520565819,4.379312378188204,0.2475236654629886,0.804502978807069,,0.05651624862985751,0.16666666666666666,0.06160468373017839,0.05142781352953662,0.06160468373017839,0.05142781352953662
Hpcal4,3280.7167406023814,-0.2372849922172315,0.4744422285986965,-0.5001346379264593,0.6169802779520506,0.9974253518301344,949.4073575547313,1.0,1003.6681532660326,895.1465618434303,835.0717772728317,1063.742937836631
Hpd,0.26341605621577574,-0.38910414588897363,4.225475484862798,-0.09208529247960077,0.9266302737003138,,0.11919894267885384,0.3333333333333333,0.14853890604422085,0.08985897931348681,0.1534951987021616,0.08490268665554607
Hpgds,62.09772764260577,0.417076945405128,0.29175754309175733,1.4295326900047207,0.15285118611405715,0.9974253518301344,17.06300696510702,1.0,16.342080172619436,17.78393375759461,14.039448680826446,20.0865652493876
Hprt,505.1558202658659,0.2647594556097036,0.19964447559772738,1.3261546797977988,0.1847884673835386,0.9974253518301344,161.85362402976241,1.0,156.50558038233217,167.20166767719266,160.20974793232347,163.49750012720133
Hps4,146.5752834208774,-0.004558760952230203,0.1910264496302934,-0.02386455363146353,0.9809606483296417,0.9974253518301344,54.03239932335088,1.0,53.689952241641826,54.374846405059934,60.64328808813943,47.421510558562325
Hps5,340.8469800632034,0.0735419000736884,0.17421093537072446,0.4221428460687024,0.6729207557461396,0.9974253518301344,114.2894710539295,1.0,109.86464249209472,118.71429961576429,118.33591343437799,110.24302867348102
Hps6,64.92480487048425,-0.3276911597146798,0.26240523367915575,-1.2487981093980371,0.21173892563660401,0.9974253518301344,22.475409442434508,1.0,22.706061891798814,22.2447569930702,23.90503297325044,21.045785911618577
Hpse,1.3137486698081282,-1.2646468775702189,1.9206245354197524,-0.658456066892757,0.5102451184220154,,0.28161908269392494,0.5,0.3713374700368019,0.19190069535104806,0.13936654958476216,0.42387161580308774
Hpse2,3.7040955018869224,0.5595912227596176,1.1438752035207647,0.4892065332277827,0.6246954846598878,0.9974253518301344,1.2080195632391864,0.9166666666666666,1.0983053840423023,1.3177337424360704,1.219000515644866,1.1970386108335067
Hr,699.0235704752082,0.30718143349359833,0.5578915255342247,0.5506113992311463,0.5819000928838679,0.9974253518301344,224.26845629307732,1.0,191.14528377133718,257.3916288148176,223.21706429447627,225.31984829167845
Hras,64.84112907180788,0.11597953403364777,0.3283211111953403,0.3532503091604236,0.7239007946207989,0.9974253518301344,20.50858217566135,1.0,20.62089952019471,20.396264831127986,20.011357797430684,21.00580655389201
Hrg,1.90838849269492,-0.5828658374029401,1.3565893619532228,-0.4296553207255934,0.6674463888471456,,0.5146477907997514,0.9166666666666666,0.5558215845058612,0.4734739970936417,0.41228190126246345,0.6170136803370393
Hrh1,942.9052633184838,-0.482719315958318,0.15825748307542667,-3.0502147928654373,0.0022867775785951248,0.19783449464963282,365.96768242860963,1.0,404.7849737075307,327.1503911496886,426.76948860239077,305.16587625482845
Hrh3,503.72219968294024,0.10646789913446321,0.2549247646191309,0.4176443951749099,0.6762071326673472,0.9974253518301344,144.67213794844852,1.0,142.41652896450287,146.92774693239417,126.20450325934269,163.1397726375544
Hs3st2,28.583148841610836,0.2693676325803672,0.42207313006523833,0.6382013290889472,0.5233426321444368,0.9974253518301344,9.358814680069555,1.0,9.380548358417217,9.337081001721897,9.467406185795964,9.25022317434315
Hsd17b3,0.0,,,,,,0.08935012615344311,0.08333333333333333,0.17870025230688621,0.0,0.17870025230688621,0.0
Hsd17b4,1884.4101571593003,0.027559142370593977,0.09887432923128578,0.2787289945211959,0.7804528095600647,0.9974253518301344,609.5625427479421,1.0,604.2224657354725,614.9026197604114,609.3285464027847,609.7965390930991
Hsd17b7,241.5034574439077,-0.3565605092499789,0.24155654550613728,-1.476095414855648,0.13991827962893905,0.9974253518301344,78.39464504126705,1.0,86.72939545900556,70.05989462352855,78.57356833104926,78.21572175148486
Hsf1,342.0404851535363,-0.04285224357991754,0.1978815447638151,-0.2165550285705753,0.8285551360009272,0.9974253518301344,115.38316486761381,1.0,116.95640861397726,113.8099211212504,120.08406948489421,110.68226025033344
Hsf2,314.90546634761756,-0.20972648822286366,0.18132842588820655,-1.1566111997915056,0.24743124439341813,0.9974253518301344,107.80138284647443,1.0,109.9048847509218,105.69788094202704,113.65280121411818,101.94996447883067
Hspa1a,92.85547767879386,0.4471658413350492,0.25784660125085374,1.734232055671002,0.0828769174118347,0.9974253518301344,25.772965343042657,1.0,24.352028193047616,27.193902493037694,21.532307047503124,30.013623638582178
Hspa1b,36.53651885427934,0.18275424458708336,0.3961033072855865,0.46138025415505907,0.6445258156300685,0.9974253518301344,12.285191520694106,1.0,13.44254126851952,11.127841772868686,12.755648894029397,11.814734147358815
Hspa5,2663.693842460171,0.2037359303110649,0.19704041614258685,1.0339804102100196,0.30114532143005235,0.9974253518301344,829.548070343983,1.0,795.0563761870679,864.039764500898,798.9390069553648,860.1571337326009
Hspa9,2174.906748280764,0.006752215559937212,0.10709209127582837,0.0630505528419095,0.9497262490208038,0.9974253518301344,679.8751519475344,1.0,683.7271607345665,676.0231431605025,656.03910537692,703.7111985181488
Hspb2,7.1163376559230365,0.5962850108880604,0.738531943363922,0.8073923088174841,0.4194404966748908,0.9974253518301344,1.9867671196397447,1.0,1.713517763948971,2.2600164753305183,1.6764020777750988,2.2971321615043903
Hspb3,8.610944805974537,0.6732735516007294,0.7073234537378522,0.9518609174385694,0.3411675226319453,0.9974253518301344,2.925704070519892,1.0,3.0577949471776207,2.793613193862163,3.0704738099603706,2.780934331079413
Hspd1,2123.7472635816407,0.12045742925175092,0.13672096612362883,0.8810457727663236,0.3782930459270125,0.9974253518301344,659.6119812745047,1.0,647.3325495886135,671.8914129603959,632.127261213533,687.0967013354763
Hspg2,53.13199723192967,0.17778753717871307,0.2901294301982894,0.6127869794429469,0.5400172013577029,0.9974253518301344,18.99985664651913,1.0,18.90602365079608,19.09368964224218,20.79980933382658,17.199903959211685
Hsph1,2381.1373155733704,0.20570304102729622,0.17462867062707602,1.1779454100442666,0.2388183700439629,0.9974253518301344,687.6429198141573,1.0,661.9955229821279,713.2903166461865,604.9108655152098,770.3749741131047
Htr1a,38.78076163376377,0.30035707030267794,0.3408345091031203,0.8812401980452167,0.37818782627535674,0.9974253518301344,13.382420027806026,1.0,13.753147462169009,13.011692593443044,14.213620899266663,12.551219156345388
Htr1b,35.67592212561292,0.12544524125325962,0.4178078006512115,0.3002462880246271,0.7639893000606924,0.9974253518301344,10.351235250669676,1.0,10.243063958681796,10.45940654265756,9.157504925564213,11.544965575775143
Htr1d,4.268902845618836,0.3954646733541193,1.0748995314188987,0.36790849916186524,0.7129414626385352,0.9974253518301344,1.600133338617307,1.0,1.5200677915670597,1.6801988856675545,1.8113244281034937,1.3889422491311205
Htr1f,7.15585792140739,0.5998661147860063,0.775852405061897,0.7731704005456416,0.43942154114441023,0.9974253518301344,3.0328986159783793,1.0,2.971273344669728,3.0945238872870307,3.7570913510808235,2.3087058808759355
Htr2a,30.791929817014267,0.3954722428780792,0.3610501971737556,1.095338670284005,0.2733682919134124,0.9974253518301344,11.704931116487325,1.0,11.385406517722515,12.024455715252138,13.451073129965136,9.958789103009517
Htr2b,0.5546744204818137,-1.0487447883698107,3.2841648324131536,-0.31933378556983366,0.7494734155652667,,0.08952402070405345,0.16666666666666666,0.11837755978155552,0.060670481626551344,0.0,0.1790480414081069
Htr2c,274.44403744185695,0.5349552623385678,0.32886620911488035,1.626665335360423,0.10380819480493468,0.9974253518301344,77.83433640290714,1.0,76.33531928005014,79.33335352576414,66.947531127835,88.72114167797928
Htr3a,5.076591487924427,1.5260785814920612,0.9998919736168331,1.5262434560524507,0.12694924470959265,0.9974253518301344,1.687738832241177,0.9166666666666666,0.7797884079252295,2.5956892565571255,1.7326563259547891,1.6428213385275656
Htr3b,0.15911931974183688,1.0839834520565819,4.379312378188204,0.2475236654629886,0.804502978807069,,0.10313238556048819,0.25,0.0,0.20626477112097638,0.15483695759143976,0.05142781352953662
Htr4,28.726975324949347,0.01484651739626652,0.37469224557813735,0.03962323098883151,0.9683935063293347,0.9974253518301344,8.930777649849365,1.0,8.580715123246753,9.280840176451973,8.567614578356165,9.29394072134256
Htr7,250.30858621101916,0.22767065753783444,0.30634473542245344,0.7431844951533886,0.4573699891333687,0.9974253518301344,71.83159291404372,1.0,70.39763249182106,73.2655533362664,62.54610845495758,81.11707737312987
Htra2,77.9985740786927,0.06418818067369744,0.2435775885197222,0.2635225230029741,0.7921478660145949,0.9974253518301344,26.700926024522875,1.0,26.304885848869763,27.096966200175988,28.167639453747423,25.234212595298327
Htt,852.0764436255478,0.07538388058825818,0.136947183578949,0.5504595174445479,0.5820042360447757,0.9974253518301344,280.7593199435501,1.0,274.35799911740804,287.1606407696922,285.93925776262046,275.57938212447976
Huwe1,659.9439122730581,-0.017629896843238946,0.1360420786651235,-0.12959149857329139,0.8968896296812849,0.9974253518301344,212.06268509232146,1.0,209.40707682345365,214.71829336118932,210.51165923465427,213.61371094998867
Ibsp,0.3677127926897146,-2.157035106649933,4.338097520234459,-0.49723066311643277,0.6190264006043348,,0.09382680285218463,0.16666666666666666,0.11837755978155552,0.06927604592281374,0.06927604592281374,0.11837755978155552
Icam1,27.743062968907882,1.754737962727767,0.5931818463286447,2.9581788006296765,0.0030946256498317897,0.23090871469449553,7.965827339356255,1.0,4.877201500045396,11.054453178667112,6.98277905522868,8.948875623483827
Ick,173.14649052633789,-0.11035562562450259,0.18381856057973597,-0.6003508311481583,0.5482724489716311,0.9974253518301344,57.55208356018983,1.0,59.18057460962289,55.923592510756755,59.04183369298692,56.06233342739273
Icos,1.4296042992384077,2.683919171066368,2.0120220115710934,1.333941256920257,0.18222310907424433,,0.4244813029256407,0.6666666666666666,0.21544665669536386,0.6335159491559175,0.386221705769592,0.4627409000816893
Icosl,222.65751077433163,0.5230089421838016,0.2966469325044202,1.7630687692211633,0.07788889181353793,0.9974253518301344,68.57738658918144,1.0,57.42649997066939,79.72827320769348,65.12504905638991,72.02972412197295
Id1,168.47552467212358,0.05384696949231896,0.18786408872902557,0.2866272625950754,0.7743977373787223,0.9974253518301344,63.49712306525231,1.0,62.43174442787335,64.56250170263128,72.51116675899245,54.48307937151217
Id2,5250.850022008847,-0.2321070382669183,0.12739089334198556,-1.8220065200721878,0.0684539963467847,0.9974253518301344,1779.9931764389714,1.0,1892.4802803508446,1667.506072527098,1860.9104751799896,1699.0758776979535
Id4,3788.79615969241,0.32520958459398214,0.15693697701706502,2.0722304633064232,0.03824395373455263,0.8059570421456881,1178.3576025333484,1.0,1026.2775421400358,1330.4376629266612,1131.0360356446952,1225.679169422002
Idh1,1839.4553656228065,-0.16678019450772108,0.13133466571037716,-1.2698870751725928,0.20412485772466904,0.9974253518301344,577.6267702344056,1.0,599.3190761260822,555.934464342729,559.9955738608509,595.2579666079604
Idh2,1768.901735616626,-0.15847268319420527,0.12652512680272884,-1.252499698666869,0.21038783804924044,0.9974253518301344,541.9435124534779,1.0,548.4976963098078,535.389328597148,511.4518209485893,572.4352039583665
Idi1,771.0620804035456,-0.3918236490097904,0.2559572337600776,-1.5308168605114227,0.12581466137731795,0.9974253518301344,241.12699302310088,1.0,267.47644905943105,214.77753698677074,232.56781810301607,249.68616794318572
Ido1,2.6644673670975254,0.9891098087728036,1.2495072507089031,0.7915998952480157,0.4285940080293875,,0.8877685879059373,0.8333333333333334,1.0752099220106757,0.7003272538011989,0.9141235973829694,0.861413578428905
Ido2,3.548796413557648,0.5089626758187679,1.1066838260358458,0.4598989014250602,0.6455887887819316,,1.4335275505135028,1.0,1.6839274401859399,1.1831276608410655,1.7187884399479632,1.1482666610790424
Idua,252.69932680790552,-0.11377435038716623,0.2110188702295562,-0.5391667117893161,0.5897718272278734,0.9974253518301344,97.83365699205969,1.0,103.69780827824196,91.96950570587738,113.96164178323465,81.7056722008847
Ifi204,4.220149553438819,3.318826818563183,1.3944535832320337,2.3800195707273955,0.01731171860110515,0.5523520216165111,0.9263176260976542,0.75,0.3785851815550037,1.474050070640305,0.4953024241125494,1.3573328280827592
Ifi208,0.5294512649147572,2.3230522649452916,3.535238952940826,0.657113223708071,0.5111081167120828,,0.11909904111205609,0.25,0.07009050366194845,0.16810757856216374,0.07009050366194845,0.16810757856216374
Ifi209,1.1878200881784107,1.169338728292929,1.8047581097061713,0.6479199190207858,0.5170367466963253,,0.48927370570081813,0.75,0.26386163402641705,0.7146857773752194,0.5944299333500256,0.3841174780516108
Ifi27,317.72698418573145,0.16282587893334588,0.22461221900509407,0.7249199516151571,0.4685011401182716,0.9974253518301344,103.60818354857805,1.0,102.11189148215891,105.10447561499718,104.52522549070623,102.69114160644988
Ifi44,8.418112809468681,0.8340394609730973,0.727398370044705,1.1466061725184211,0.2515444242571846,0.9974253518301344,3.894976415504735,1.0,3.6367241014168923,4.153228729592578,5.078289578821303,2.7116632521881674
Ifih1,112.86105672020024,0.07903832449737067,0.24293613122268043,0.32534610681242165,0.7449191390670705,0.9974253518301344,37.15957565917588,1.0,34.01008583785164,40.30906548050011,37.75815158537595,36.5609997329758
Ifit1,46.27390993317882,0.8244138215696698,0.4751099010451168,1.7352065695877446,0.08270422328445787,0.9974253518301344,15.1812310670402,1.0,10.429019883924473,19.933442250155924,15.41369740528926,14.948764728791138
Ifit3,140.88222469562564,0.2909648843115709,0.2575762088795699,1.1296263951443277,0.2586336840019492,0.9974253518301344,47.18319943765144,1.0,42.6940220652038,51.67237681009908,48.872352206622146,45.49404666868072
Ifnar1,526.9935881263403,-0.12408724801603048,0.13730591889960778,-0.9037283243904275,0.36613947612710696,0.9974253518301344,163.846153690165,1.0,163.74501947201523,163.94728790831482,157.1049875234251,170.58731985690488
Ifnar2,82.35005141824452,-0.32804878561198425,0.2605886882792884,-1.2588757700042408,0.20807520687892722,0.9974253518301344,26.821338487983578,1.0,28.834085622898442,24.808591353068707,27.009107543684237,26.633569432282915
Ifnb1,0.1838563963448573,-1.2707119096850144,4.439385071194816,-0.2862360190221154,0.7746973581004368,,0.06166692621974814,0.16666666666666666,0.05918877989077776,0.0641450725487185,0.0641450725487185,0.05918877989077776
Ifng,0.447272452560633,-1.2725711225770469,3.518903445825382,-0.36163854512312626,0.7176221566423149,,0.17123605765285466,0.3333333333333333,0.18846806344350397,0.1540040518622053,0.19838064875938546,0.14409146654632385
Ifngr1,634.0449046886421,-0.013260496199364943,0.1686281986708755,-0.0786374776216786,0.9373209769952023,0.9974253518301344,213.81274794282805,1.0,217.54729697698076,210.07819890867532,222.57257103033905,205.0529248553171
Ifngr2,105.86953153986126,0.09124247444183135,0.25610225785831564,0.35627360416443404,0.7216356749574586,0.9974253518301344,33.85384803932881,1.0,33.57750159327504,34.13019448538258,33.434864335619096,34.27283174303853
Ifnlr1,0.678428717977036,2.688757499656812,2.962612462827676,0.9075630152080431,0.3641091421344512,,0.27207911888563574,0.5,0.12320936746035678,0.4209488703109147,0.32590653185470275,0.21825170591656873
Ift122,431.2749788885294,0.006993856028782213,0.163686375338939,0.042727172706343505,0.9659190186569243,0.9974253518301344,141.10750042770022,1.0,142.36480256951526,139.85019828588514,142.72969741201692,139.48530344338351
Ift27,1035.6209562464985,0.0574840421370811,0.11542180054237193,0.4980345295859288,0.6184597047774325,0.9974253518301344,321.24195794671977,1.0,317.2409766102663,325.24293928317314,307.5757194127819,334.9081964806575
Ift88,163.13640232432317,0.07935537304077304,0.1837777227953052,0.43180082892397376,0.6658861770170621,0.9974253518301344,58.658890942045,1.0,57.14879271871438,60.16898916537563,64.55703326181747,52.76074862227254
Igdcc4,1489.459309308985,-0.09135166555354621,0.1470446250133799,-0.621251307521332,0.5344342859026279,0.9974253518301344,490.49655236371774,1.0,498.0078448760949,482.9852598513407,498.92521359180796,482.06789113562763
Igf1,28.69687416487937,0.5350069521008719,0.5691705646920602,0.9399764943753339,0.3472296178464197,0.9974253518301344,8.611833433814345,1.0,6.944472898784599,10.279193968844092,7.9438989250933085,9.279767942535381
Igf1r,547.6384225001188,-0.17854121537221232,0.1350520569981906,-1.322017741459535,0.18616224320143981,0.9974253518301344,192.38129505591704,1.0,193.14364424772722,191.61894586410688,207.55405952493751,177.2085305868966
Igf2,214.1514600149901,0.07236102783533915,0.2798186501363447,0.25859973164791,0.7959440903184842,0.9974253518301344,79.94690981186208,1.0,87.60023120519395,72.29358841853023,90.62767002988772,69.26614959383643
Igf2bp1,0.346080947533936,1.7936769941936423,3.9249764356740027,0.45699051283237313,0.6476778645957325,,0.08685148944313319,0.25,0.06160468373017839,0.11209829515608798,0.06160468373017839,0.11209829515608798
Igf2r,126.28973836727657,-0.0634375653473743,0.20156197578334367,-0.3147298249128224,0.752966797195582,0.9974253518301344,44.3730945011323,1.0,45.24195918734347,43.504229814921125,47.84733672584921,40.898852276415376
Igfbp1,0.6963529979934737,-0.028385593644410727,2.5592034009950932,-0.01109157389888337,0.991150385882479,,0.18038591498613019,0.4166666666666667,0.19377113036446858,0.16700069960779174,0.13423557621066695,0.22653625376159336
Igfbp2,160.94934719533774,-0.4038867131781718,0.3472632854286671,-1.1630561885619664,0.24480670597551957,0.9974253518301344,60.48026265298993,1.0,68.28231417216641,52.67821113381348,69.0127030783387,51.94782222764118
Igfbp3,50.99062110414186,0.2656790098379505,0.3675179338297187,0.722900803967425,0.46974082958074337,0.9974253518301344,14.904214314399885,1.0,14.417281618398826,15.391147010400935,13.31173643918928,16.49669218961048
Igfn1,4.159973999751425,0.23768573810063076,1.1666190361336843,0.2037389505389436,0.8385575024118267,0.9974253518301344,1.1059547941457308,0.8333333333333334,1.0801964535194055,1.1317131347720557,0.8650708963659102,1.3468386919255513
Igha,0.15911931974183688,1.0839834520565819,4.379312378188204,0.2475236654629886,0.804502978807069,,0.060759158595742525,0.16666666666666666,0.07009050366194845,0.05142781352953662,0.07009050366194845,0.05142781352953662
Ighd,4.381736716963676,-0.48807468369978757,0.9354014900335738,-0.5217809559852951,0.6018228507014309,0.9974253518301344,0.9040356413113423,0.75,1.1729083800213795,0.6351629026013047,0.3830263321795016,1.4250449504431826
Ighm,145.61795498352274,-0.015825988273599986,0.29862379423705687,-0.05299640744982572,0.9577347701325711,0.9974253518301344,38.3800497107304,1.0,38.3419789028772,38.418120518583585,29.549528101967894,47.21057131949289
Igkc,7.802961419457534,0.1195858417176961,0.9646716424899302,0.12396533333252241,0.9013427232864885,0.9974253518301344,2.2280900957904177,1.0,2.412301100458786,2.0438790911220495,1.9264888940949974,2.5296912974858383
Igll1,0.0,,,,,,0.07358279769940221,0.16666666666666666,0.06160468373017839,0.08556091166862602,0.14716559539880442,0.0
Igsf11,3419.2460394046516,0.02594410950337842,0.1815741645110811,0.14288436668970658,0.8863815054538797,0.9974253518301344,1129.2687427488183,1.0,1101.269073914109,1157.2684115835277,1153.2258678654587,1105.311617632178
Igsf21,329.3076289531036,0.1632100805529188,0.1826176681634381,0.8937255753745033,0.3714687379684718,0.9974253518301344,102.29995814917334,1.0,104.0165108194239,100.58340547892277,98.10059953297802,106.49931676536865
Igsf5,3.138270144978465,-0.11077985694329276,1.173529013143212,-0.09439890765595729,0.9247922834962695,,1.2612985031825026,0.9166666666666666,1.3171368092585014,1.2054601971065038,1.5030987989990312,1.019498207365974
Igsf8,190.2117384353279,-0.03236153286271355,0.1859907597693565,-0.17399537967824025,0.8618690933297267,0.9974253518301344,66.44681099293585,1.0,68.87644102392012,64.01718096195158,71.3056608836939,61.587961102177815
Igsf9b,145.3321360856722,0.28416883828194633,0.2672093306232421,1.063468994960422,0.28756931850774337,0.9974253518301344,42.74529044032741,1.0,39.62527588821465,45.865304992440166,38.461080364011224,47.029500516643594
Igtp,30.758089930771405,-0.10428279551025829,0.4231705584328497,-0.24643206724129008,0.8053477854086183,0.9974253518301344,10.894149840154567,1.0,10.528424981542448,11.25987469876668,11.812345227791587,9.975954452517543
Ihh,0.98581330056552,-2.1276033568027946,2.4835929065869187,-0.8566634858555208,0.39163088868391405,,0.19617155499256553,0.3333333333333333,0.3211462740864333,0.07119683589869773,0.07009050366194845,0.3222526063231826
Ikbkb,433.4561927375671,-0.10752571298634132,0.17332413457714857,-0.6203735749130793,0.535011865685425,0.9974253518301344,152.092718678993,1.0,153.0649576692471,151.12047968873893,163.97061444203916,140.21482291594685
Ikbkg,378.7757941693244,-0.02119480468184024,0.1376540325802617,-0.15397154943123242,0.8776321683136639,0.9974253518301344,128.21088700509796,1.0,128.48493266512747,127.93684134506843,133.8195989629313,122.6021750472646
Ikzf1,23.22688425420392,0.48460433150169563,0.46044784162941893,1.0524630320489556,0.2925871627885466,0.9974253518301344,6.843587523262205,1.0,6.0192852122948,7.667889834229609,6.157431664949392,7.529743381575019
Ikzf2,412.76384588758964,0.11850875427942051,0.23689533574938748,0.5002578624206911,0.6168935203236259,0.9974253518301344,136.50433375145357,1.0,136.73010270231455,136.27856480059265,139.67607783050616,133.33258967240104
Il10,0.17809361154877265,-1.2707119096850144,4.439385071194816,-0.2862360190221154,0.7746973581004368,,0.20218764990686236,0.4166666666666667,0.3402302272650062,0.0641450725487185,0.34679506982446684,0.05758022998925783
Il10ra,30.677779833293652,0.7393014693408793,0.3998186633260596,1.8490919438094493,0.06444453747648637,0.9974253518301344,9.027347026705144,1.0,8.029253339897755,10.02544071351253,8.122784718819515,9.931909334590772
Il11,2.1204659647554713,-1.2000581552443392,1.5169721672934862,-0.7910877873161175,0.42889276532189535,,0.8297983706617319,0.8333333333333334,0.9075581167097623,0.7520386246137017,0.9758775457882729,0.6837191955351912
Il11ra1,587.4888394795456,-0.03753885172865964,0.1391615502850695,-0.2697501691506174,0.7873524612832647,0.9974253518301344,192.70611741951436,1.0,197.56230614587346,187.84992869315525,195.43859470999075,189.97364012903805
Il12a,1.237482220342323,1.219181502843216,1.7810939344288101,0.6845127476301258,0.4936514425326538,,0.19848744179914365,0.4166666666666667,0.11676900988003559,0.28020587371825173,0.0,0.3969748835982873
Il12b,0.1838563963448573,-1.2707119096850144,4.439385071194816,-0.2862360190221154,0.7746973581004368,,0.19298100927930215,0.25,0.12927928355272622,0.256682735005878,0.3267732386678264,0.05918877989077776
Il12rb1,2.024658476859427,0.11552480266020151,1.397427421812313,0.08266962624103819,0.9341142369249886,,0.9615314155282849,1.0,0.7662917329769326,1.156771098079637,1.268002324220454,0.6550605068361159
Il12rb2,0.9212988005153931,0.6056011569714129,2.107297627603088,0.2873828305213081,0.7738192062446528,,0.32696272637839935,0.5833333333333334,0.21303075285596326,0.44089469990083546,0.3561923630965076,0.29773308966029105
Il13,0.8560746514274097,-0.9819523052453045,2.4831070383867977,-0.3954530715209322,0.6925085485779213,,0.1722837929988739,0.3333333333333333,0.24765684333428176,0.09691074266346604,0.07009050366194845,0.2744770823357993
