,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control
Lgals9,54.87164018758935,0.2068071566442731,0.27781040053397704,0.7444183379987603,0.45662342823820046,0.9999089513852738
Lgi3,290.16401837120833,0.11278334083923412,0.1705507082099926,0.6612891967611666,0.5084268682866102,0.9999089513852738
Lgr4,273.15375247192725,-0.06897750495118082,0.15898958073742156,-0.4338492159753554,0.6643979396649735,0.9999089513852738
Lgr5,12.611330074993498,-0.09931703677969365,0.5318538109205079,-0.1867374732312256,0.8518664734737386,0.9999089513852738
Lgr6,216.74922390971574,-0.1979273653665734,0.23104047964151758,-0.8566783001562215,0.39162269913256753,0.9999089513852738
Lhb,0.2859719621554914,-1.6934681068781476,4.340227900370673,-0.39017953567219793,0.6964037929598526,0.9999089513852738
Lhcgr,110.00755365592295,-0.029506208192862003,0.2146910552685522,-0.1374356661294219,0.8906864410197215,0.9999089513852738
Lhfpl5,27.160182035258362,0.31077730166269335,0.4446812939456033,0.6988764895082588,0.48462922141665565,0.9999089513852738
Lhx1,11.920005989926565,-1.3965157882187735,0.7949783063759055,-1.7566715682911116,0.07897380639585426,0.9999089513852738
Lhx2,44.23641810031118,0.44558867913438943,0.3120107949819477,1.4281194314452172,0.15325748543443285,0.9999089513852738
Lhx3,0.9315310639501057,-2.150010823685326,2.773019771550722,-0.775331948853362,0.4381435353337101,0.9999089513852738
Lhx4,0.31351249037547013,-1.7893730335375646,4.331484305688511,-0.4131085113681683,0.6795271137646823,0.9999089513852738
Lhx5,7.620609096686283,0.1007223804816988,0.7268431079914629,0.13857513316736553,0.8897858945473196,0.9999089513852738
Lhx6,14.599942428412897,-1.1472238666033674,0.8213237451637035,-1.3967986112159787,0.16247414005245953,0.9999089513852738
Lhx8,23.796691038793245,-1.4247381297303148,1.519250395122395,-0.9377901985771963,0.3483522390934838,0.9999089513852738
Lhx9,81.27621794473315,-0.3208769412350381,0.34837533273587573,-0.9210667664530492,0.3570155698773614,0.9999089513852738
Lif,25.68127172870953,0.09696264069019067,0.38613558369862955,0.2511103477214571,0.8017287958527033,0.9999089513852738
Lifr,1809.6340367892715,0.20442938494708152,0.16305421148121682,1.2537510260544908,0.2099325149502409,0.9999089513852738
Lig4,99.6689985695261,0.16598869546031028,0.21195966195105423,0.7831145508178836,0.4335598471951836,0.9999089513852738
Lilra5,1.9609541321950668,-0.0668431888907778,1.6266915290228445,-0.041091496266001074,0.9672229538760485,0.9999089513852738
Lima1,162.83948691672592,-0.0457317630888266,0.19314533539309098,-0.23677384181063935,0.8128322457920782,0.9999089513852738
Limd1,189.69167679718961,0.12348490095945662,0.16920345373281845,0.7298013027230879,0.46551164807810674,0.9999089513852738
Limk1,311.64847145421777,-0.14570879623852878,0.22896433155266452,-0.6363820742315667,0.5245274217457512,0.9999089513852738
Limk2,807.2061935146512,0.05686700152953137,0.13428964720479605,0.4234652686428415,0.6719558334567173,0.9999089513852738
Lin28a,0.5595082667662682,-0.987337961856695,2.7868451323465284,-0.3542851916659448,0.723125164331204,0.9999089513852738
Lin28b,35.44104613380321,-0.2706054932472878,0.32480945362209,-0.8331207427297742,0.4047766361759487,0.9999089513852738
Lin7c,507.2698530405991,0.012443064593571005,0.1358680368944528,0.0915819855646934,0.9270301647287511,0.9999089513852738
Lingo1,672.704124956138,-0.10810565932033525,0.16399359139909161,-0.6592066092220117,0.5097631033810158,0.9999089513852738
Lipe,280.9479659150609,0.16198980026129686,0.16419447488510258,0.9865727843440013,0.3238521176807,0.9999089513852738
Lipg,3.3407999596022186,0.7032342731971336,1.0361929227306599,0.6786711796331454,0.4973462311206077,0.9999089513852738
Lipm,0.6097206473319602,-1.1469378933827235,3.0959974641507824,-0.37045827933109216,0.7110410569697942,0.9999089513852738
Litaf,142.67866490957104,-0.32930903444140597,0.23962267031557186,-1.3742816320664542,0.16935426639373896,0.9999089513852738
Llgl2,3.5321377187994885,-0.45346648258578076,1.202239926705449,-0.377184680455951,0.7060363642027025,0.9999089513852738
Lmna,199.51141316297722,0.05359338528108256,0.1786359411452241,0.3000145711859475,0.7641660411008335,0.9999089513852738
Lmnb1,115.40670077962871,0.01271079502824524,0.22741490505873105,0.055892532747414306,0.9554274195367837,0.9999089513852738
Lmnb2,68.76821662774093,0.21600628772220618,0.2906276064512333,0.7432407759186894,0.4573359204370301,0.9999089513852738
Lmo2,37.840754672807606,-0.10694979055404748,0.34503360010544304,-0.3099692045104111,0.75658437498124,0.9999089513852738
Lmo4,940.3329149459056,-0.1004274817524278,0.10831496439213807,-0.9271801206419196,0.35383302249359583,0.9999089513852738
Lmx1a,1.4471435042047374,-2.8700822648851516,1.9436057197978391,-1.4766792645494367,0.13976163300716193,0.9999089513852738
Lmx1b,7.003906250350759,-2.7097139663223695,1.3176047360825986,-2.0565454055505925,0.039729974371644064,0.9999089513852738
Lnpk,421.59117488916695,-0.060837680599235514,0.13127171149142708,-0.46344852145245796,0.6430429059221415,0.9999089513852738
Lox,4.19286295206045,0.031514401111625547,0.9979637668622762,0.031578702712535135,0.9748080276915863,0.9999089513852738
Loxl1,11.61028775098284,0.18284940952542314,0.5931655942782031,0.3082603092445449,0.7578842650380777,0.9999089513852738
Lpar1,158.3825243068608,0.08500244950177248,0.2712643011027685,0.3133565646353491,0.7540097800004932,0.9999089513852738
Lpar2,5.359043171931198,-0.2422787656722623,0.807860711114405,-0.29990165673244634,0.7642521705765057,0.9999089513852738
Lpar5,2.4100779288322003,0.37704360237785073,1.2025472266990873,0.3135374594915582,0.7538723657501095,0.9999089513852738
Lpar6,250.22619686110656,0.11783813108112358,0.16642282626931332,0.7080647151757435,0.4789050702423794,0.9999089513852738
Lpin1,498.7321436583666,0.07208817574439023,0.1354732516672052,0.5321211003444235,0.5946421241666746,0.9999089513852738
Lpin2,286.00722609163205,0.054148881596221964,0.1717748903287686,0.31523164702701134,0.7525857787038892,0.9999089513852738
Lpin3,24.350569157108577,0.162706020226943,0.38517530085057244,0.42242070004915583,0.6727179713305997,0.9999089513852738
Lpl,24.35848372273372,0.40003095728233085,0.5412086300141639,0.7391437148218825,0.4598197344093661,0.9999089513852738
Lpp,330.36997558694856,0.0017726129100309655,0.17101911558276844,0.010364998696143244,0.991730075645274,0.9999089513852738
Lratd2,48.26248510421386,-0.4740424258765005,0.29521771398234004,-1.605738420916225,0.10833139572110591,0.9999089513852738
Lrig1,2947.5901038954794,-0.11021960927625289,0.16966986798824246,-0.6496121590893836,0.515942776974353,0.9999089513852738
Lrp1,8815.398265284573,-0.00032583388616799514,0.10101096643139444,-0.0032257278360889458,0.997426246025689,0.9999089513852738
Lrp12,186.5681833381535,-0.005267650145901087,0.16827063535588316,-0.031304630987814934,0.9750265972253427,0.9999089513852738
Lrp2,2.388254559367352,0.5899446361545744,1.2442472439222434,0.474137788157674,0.6354016532799269,0.9999089513852738
Lrp5,100.73445288920453,-0.2665509545095997,0.2572178582182074,-1.036284791250671,0.3000692993048173,0.9999089513852738
Lrp6,362.9382320066813,0.0041242013203993625,0.17626834973889238,0.02339728786539712,0.9813333683850143,0.9999089513852738
Lrp8,484.12321623804627,-0.0031435136821191013,0.17097755065005704,-0.018385534651581187,0.9853312921694318,0.9999089513852738
Lrpprc,419.9191214442308,0.0021724710512772815,0.1344549472199615,0.01615761335819967,0.9871086506853166,0.9999089513852738
Lrrc15,0.402752021578533,-0.007397661347697187,3.5392911556212887,-0.0020901533732108563,0.9983323001080966,0.9999089513852738
Lrrc52,0.9004564664211361,-0.6669619092111901,2.1161802141598733,-0.31517254756867435,0.7526306480221101,0.9999089513852738
Lrrc6,8.37072041459349,-0.4289111419576414,0.6562237221062495,-0.653605054966599,0.5133662866636205,0.9999089513852738
Lrrk1,19.181028315136015,0.3299677275665348,0.441826303325824,0.7468268074642009,0.45516811159851756,0.9999089513852738
Lrrk2,174.3455702889065,0.020519942444530575,0.21057173266001633,0.09744870398944545,0.922370068552493,0.9999089513852738
Lrrtm1,309.4125321305732,0.22994356122849935,0.2414786782939054,0.9522313226703744,0.340979678906996,0.9999089513852738
Lrrtm3,113.00058854122845,0.008518876717070212,0.19933010925419667,0.042737530967820195,0.9659107615024626,0.9999089513852738
Lsm14a,485.0373163468628,0.019638733823062495,0.1204081365491734,0.16310138488890447,0.8704386094155514,0.9999089513852738
Lsr,19.08886891718814,-0.07199962296502246,0.4800248037506002,-0.14999146377950567,0.8807713499889247,0.9999089513852738
Lss,268.72136918455493,-0.1494885699702089,0.17140785587959187,-0.8721220460001524,0.38314180039883006,0.9999089513852738
Lta,2.5359361692317717,-0.4715842770062584,1.4298395305121538,-0.32981622548744455,0.7415388265989731,0.9999089513852738
Lta4h,334.6999199106512,-0.09733343038968048,0.16470352330820756,-0.5909614344287081,0.5545462613650067,0.9999089513852738
Ltb4r1,0.8651801761372403,0.5226076411804516,1.9694536709679653,0.2653566564597559,0.7907347227230378,0.9999089513852738
Ltbp1,103.35927027027587,-0.9744589895111003,0.4589221235032368,-2.123364596312009,0.033723311534544415,0.9999089513852738
Ltbr,90.50029230422733,0.07607904489555621,0.2349490773415436,0.3238107838361957,0.74608129139706,0.9999089513852738
Luc7l3,1368.0483165502656,-0.0720604600761692,0.17870734257559573,-0.4032316693741143,0.6867778040273378,0.9999089513852738
Lum,16.420208970971434,-0.1415184477047515,0.5827433971824284,-0.24284865069084427,0.8081226456452129,0.9999089513852738
Lurap1,67.7714403704022,0.030132846945368608,0.24158789512984574,0.12472829786928342,0.9007386538757842,0.9999089513852738
Luzp2,9043.564591385373,0.06140419162395999,0.24531748448529297,0.250304994577919,0.8023514942715532,0.9999089513852738
Lvrn,0.5345527727279576,1.078312895505066,3.211310358213457,0.3357859487941122,0.7370322868282964,0.9999089513852738
Ly6g,0.46242815455870717,0.8041989133986345,2.910819469437932,0.27627921341130857,0.7823336201153546,0.9999089513852738
Ly6g5b,5.011077967466873,0.3101229383296824,0.8583683326993891,0.361293545574323,0.7178800182150864,0.9999089513852738
Ly6g6d,4.574032158367828,-0.23822069512555247,0.9225821857942407,-0.2582108117776748,0.7962442142014196,0.9999089513852738
Ly6g6e,2.277047390058082,-0.8547962818163751,1.2115225925028004,-0.705555378914157,0.4804646814671626,0.9999089513852738
Ly6h,206.31465587482572,0.03950744419480208,0.24663890752312562,0.16018334086684088,0.872736652002571,0.9999089513852738
Ly6i,0.15792207135954184,0.9543856482214617,4.427724182917884,0.21554767388254945,0.8293403470759629,0.9999089513852738
Ly6k,1.9047862848231538,1.4261889307245614,1.5074378535429247,0.9461013118203153,0.3440969147558576,0.9999089513852738
Ly6m,0.19578339582510598,0.9543856482214617,4.427724182917884,0.21554767388254945,0.8293403470759629,0.9999089513852738
Ly75,13.89514225440936,-0.022351476387116726,0.49987010240171925,-0.04471456940458108,0.9643348206082897,0.9999089513852738
Ly86,66.16328008281761,0.22444541938949136,0.3333827115415489,0.6732365285280221,0.5007968254893851,0.9999089513852738
Ly96,42.72160009602808,0.0006553963345684876,0.361056454391667,0.0018152184418714933,0.9985516660261272,0.9999089513852738
Lyar,110.32286342748698,0.0669138342077745,0.19851131715981388,0.33707818357733593,0.7360579630139337,0.9999089513852738
Lyg1,0.352539641012841,-0.007398032634443677,3.685558673124655,-0.002007302905904235,0.9983984050780661,0.9999089513852738
Lyn,49.17216932299789,-0.06277186835221371,0.3419493078193714,-0.1835706840657558,0.8543502629794444,0.9999089513852738
Lypd1,161.13823609318712,-0.07939046856114956,0.22717935153089663,-0.34946163912415423,0.7267427651401588,0.9999089513852738
Lypd6,39.46537763340947,-0.3207950100956203,0.47624985900686134,-0.673585522449464,0.5005748599937033,0.9999089513852738
Lypd6b,23.465558924292964,-0.2679469063163739,0.5840475061632207,-0.4587758760868542,0.6463951200857607,0.9999089513852738
Lyplal1,40.09069249691853,-0.03437291955270978,0.3213223550908503,-0.10697332136443238,0.9148101447510676,0.9999089513852738
Lyst,293.87664876301295,0.1353974628920588,0.16710001322926474,0.8102779902613809,0.41778042222237843,0.9999089513852738
Lyve1,1.498927922371888,-0.8810356730047342,1.587804837782012,-0.5548765516015455,0.5789791014936612,0.9999089513852738
Lyzl6,0.30450608319916533,-0.007398491186301263,3.858512348870997,-0.0019174465486591135,0.9984700999401322,0.9999089513852738
Lztr1,721.9875328184003,0.031299751709512005,0.1127146363468208,0.2776902159645289,0.7812501718565912,0.9999089513852738
Mad1l1,118.54982452399967,0.15432754802985368,0.21334503587256243,0.7233707004180697,0.4694521670368782,0.9999089513852738
Mad2l1,16.011377295603015,0.11490245455800674,0.5214126745126612,0.22036759015380747,0.8255848843102875,0.9999089513852738
Mad2l2,179.7752293768223,0.10097779583769405,0.17220033531293102,0.5863972079624129,0.557608620136732,0.9999089513852738
Madcam1,0.44272820734322654,-2.3021975448693213,3.5445003601393332,-0.64951257185902,0.5160071231152012,0.9999089513852738
Mael,5.78209365900923,0.49436030677737247,0.8927857428083122,0.5537278241275805,0.5797651301229814,0.9999089513852738
Maf,127.10588163904818,-0.38741247330853734,0.22378841789952694,-1.7311551551451236,0.08342409527928724,0.9999089513852738
Maf1,310.974625374844,-0.014397924159349663,0.14854203315806638,-0.09692828254227918,0.9227833483309151,0.9999089513852738
Mafa,9.040457642161757,-0.002211831539489689,0.6950750114963036,-0.003182147973825486,0.9974610175464791,0.9999089513852738
Mafb,31.17549281508232,0.18901014712447203,0.36091980955448505,0.5236901442394747,0.6004940717177016,0.9999089513852738
Maff,10.448273285621742,1.2074683037931513,0.6840352920255774,1.7652134588225334,0.07752789749142895,0.9999089513852738
Mafk,9.71447440569993,0.009227477774845054,0.6168714529819879,0.014958509962227882,0.9880652809297118,0.9999089513852738
Mag,150.19819342947554,-0.3114759806404956,0.24417386517885356,-1.2756319371540614,0.20208565888215635,0.9999089513852738
Mageb4,0.0,,,,,
Magoh,409.9153822697097,0.0020645395576340893,0.13939788251456414,0.014810408310315533,0.9881834358619265,0.9999089513852738
Maip1,251.53706579373707,0.09050814407482524,0.15801355959069102,0.572787198195346,0.5667887880475542,0.9999089513852738
Mal,1054.835812827604,-0.11863768308667218,0.2489295240416762,-0.4765914511081042,0.633653072139408,0.9999089513852738
Malt1,28.94509145860091,-0.0022006846423693687,0.41836539284258933,-0.005260197616769368,0.9958029888898083,0.9999089513852738
Maml1,142.92070967440782,0.19707394265155959,0.17849953212590863,1.1040585950250505,0.2695677206933308,0.9999089513852738
Man2b2,397.6976350907476,-0.11126327846562346,0.1757176466852467,-0.6331935384095101,0.526607264800439,0.9999089513852738
Maoa,973.7779874327142,0.02783016890336558,0.11924814495223059,0.23338030888877995,0.8154661022788061,0.9999089513852738
Maob,696.4228411708597,0.02649546824143768,0.17544208524372767,0.15102116578601787,0.8799590195075879,0.9999089513852738
Map1b,4283.596100681211,-0.06900826978160587,0.15422498654265962,-0.4474519423123292,0.6545487793258238,0.9999089513852738
Map1lc3a,793.9626024590563,0.022935180868821424,0.17246832300786874,0.13298199036686303,0.8942076235935165,0.9999089513852738
Map2,8502.60571620585,-0.050972948824110166,0.11349486299592866,-0.449121197898963,0.6533442295095788,0.9999089513852738
Map2k1,801.4400912341521,-0.10008448333453965,0.11752705854206623,-0.8515867288443759,0.3944435079757317,0.9999089513852738
Map2k2,337.58421572548195,-0.03282561029912035,0.14304445081610961,-0.2294783901915861,0.8184971146536896,0.9999089513852738
Map2k3,19.569796404717582,0.017040317996068165,0.4332785634950131,0.03932878160094873,0.9686282599629789,0.9999089513852738
Map2k4,298.01392989278423,-0.13282138178868633,0.1730531549834983,-0.7675178288506307,0.4427736970321148,0.9999089513852738
Map2k5,307.315009510704,-0.11271010291287788,0.14161802391711084,-0.7958739982055335,0.4261052757867697,0.9999089513852738
Map3k1,83.36084022654065,0.13386025053977343,0.2551868068212828,0.5245578805863618,0.5998905732176614,0.9999089513852738
Map3k11,115.6287936441005,0.0109748280496992,0.21102701080138153,0.05200674552523848,0.9585233185376903,0.9999089513852738
Map3k14,70.2043038811097,0.37949089986200374,0.2457526538554051,1.544198583040682,0.12254023201915845,0.9999089513852738
Map3k15,20.022655083344326,0.49191961487561386,0.5111708370291411,0.9623389662340426,0.3358793614020401,0.9999089513852738
Map3k5,91.3527312830203,0.23977859587181313,0.2509585816377458,0.955450872837372,0.33934973787311884,0.9999089513852738
Map3k7,804.0505630079169,-0.04763100732261426,0.10262027190882492,-0.46414813015632034,0.642541620636166,0.9999089513852738
Map3k8,10.597523099986432,0.04967277257853456,0.6161504071295065,0.08061793354961462,0.9357458037171276,0.9999089513852738
Map4,3398.1304148758177,-0.17185751756696213,0.13820065367458606,-1.2435362134511039,0.21367030490811056,0.9999089513852738
Map4k4,1319.6276617570468,-0.1304014588679987,0.13839869941743807,-0.9422159270058015,0.3460821012472115,0.9999089513852738
Map6,119.4482610565122,0.08827170531527447,0.19736190613564755,0.44725807043333377,0.6546887374015384,0.9999089513852738
Map7,438.88176529871197,-0.018149734155708926,0.14229841575438412,-0.12754698679876023,0.8985074867409862,0.9999089513852738
Map9,187.22585990934184,-0.035299009845651305,0.18391507786552064,-0.19193102738135512,0.8477962329080764,0.9999089513852738
Mapk1,836.9992868759197,-0.0001925237620304023,0.10813128724950502,-0.0017804630549358746,0.9985793967679504,0.9999089513852738
Mapk10,888.2079407342658,0.022427539384429207,0.10839314931995675,0.20690919606207966,0.8360807745072737,0.9999089513852738
Mapk11,15.176645019529124,-0.017436796951479542,0.4901607461303142,-0.03557362985334569,0.9716223353371964,0.9999089513852738
Mapk14,72.8571470040457,0.16687624050739577,0.23726536455923689,0.7033316506916145,0.48184909052786096,0.9999089513852738
Mapk3,521.9885850697336,0.0727537868216825,0.13187145156381985,0.5517023279786447,0.5811523147339,0.9999089513852738
Mapk7,71.39804574807998,-0.1272837015289744,0.27171797656781876,-0.46844048795279225,0.6394696199454302,0.9999089513852738
Mapk8,418.42595904553315,-0.14138109623253325,0.12656239232398597,-1.1170861551874984,0.26395748953525333,0.9999089513852738
Mapk8ip1,2197.907551314373,-0.04824383709122043,0.11148563353599604,-0.4327359100995166,0.6652066384497344,0.9999089513852738
Mapk8ip2,1914.6820281117082,-0.08340644325503113,0.12436279406931844,-0.6706703872264346,0.5024305315709829,0.9999089513852738
Mapk9,903.7370712433791,-0.06265023865102866,0.1637954154012543,-0.3824907949807544,0.7020973553576458,0.9999089513852738
Mapkap1,362.23976409646747,0.016575156261089866,0.14804435689167705,0.11196074344946348,0.9108545329974508,0.9999089513852738
Mapkapk2,188.2006117701225,0.12440684965255444,0.17831602385030307,0.6976762209379144,0.48537970239228223,0.9999089513852738
Mapre1,632.5085642583103,-0.029305824549963493,0.11153640304271596,-0.2627467243922149,0.7927458007878657,0.9999089513852738
Mapre2,1798.1441410154869,-0.14126813224503465,0.11708895292301189,-1.2065026522008528,0.22762373707164119,0.9999089513852738
Mapt,1869.9271828507044,-0.08285592324844274,0.0895585182006292,-0.9251596041688486,0.3548828926276023,0.9999089513852738
March2,461.7545077438452,0.0012899813651958618,0.12805830093955692,0.01007339122674077,0.9919627325933746,0.9999089513852738
March5,200.03727807678226,0.006392510293716104,0.1839788578458927,0.034745896178302725,0.9722823631458931,0.9999089513852738
Marcks,2083.706450761216,-0.006162743285670266,0.15934696207202625,-0.038674997034989916,0.9691495079666553,0.9999089513852738
Marcksl1,532.8937740581301,-0.0552806941291721,0.17088292566653926,-0.32350039603749986,0.746316307645141,0.9999089513852738
Marco,0.3387693769028517,-0.007398151907015832,3.7313212835751735,-0.0019827164011798192,0.9984180222315505,0.9999089513852738
Mark2,637.469478531024,0.043710122285105193,0.12507196500735138,0.3494797757637856,0.726729151422431,0.9999089513852738
Mark3,669.3331510868276,0.026559397297535384,0.10891297599802277,0.24385888875185585,0.8073401100857663,0.9999089513852738
Marveld2,8.30423691468502,-0.3821445696945316,0.7033825891446529,-0.5432954633682898,0.5869263873209065,0.9999089513852738
Mas1,1.718247604225443,-1.2399564832174519,1.538958190182534,-0.8057116113533807,0.4204091528432534,0.9999089513852738
Mast2,622.4849533118354,-0.04277847033067437,0.11877646591722749,-0.36015948109186613,0.7187278736448917,0.9999089513852738
Mast3,279.8046789832898,0.06762581829658841,0.15853230658447098,0.42657436678722177,0.6696893713032674,0.9999089513852738
Matn1,1.724583498760586,0.6487679134840604,1.532148917607197,0.42343659028735975,0.6719767532545713,0.9999089513852738
Mavs,190.96306972438182,0.11720622199827145,0.16571438559221857,0.7072784995666368,0.47939342404533103,0.9999089513852738
Max,755.7899920644473,0.0465285291719689,0.11336341147167223,0.41043691759043144,0.6814854695399739,0.9999089513852738
Maz,167.35155813688002,-0.0813206146821275,0.1774982154338986,-0.4581489142487282,0.6468454589923565,0.9999089513852738
Mbd2,542.1323751175249,-0.08609099838810604,0.13286613279066403,-0.6479529175711458,0.517015402892507,0.9999089513852738
Mbd3,759.54408177826,-0.01922549525472958,0.11953229674973793,-0.1608393361250438,0.8722199427999227,0.9999089513852738
Mbd5,158.13761166116055,-0.007421670662758088,0.17467562166422917,-0.04248830255789454,0.966109436537338,0.9999089513852738
Mbl1,0.2997422262654808,-1.7425423111025808,3.993861735428106,-0.43630511683594775,0.6626153698908401,0.9999089513852738
Mbl2,0.8882582399126054,2.019367033061037,2.475724387319683,0.8156671410614021,0.41469053725674987,0.9999089513852738
Mbnl1,552.311495755653,-0.11211260921832378,0.13289780254027933,-0.8436001730302812,0.39889286757134257,0.9999089513852738
Mboat1,10.300725851613839,-0.07008526659049358,0.5943296823830363,-0.11792321445141064,0.9061284991100066,0.9999089513852738
Mboat7,1080.8417581286374,-0.05031095336374404,0.13709889093090943,-0.366968346878153,0.7136426288633778,0.9999089513852738
Mbp,18097.161032987085,-0.2188881979190376,0.4721565851601242,-0.4635923860826917,0.6429398104131067,0.9999089513852738
Mbtd1,378.1438556997106,0.017529711676487543,0.1345826153195194,0.13025242253517935,0.8963667206200711,0.9999089513852738
Mc1r,0.655626516202145,-0.11089244620965022,2.314218573740585,-0.04791787926514189,0.9617816901649779,0.9999089513852738
Mc3r,7.691845754711896,0.17768164711987203,0.779698597827124,0.22788504123906078,0.8197356121447813,0.9999089513852738
Mc4r,3.1117997342896975,-0.22173310701885213,1.1540999431212569,-0.1921264344049582,0.8476431689573318,0.9999089513852738
Mc5r,6.622479437566295,0.25994810078467917,0.7170592548719427,0.3625196927848069,0.7169637101941875,0.9999089513852738
Mcam,49.36658407955474,-0.4200679333272197,0.31327105107816905,-1.340908877093792,0.1799500396991527,0.9999089513852738
Mcl1,793.331936171138,0.08774595942251749,0.12492382171692909,0.7023957337884307,0.4824324051129236,0.9999089513852738
Mcm2,15.08654794128494,-0.23421248813645512,0.5560055200890435,-0.4212413000844782,0.6735788890940384,0.9999089513852738
Mcph1,69.63887930738726,0.08242863082627129,0.25279256767775726,0.326072208465186,0.7443697233270972,0.9999089513852738
Mctp2,42.283177011116955,0.052815459869274946,0.3537141998438697,0.1493167644742219,0.8813036874267205,0.9999089513852738
Mcu,502.48183543621775,0.11214346253481161,0.1634950480798578,0.6859135114602131,0.4927676493780302,0.9999089513852738
Mcub,18.36585243880849,0.13628699063456406,0.5467909435026015,0.24924880752695872,0.80316832748899,0.9999089513852738
Mcur1,415.764892606649,-0.07501446164223335,0.1546311114110538,-0.4851188157266969,0.6275920658070184,0.9999089513852738
Mdk,974.0700276837262,-0.0024440032316600004,0.13303699960535406,-0.0183708535137592,0.9853430040445781,0.9999089513852738
Mdm2,242.73642391692286,0.11877207849343008,0.16787176136696866,0.7075167230407121,0.47924542406279624,0.9999089513852738
Mdm4,1059.755850202537,0.07330810268251754,0.11265183440034736,0.650749302687711,0.5152083313908488,0.9999089513852738
Mdp1,204.40785658507582,-0.01132962480249987,0.1576531035480754,-0.07186426748043667,0.9427099269147693,0.9999089513852738
Me1,236.37790663198572,0.08997583481227517,0.14414490310997335,0.6242040673726033,0.5324935760406146,0.9999089513852738
Meaf6,173.61788525456356,-0.08309756992355471,0.1892790636595675,-0.43902145497196604,0.6606459903827215,0.9999089513852738
Mecom,17.349472846116367,-0.6180531690691766,0.5982907926170008,-1.0330313899128092,0.30158920913495646,0.9999089513852738
Mecp2,804.9197202779378,-0.0019345463303021835,0.1041773795070612,-0.01856973499867175,0.985184346644033,0.9999089513852738
Med1,404.1325632541913,0.07014469386512504,0.13541953076168367,0.5179806300508327,0.6044717839838842,0.9999089513852738
Med12,367.58162790688203,0.143586414565968,0.15415268419092937,0.9314558181038595,0.3516178288189179,0.9999089513852738
Med14,175.4984615440429,0.06202975170068289,0.19549929558099396,0.31728887572888675,0.751024417513224,0.9999089513852738
Med15,637.1172794277826,-0.0755219354716001,0.1165355777153712,-0.6480590473070497,0.5169467601753654,0.9999089513852738
Med21,245.38649455609948,0.05526150685829944,0.15462500289024092,0.3573904984663205,0.7207994888428939,0.9999089513852738
Med24,258.58642372530363,0.06376736175213374,0.1453450318221477,0.4387309352972109,0.6608565089360147,0.9999089513852738
Med6,174.02807636714292,0.04757076098082261,0.16220087981226566,0.2932830021383478,0.7693058450311255,0.9999089513852738
Medag,89.96879313014227,-0.04144841491596836,0.34311049664643306,-0.12080194375014977,0.9038479104920837,0.9999089513852738
Mef2a,863.3403761801886,0.023649810334755727,0.12421638319941575,0.19039203787465422,0.8490019364189961,0.9999089513852738
Mef2c,101.95340063682806,-0.3364313168199011,0.24794773055311276,-1.3568638683217726,0.17482446924980433,0.9999089513852738
Mef2d,1053.3082309295391,-0.021244416390841094,0.10049643681997504,-0.21139472266959494,0.8325792744007416,0.9999089513852738
Meg3,1634.366738549622,0.12970371001546613,0.1468133349447713,0.8834600076638711,0.37698778112098774,0.9999089513852738
Megf11,59.88602995586556,-0.35756721617023113,0.39012306254767143,-0.9165498031189527,0.35937859852640297,0.9999089513852738
Mei4,4.7974200438658,0.11618170543096282,0.8447944625945176,0.1375265944264687,0.890614573144431,0.9999089513852738
Meiob,0.0,,,,,
Meis1,519.1048174292131,0.22288813542044,0.12190679754979375,1.8283487049145037,0.0674972345097726,0.9999089513852738
Meis2,343.8149613439511,0.06457782061310524,0.34193283680796294,0.1888611261087322,0.8502016620817243,0.9999089513852738
Meis3,184.3822081106962,-0.052190888707642345,0.15830864044138815,-0.32967808050227926,0.741643217843263,0.9999089513852738
Memo1,237.7333395823185,0.04532497974694453,0.15566037741914315,0.29117865765479284,0.7709146844464889,0.9999089513852738
Men1,316.21244515278187,0.10241207578063317,0.16145377584212195,0.6343120515235092,0.5258771930488998,0.9999089513852738
Meox1,10.557740628863021,-0.2927311655527153,0.5968704669392444,-0.49044337384264064,0.6238201906227847,0.9999089513852738
Meox2,0.7969549812189386,3.123884336493981,2.767997326580684,1.1285720208237793,0.25907841916164287,0.9999089513852738
Mep1a,0.15675624518773507,-0.969188503896664,4.42774672984595,-0.21888977916548177,0.8267359084612689,0.9999089513852738
Mep1b,1.3801889543988233,-1.0076510944730677,1.8378914160367892,-0.5482647591041894,0.5835101215077663,0.9999089513852738
Mepe,0.4966914482623936,0.9527067756471004,2.869326661274945,0.33203147919860004,0.7398654891468349,0.9999089513852738
Mertk,2020.045710064069,0.3509522489372424,0.19904509152030742,1.763179620540589,0.07787019982476989,0.9999089513852738
Mesp1,0.15675624518773507,-0.969188503896664,4.42774672984595,-0.21888977916548177,0.8267359084612689,0.9999089513852738
Mesp2,0.778827948619823,-1.7461423417001947,2.912086043331388,-0.5996190757133779,0.548760131195696,0.9999089513852738
Mest,170.12409580795668,-0.15229623910020632,0.2993251765864329,-0.5087986277566912,0.6108933813681927,0.9999089513852738
Met,6.328234455853953,0.40256691959068086,0.8026535271359088,0.5015450701713748,0.6159875667394088,0.9999089513852738
Metrnl,32.33512292825896,-0.24825823095803082,0.3341867565449315,-0.7428727383595537,0.45755873212552256,0.9999089513852738
