,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,delta_log2FC,se_delta,z,p_delta,q_delta,mean_cpm_all,detect_rate_all,mean_cpm_cond_control,mean_cpm_cond_mtDSB,mean_cpm_age_21,mean_cpm_age_60
Hspa1a,-0.18952222204551888,0.4012238793110547,0.0,0.5674162516696394,0.0,1.0,1.0,25.772965343042657,1.0,24.352028193047616,27.193902493037694,21.532307047503124,30.013623638582178
Hspa1b,-0.6831208189721536,0.6709695629885304,0.0,0.9488942559179283,0.0,1.0,1.0,12.285191520694106,1.0,13.44254126851952,11.127841772868686,12.755648894029397,11.814734147358815
Hspa5,0.049451532550904224,0.22977896396489048,0.0,0.3249565271871868,0.0,1.0,1.0,829.548070343983,1.0,795.0563761870679,864.039764500898,798.9390069553648,860.1571337326009
Hspa9,-0.0209749210966131,0.09911070996342551,0.0,0.1401637102067026,0.0,1.0,1.0,679.8751519475344,1.0,683.7271607345665,676.0231431605025,656.03910537692,703.7111985181488
Hspb2,0.11463067217294529,0.9509972046033314,0.0,1.3449131445289324,0.0,1.0,1.0,1.9867671196397447,1.0,1.713517763948971,2.2600164753305183,1.6764020777750988,2.2971321615043903
Hspb3,-0.8330120242429786,0.7812955388669961,0.0,1.1049187472873014,0.0,1.0,1.0,2.925704070519892,1.0,3.0577949471776207,2.793613193862163,3.0704738099603706,2.780934331079413
Hspd1,0.003852404378482436,0.10455302246780507,0.0,0.14786030236106884,0.0,1.0,1.0,659.6119812745047,1.0,647.3325495886135,671.8914129603959,632.127261213533,687.0967013354763
Hspg2,-0.10163696555250921,0.2836722236349376,0.0,0.4011731059330624,0.0,1.0,1.0,18.99985664651913,1.0,18.90602365079608,19.09368964224218,20.79980933382658,17.199903959211685
Hsph1,0.005536365235646086,0.18052636154639962,0.0,0.2553028288647871,0.0,1.0,1.0,687.6429198141573,1.0,661.9955229821279,713.2903166461865,604.9108655152098,770.3749741131047
Htr1a,-0.38451716393900304,0.4495832177584559,0.0,0.6358066839693448,0.0,1.0,1.0,13.382420027806026,1.0,13.753147462169009,13.011692593443044,14.213620899266663,12.551219156345388
Htr1b,-0.026266284235582135,0.4489478909054341,0.0,0.6349081961172616,0.0,1.0,1.0,10.351235250669676,1.0,10.243063958681796,10.45940654265756,9.157504925564213,11.544965575775143
Htr1d,0.07432303526497151,0.9052435605689136,0.0,1.280207720607468,0.0,1.0,1.0,1.600133338617307,1.0,1.5200677915670597,1.6801988856675545,1.8113244281034937,1.3889422491311205
Htr1f,-0.29552868361724904,0.6883367500179246,0.0,0.9734551673551678,0.0,1.0,1.0,3.0328986159783793,1.0,2.971273344669728,3.0945238872870307,3.7570913510808235,2.3087058808759355
Htr2a,-0.15937337121453504,0.38867649801088805,0.0,0.5496715748626771,0.0,1.0,1.0,11.704931116487325,1.0,11.385406517722515,12.024455715252138,13.451073129965136,9.958789103009517
Htr2c,-0.5318738048748229,0.22693066335050496,0.0,0.3209284218286072,0.0,1.0,1.0,77.83433640290714,1.0,76.33531928005014,79.33335352576414,66.947531127835,88.72114167797928
Htr3a,1.9530213844230402,1.1813828958317787,0.0,1.6707277136409027,0.0,1.0,1.0,1.687738832241177,0.9166666666666666,0.7797884079252295,2.5956892565571255,1.7326563259547891,1.6428213385275656
Htr3b,1.9252687516065734,3.820606285903314,0.0,5.403153226012366,0.0,1.0,1.0,0.10313238556048819,0.25,0.0,0.20626477112097638,0.15483695759143976,0.05142781352953662
Htr4,0.2636870030140622,0.4277442089991951,0.0,0.6049216615932134,0.0,1.0,1.0,8.930777649849365,1.0,8.580715123246753,9.280840176451973,8.567614578356165,9.29394072134256
Htr7,-0.11770101237606301,0.19246735419773514,0.0,0.2721899426205033,0.0,1.0,1.0,71.83159291404372,1.0,70.39763249182106,73.2655533362664,62.54610845495758,81.11707737312987
Htra2,0.04628999758591897,0.25899957814756225,0.0,0.36628071606519286,0.0,1.0,1.0,26.700926024522875,1.0,26.304885848869763,27.096966200175988,28.167639453747423,25.234212595298327
Htt,0.07344227210230024,0.11447706677359475,0.0,0.1618950204119081,0.0,1.0,1.0,280.7593199435501,1.0,274.35799911740804,287.1606407696922,285.93925776262046,275.57938212447976
Huwe1,0.10579043416256989,0.12132231676352044,0.0,0.1715756657854953,0.0,1.0,1.0,212.06268509232146,1.0,209.40707682345365,214.71829336118932,210.51165923465427,213.61371094998867
Ibsp,0.9543856482214617,4.427724182917884,0.0,6.261747589929802,0.0,1.0,1.0,0.09382680285218463,0.16666666666666666,0.11837755978155552,0.06927604592281374,0.06927604592281374,0.11837755978155552
Icam1,0.5396583497959225,0.536985665452709,0.0,0.7594124108831626,0.0,1.0,1.0,7.965827339356255,1.0,4.877201500045396,11.054453178667112,6.98277905522868,8.948875623483827
Ick,-0.03518567718577353,0.22615339111210814,0.0,0.3198291928874103,0.0,1.0,1.0,57.55208356018983,1.0,59.18057460962289,55.923592510756755,59.04183369298692,56.06233342739273
Icos,0.6223090381484094,2.1197265839950505,0.0,2.9977460836085923,0.0,1.0,1.0,0.4244813029256407,0.6666666666666666,0.21544665669536386,0.6335159491559175,0.386221705769592,0.4627409000816893
Icosl,0.43497199367630385,0.3353262141738859,0.0,0.47422287990393464,0.0,1.0,1.0,68.57738658918144,1.0,57.42649997066939,79.72827320769348,65.12504905638991,72.02972412197295
Id1,0.05048073706138785,0.17779958168592624,0.0,0.25144657980449986,0.0,1.0,1.0,63.49712306525231,1.0,62.43174442787335,64.56250170263128,72.51116675899245,54.48307937151217
Id2,-0.12259029163720275,0.15556682464704522,0.0,0.22000471327116844,0.0,1.0,1.0,1779.9931764389714,1.0,1892.4802803508446,1667.506072527098,1860.9104751799896,1699.0758776979535
Id4,0.448475023904842,0.13742847915617912,0.0,0.1943532190789767,0.0,1.0,1.0,1178.3576025333484,1.0,1026.2775421400358,1330.4376629266612,1131.0360356446952,1225.679169422002
Idh1,-0.02563499771221928,0.10472485633462005,0.0,0.14810331214599362,0.0,1.0,1.0,577.6267702344056,1.0,599.3190761260822,555.934464342729,559.9955738608509,595.2579666079604
Idh2,0.12888828927165352,0.1249887542404258,0.0,0.17676079139092785,0.0,1.0,1.0,541.9435124534779,1.0,548.4976963098078,535.389328597148,511.4518209485893,572.4352039583665
Idi1,-0.21200863292917593,0.15789918198788946,0.0,0.2233031646548908,0.0,1.0,1.0,241.12699302310088,1.0,267.47644905943105,214.77753698677074,232.56781810301607,249.68616794318572
Ido1,-2.452908484100902,1.578215305070179,0.0,2.231933488775039,0.0,1.0,1.0,0.8877685879059373,0.8333333333333334,1.0752099220106757,0.7003272538011989,0.9141235973829694,0.861413578428905
Ido2,-1.2363136091947355,0.9968620264704594,0.0,1.4097757976492509,0.0,1.0,1.0,1.4335275505135028,1.0,1.6839274401859399,1.1831276608410655,1.7187884399479632,1.1482666610790424
Idua,-0.20932681048791307,0.1592263466842032,0.0,0.22518005896792048,0.0,1.0,1.0,97.83365699205969,1.0,103.69780827824196,91.96950570587738,113.96164178323465,81.7056722008847
Ifi204,-0.2037442570498788,1.918854422758968,0.0,2.713669948885329,0.0,1.0,1.0,0.9263176260976542,0.75,0.3785851815550037,1.474050070640305,0.4953024241125494,1.3573328280827592
Ifi208,-0.969188503896664,4.42774672984595,0.0,6.261779476101263,0.0,1.0,1.0,0.11909904111205609,0.25,0.07009050366194845,0.16810757856216374,0.07009050366194845,0.16810757856216374
Ifi209,1.6654224580734895,1.8355679853482234,0.0,2.5958851395373164,0.0,1.0,1.0,0.48927370570081813,0.75,0.26386163402641705,0.7146857773752194,0.5944299333500256,0.3841174780516108
Ifi27,-0.06042395206080611,0.2294835560693017,0.0,0.3245387573348131,0.0,1.0,1.0,103.60818354857805,1.0,102.11189148215891,105.10447561499718,104.52522549070623,102.69114160644988
Ifi44,-0.12287657171633717,0.8700731987921488,0.0,1.230469317989199,0.0,1.0,1.0,3.894976415504735,1.0,3.6367241014168923,4.153228729592578,5.078289578821303,2.7116632521881674
Ifih1,0.42400478566087935,0.2258591192044522,0.0,0.31941302956457784,0.0,1.0,1.0,37.15957565917588,1.0,34.01008583785164,40.30906548050011,37.75815158537595,36.5609997329758
Ifit1,1.0491581826361662,0.5327700861999548,0.0,0.7534506815306591,0.0,1.0,1.0,15.1812310670402,1.0,10.429019883924473,19.933442250155924,15.41369740528926,14.948764728791138
Ifit3,0.27026080119313234,0.2986456341466759,0.0,0.42234870615374254,0.0,1.0,1.0,47.18319943765144,1.0,42.6940220652038,51.67237681009908,48.872352206622146,45.49404666868072
Ifnar1,0.1571277784120203,0.1413992999376125,0.0,0.19996880768183273,0.0,1.0,1.0,163.846153690165,1.0,163.74501947201523,163.94728790831482,157.1049875234251,170.58731985690488
Ifnar2,-0.10994244873756724,0.30604415921832895,0.0,0.4328118006516317,0.0,1.0,1.0,26.821338487983578,1.0,28.834085622898442,24.808591353068707,27.009107543684237,26.633569432282915
Ifnb1,0.9543856482214617,4.427724182917884,0.0,6.261747589929802,0.0,1.0,1.0,0.06166692621974814,0.16666666666666666,0.05918877989077776,0.0641450725487185,0.0641450725487185,0.05918877989077776
Ifng,0.7575365269525078,3.345928682583164,0.0,4.731857721642253,0.0,1.0,1.0,0.17123605765285466,0.3333333333333333,0.18846806344350397,0.1540040518622053,0.19838064875938546,0.14409146654632385
Ifngr1,-0.07302837090327244,0.12416839259006647,0.0,0.17560062481893893,0.0,1.0,1.0,213.81274794282805,1.0,217.54729697698076,210.07819890867532,222.57257103033905,205.0529248553171
Ifngr2,-0.008544826402442753,0.25909184658011675,0.0,0.3664112033338903,0.0,1.0,1.0,33.85384803932881,1.0,33.57750159327504,34.13019448538258,33.434864335619096,34.27283174303853
Ifnlr1,0.6398939095327093,2.4214039009038886,0.0,3.424382236641397,0.0,1.0,1.0,0.27207911888563574,0.5,0.12320936746035678,0.4209488703109147,0.32590653185470275,0.21825170591656873
Ift122,-0.0446519076408129,0.16965770030478652,0.0,0.23993222073205908,0.0,1.0,1.0,141.10750042770022,1.0,142.36480256951526,139.85019828588514,142.72969741201692,139.48530344338351
Ift27,0.033157957817849484,0.13503896084429692,0.0,0.19097392987477405,0.0,1.0,1.0,321.24195794671977,1.0,317.2409766102663,325.24293928317314,307.5757194127819,334.9081964806575
Ift88,0.08583142532111174,0.2104563570107929,0.0,0.29763023437229735,0.0,1.0,1.0,58.658890942045,1.0,57.14879271871438,60.16898916537563,64.55703326181747,52.76074862227254
Igdcc4,0.017442213326795263,0.14045925698877335,0.0,0.1986393861943712,0.0,1.0,1.0,490.49655236371774,1.0,498.0078448760949,482.9852598513407,498.92521359180796,482.06789113562763
Igf1,0.597304940238295,0.5521749228146797,0.0,0.7808932646468371,0.0,1.0,1.0,8.611833433814345,1.0,6.944472898784599,10.279193968844092,7.9438989250933085,9.279767942535381
Igf1r,0.145280468428897,0.12845566557469096,0.0,0.18166374441939065,0.0,1.0,1.0,192.38129505591704,1.0,193.14364424772722,191.61894586410688,207.55405952493751,177.2085305868966
Igf2,-0.523734275713781,0.22072645787936446,0.0,0.31215435030757094,0.0,1.0,1.0,79.94690981186208,1.0,87.60023120519395,72.29358841853023,90.62767002988772,69.26614959383643
Igf2bp1,-0.969188503896664,4.42774672984595,0.0,6.261779476101263,0.0,1.0,1.0,0.08685148944313319,0.25,0.06160468373017839,0.11209829515608798,0.06160468373017839,0.11209829515608798
Igf2r,-0.03250723941755534,0.20782357760268763,0.0,0.2939069220266182,0.0,1.0,1.0,44.3730945011323,1.0,45.24195918734347,43.504229814921125,47.84733672584921,40.898852276415376
Igfbp1,-0.007398491186301263,3.858512348870997,0.0,5.4567604943574315,0.0,1.0,1.0,0.18038591498613019,0.4166666666666667,0.19377113036446858,0.16700069960779174,0.13423557621066695,0.22653625376159336
Igfbp2,-0.35825751877755035,0.6393900754179389,0.0,0.9042341163028053,0.0,1.0,1.0,60.48026265298993,1.0,68.28231417216641,52.67821113381348,69.0127030783387,51.94782222764118
Igfbp3,-0.04202866039780656,0.400569506093041,0.0,0.5664908281898707,0.0,1.0,1.0,14.904214314399885,1.0,14.417281618398826,15.391147010400935,13.31173643918928,16.49669218961048
Igfn1,-0.26164610388480947,1.4537781192287067,0.0,2.0559527328944873,0.0,1.0,1.0,1.1059547941457308,0.8333333333333334,1.0801964535194055,1.1317131347720557,0.8650708963659102,1.3468386919255513
Igha,-0.969188503896664,4.42774672984595,0.0,6.261779476101263,0.0,1.0,1.0,0.060759158595742525,0.16666666666666666,0.07009050366194845,0.05142781352953662,0.07009050366194845,0.05142781352953662
Ighd,-1.9975671345405903,2.4411577840220646,0.0,3.4523184460566547,0.0,1.0,1.0,0.9040356413113423,0.75,1.1729083800213795,0.6351629026013047,0.3830263321795016,1.4250449504431826
Ighm,0.07892749434180449,0.35332794169860005,0.0,0.4996811671155304,0.0,1.0,1.0,38.3800497107304,1.0,38.3419789028772,38.418120518583585,29.549528101967894,47.21057131949289
Igkc,-0.5507904092767979,1.1066429662053525,0.0,1.5650294915124003,0.0,1.0,1.0,2.2280900957904177,1.0,2.412301100458786,2.0438790911220495,1.9264888940949974,2.5296912974858383
Igll1,-0.007398151907015832,3.7313212835751735,0.0,5.276885164803396,0.0,1.0,1.0,0.07358279769940221,0.16666666666666666,0.06160468373017839,0.08556091166862602,0.14716559539880442,0.0
Igsf11,0.13509534615681887,0.13284707295701165,0.0,0.1878741322973739,0.0,1.0,1.0,1129.2687427488183,1.0,1101.269073914109,1157.2684115835277,1153.2258678654587,1105.311617632178
Igsf21,-0.24776512615835092,0.19197631869187176,0.0,0.27149551354850454,0.0,1.0,1.0,102.29995814917334,1.0,104.0165108194239,100.58340547892277,98.10059953297802,106.49931676536865
Igsf5,-0.052380296370588414,1.039846479139258,0.0,1.4705649935846505,0.0,1.0,1.0,1.2612985031825026,0.9166666666666666,1.3171368092585014,1.2054601971065038,1.5030987989990312,1.019498207365974
Igsf8,-0.15032743613243588,0.1917452705755127,0.0,0.27116876216878877,0.0,1.0,1.0,66.44681099293585,1.0,68.87644102392012,64.01718096195158,71.3056608836939,61.587961102177815
Igsf9b,0.16818284737889727,0.24811532045924642,0.0,0.35088805122601296,0.0,1.0,1.0,42.74529044032741,1.0,39.62527588821465,45.865304992440166,38.461080364011224,47.029500516643594
Igtp,0.27628822335042597,0.4659257160906465,0.0,0.6589184667537884,0.0,1.0,1.0,10.894149840154567,1.0,10.528424981542448,11.25987469876668,11.812345227791587,9.975954452517543
Ihh,-0.969188503896664,4.42774672984595,0.0,6.261779476101263,0.0,1.0,1.0,0.19617155499256553,0.3333333333333333,0.3211462740864333,0.07119683589869773,0.07009050366194845,0.3222526063231826
Ikbkb,0.07056431232528666,0.13589109345315525,0.0,0.19217902736716186,0.0,1.0,1.0,152.092718678993,1.0,153.0649576692471,151.12047968873893,163.97061444203916,140.21482291594685
Ikbkg,0.025830096659502443,0.15052611639926342,0.0,0.21287607530318947,0.0,1.0,1.0,128.21088700509796,1.0,128.48493266512747,127.93684134506843,133.8195989629313,122.6021750472646
Ikzf1,0.2397153136695122,0.5377656417931505,0.0,0.7605154640021451,0.0,1.0,1.0,6.843587523262205,1.0,6.0192852122948,7.667889834229609,6.157431664949392,7.529743381575019
Ikzf2,-0.10616370160751809,0.17905571434594766,0.0,0.25322301964844196,0.0,1.0,1.0,136.50433375145357,1.0,136.73010270231455,136.27856480059265,139.67607783050616,133.33258967240104
Il10,-1.8707230957294652,2.2694696885226775,0.0,3.2095148129034143,0.0,1.0,1.0,0.20218764990686236,0.4166666666666667,0.3402302272650062,0.0641450725487185,0.34679506982446684,0.05758022998925783
Il10ra,-0.12940217778915877,0.4503403369600777,0.0,0.6368774122126115,0.0,1.0,1.0,9.027347026705144,1.0,8.029253339897755,10.02544071351253,8.122784718819515,9.931909334590772
Il11,0.2545597901241508,1.350698982990194,0.0,1.910176820428279,0.0,1.0,1.0,0.8297983706617319,0.8333333333333334,0.9075581167097623,0.7520386246137017,0.9758775457882729,0.6837191955351912
Il11ra1,-0.0881135908406216,0.13273372286038415,0.0,0.18771383105342698,0.0,1.0,1.0,192.70611741951436,1.0,197.56230614587346,187.84992869315525,195.43859470999075,189.97364012903805
Il12b,1.6710009376998944,2.9402794913432087,0.0,4.158183133825031,0.0,1.0,1.0,0.19298100927930215,0.25,0.12927928355272622,0.256682735005878,0.3267732386678264,0.05918877989077776
Il12rb1,0.8404367663156072,1.1157049540861879,0.0,1.5778450776755382,0.0,1.0,1.0,0.9615314155282849,1.0,0.7662917329769326,1.156771098079637,1.268002324220454,0.6550605068361159
Il12rb2,1.7985575993892657,2.449580035032372,0.0,3.464229307661142,0.0,1.0,1.0,0.32696272637839935,0.5833333333333334,0.21303075285596326,0.44089469990083546,0.3561923630965076,0.29773308966029105
Il13,-0.969188503896664,4.42774672984595,0.0,6.261779476101263,0.0,1.0,1.0,0.1722837929988739,0.3333333333333333,0.24765684333428176,0.09691074266346604,0.07009050366194845,0.2744770823357993
Il13ra1,0.2645430859212925,0.2651773533066178,0.0,0.3750174094804208,0.0,1.0,1.0,38.246631361978,1.0,32.26943057501913,44.22383214893688,35.44763727937831,41.045625444577695
Il13ra2,2.4670337527264046,2.0573202959408214,0.0,2.909490264664939,0.0,1.0,1.0,0.35199832118933827,0.5833333333333334,0.14853890604422085,0.5554577363344556,0.5221832130596643,0.1818134293190121
Il15,-0.27307418956717006,0.3622853357550433,0.0,0.5123488352736726,0.0,1.0,1.0,18.91296981578781,1.0,21.91239525793309,15.913544373642532,18.847094531340915,18.97884510023471
Il15ra,-0.17844059121775477,0.16695063651666148,0.0,0.23610385440868356,0.0,1.0,1.0,79.03642014647694,1.0,84.46272956652865,73.61011072642522,89.47985960858028,68.59298068437361
Il17a,1.3896156407612348,1.678827678895539,0.0,2.3742208723814144,0.0,1.0,1.0,0.6377155036573193,0.75,0.33234358778684553,0.9430874195277928,0.7551098772436914,0.520321130070947
Il17f,0.1388722029691974,2.3178202464453297,0.0,3.2778928276659345,0.0,1.0,1.0,0.1864582666874431,0.5,0.13169518739212685,0.24122134598275938,0.28653214498356655,0.08638438839131966
Il17ra,0.1686449522487235,0.19376038359401912,0.0,0.2740185623292752,0.0,1.0,1.0,83.65305934196338,1.0,77.63764342658367,89.6684752573431,82.77064575839303,84.53547292553374
Il17rb,0.9122095785750349,1.2389184853985287,0.0,1.7520953247253326,0.0,1.0,1.0,0.887280943403136,1.0,0.703081877370038,1.071480009436234,1.0174856371722139,0.7570762496340581
Il17rc,-0.00606628073600694,0.2395636076296012,0.0,0.3387941029608087,0.0,1.0,1.0,38.07004010618724,1.0,38.63504253625298,37.50503767612152,40.62131836821387,35.51876184416063
Il18,-0.06919947195729276,0.11772875518346719,0.0,0.1664936022617611,0.0,1.0,1.0,478.5305021015835,1.0,496.02770422665003,461.0332999765169,537.9313362380568,419.12966796511006
Il18r1,-0.0073985309041374155,3.8731274042225183,0.0,5.4774293038503865,0.0,1.0,1.0,0.10863255902215589,0.3333333333333333,0.06160468373017839,0.15566043431413337,0.13088072965299213,0.08638438839131966
Il18rap,-0.4650180078161638,1.5004122163402214,0.0,2.1219033054986154,0.0,1.0,1.0,0.6978271073059709,0.75,0.6618363819736728,0.733817832638269,0.8200830014976822,0.5755712131142595
Il1a,-0.2926648648720182,1.4371101975432463,0.0,2.0323807319903366,0.0,1.0,1.0,1.2134610635485537,0.9166666666666666,0.7856792766798736,1.6412428504172336,0.9718677144590478,1.4550544126380591
Il1f10,-0.969188503896664,4.42774672984595,0.0,6.261779476101263,0.0,1.0,1.0,0.15601092099013888,0.4166666666666667,0.25135136035372646,0.060670481626551344,0.07009050366194845,0.24193133831832933
Il1r1,0.5374830026937307,0.5025555552385861,0.0,0.7107208820643496,0.0,1.0,1.0,8.998706166671678,1.0,6.01721274739169,11.980199585951668,7.753403828725774,10.244008504617586
Il1rap,0.1349509427228471,0.21066266376267975,0.0,0.29792199617882487,0.0,1.0,1.0,72.06119425200488,1.0,68.78771128704271,75.33467721696704,72.03897370020042,72.08341480380935
Il1rapl2,-0.8692353131158078,0.7342585196769394,0.0,1.0383983568151198,0.0,1.0,1.0,3.5504257629053684,1.0,3.668787503092973,3.4320640227177655,3.0323137003216085,4.06853782548913
