,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,delta_log2FC,se_delta,z,p_delta,q_delta,mean_cpm_all,detect_rate_all,mean_cpm_cond_control,mean_cpm_cond_mtDSB,mean_cpm_age_21,mean_cpm_age_60
Otof,-0.09290501572523004,0.23996360145582274,0.0,0.3393597796547167,0.0,1.0,1.0,56.131964752756836,1.0,57.19157217530334,55.072357330210345,52.732617022566366,59.53131248294732
Otp,0.7275278106156303,1.336095600285127,0.0,1.8895245185502483,0.0,1.0,1.0,0.46316360338993473,0.8333333333333334,0.3377355018666275,0.588591704913242,0.6366122791514744,0.28971492762839485
Otud5,0.11881728544939195,0.10784935264649523,0.0,0.1525220172058322,0.0,1.0,1.0,239.35311898036488,1.0,235.67923442849755,243.02700353223224,252.0880332927276,226.61820466800216
Otud7b,-0.29062360751245214,0.1461869241700767,0.0,0.20673953080292967,0.0,1.0,1.0,108.52778912386192,1.0,112.94047954448087,104.11509870324299,108.9873538929466,108.06822435477726
Otx1,0.08210101273976503,0.16263518420749584,0.0,0.23000088322528722,0.0,1.0,1.0,118.72274241837766,1.0,121.43261586399846,116.01286897275686,115.00673651565928,122.43874832109604
Otx2,-0.28924845306223346,0.37496549840865817,0.0,0.5302812932715115,0.0,1.0,1.0,11.015814267774061,1.0,11.489931267093054,10.541697268455069,12.893009777259403,9.138618758288718
Ovol1,0.03665516379507522,3.777333635480972,0.0,5.341956456905259,0.0,1.0,1.0,0.1136421917139453,0.4166666666666667,0.1064930479039738,0.1207913355239168,0.10356248351283992,0.12372189991505068
Oxt,4.661379913891801,2.4910746244747193,0.0,3.522911518815613,0.0,1.0,1.0,0.9618451468449067,0.4166666666666667,1.139385823887295,0.7843044698025187,0.6885601332236436,1.2351301604661697
Oxtr,-0.0900901907950815,0.4966649957832565,0.0,0.7023903729926574,0.0,1.0,1.0,7.256646842121857,1.0,6.707209388052398,7.806084296191319,6.8124392728451175,7.700854411398598
P2rx3,0.3474721470045276,0.5070599009899457,0.0,0.7170909889155399,0.0,1.0,1.0,5.69266889963365,1.0,4.923398204187061,6.4619395950802385,5.503565983294732,5.8817718159725665
P2rx4,-0.09441686269121234,0.16490138123679576,0.0,0.2332057697991328,0.0,1.0,1.0,75.22203344529414,1.0,77.41423334158323,73.02983354900509,73.75959958270325,76.68446730788507
P2rx7,0.059587560440798625,0.14122417607858168,0.0,0.19972114514529624,0.0,1.0,1.0,91.38214564252077,1.0,91.64755425270904,91.1167370323325,97.0597182432935,85.70457304174805
P2ry1,-0.2585578872478731,0.35324648482960397,0.0,0.4995659697066477,0.0,1.0,1.0,15.30889137583776,1.0,15.235422779688248,15.382359971987276,16.208413579594588,14.409369172080934
P2ry12,-0.11072321016039396,0.13722449312921448,0.0,0.19406473927310872,0.0,1.0,1.0,290.0639387793347,1.0,299.7638899632661,280.3639875954033,278.44155992062355,301.6863176380458
P2ry13,-0.3884107182958167,0.2826824616842107,0.0,0.39977337115882355,0.0,1.0,1.0,18.57311148657406,1.0,19.869203605160788,17.27701936798733,18.87427088752209,18.271952085626026
P2ry2,-0.3217209177143802,0.5623588342980765,0.0,0.7952954903846639,0.0,1.0,1.0,4.221377638249013,1.0,4.783011078187269,3.6597441983107557,4.046682653140721,4.396072623357305
P3h1,0.12892058158631872,0.2152702322482172,0.0,0.30443808202063477,0.0,1.0,1.0,32.13485549371393,1.0,32.591601770660326,31.678109216767535,35.437031278018175,28.832679709409675
P3h3,-0.0334558296363201,0.16291783875322077,0.0,0.23040061711731782,0.0,1.0,1.0,114.72214975108903,1.0,117.01042612592788,112.43387337625019,128.17384929826406,101.270450203914
P4hb,-0.00092385810680755,0.11697421673681843,0.0,0.1654265237571785,0.0,1.0,1.0,481.025125937803,1.0,475.24556901392447,486.80468286168144,523.3603093034034,438.68994257220265
Pa2g4,0.01770876811718465,0.11379213547206164,0.0,0.16092638127598613,0.0,1.0,1.0,148.60045849776157,1.0,146.00644891685906,151.19446807866407,146.45313026652818,150.74778672899498
Pacsin3,-0.0583936166837571,0.12459571175175788,0.0,0.17620494537286482,0.0,1.0,1.0,302.76889941745804,1.0,311.69843026226505,293.8393685726509,312.27167492482386,293.2661239100922
Padi2,-0.3428192746912802,0.16490081938636567,0.0,0.23320497522263453,0.0,1.0,1.0,458.6120437467285,1.0,479.6971209778046,437.5269665156525,485.9371105806108,431.2869769128461
Padi4,0.04805551016007876,1.4112862891617937,0.0,1.9958602105238061,0.0,1.0,1.0,0.5581699824762124,0.75,0.5207235376680456,0.5956164272843791,0.6010266979231605,0.5153132670292642
Padi6,-0.9251351541152105,4.425803753669679,0.0,6.259031692841413,0.0,1.0,1.0,0.13126979242500217,0.3333333333333333,0.15048286978969644,0.11205671506030788,0.044453026842160105,0.21808655800784424
Pafah1b1,0.0035608286217763095,0.09068635404844244,0.0,0.12824987181747552,0.0,1.0,1.0,581.7906669615749,1.0,571.8029942148432,591.7783397083066,573.1241662507412,590.4571676724087
Pafah1b2,0.043423446434614266,0.09666894248302248,0.0,0.13671052951975504,0.0,1.0,1.0,395.3320338691819,1.0,392.00911598402166,398.6549517543421,387.33182012423066,403.3322476141331
Pafah1b3,-0.16131400714923377,0.24754977952888413,0.0,0.3500882555722175,0.0,1.0,1.0,25.617053636236708,1.0,25.289936099831277,25.944171172642143,25.885274080022498,25.348833192450925
Pah,-0.7218070622775662,1.0706932985685067,0.0,1.5141889839775677,0.0,1.0,1.0,0.6913816542804376,0.9166666666666666,0.8171086016577062,0.5656547069031691,0.9468362345510949,0.4359270740097804
Paip1,-0.04083751480510622,0.09056590480350171,0.0,0.12807953086170276,0.0,1.0,1.0,606.660062819239,1.0,610.7182178659972,602.6019077724808,588.0817547028174,625.2383709356606
Pak1,0.0022886057728428695,0.09541557505831948,0.0,0.1349380003091034,0.0,1.0,1.0,835.170440863967,1.0,821.3022260227267,849.0386557052071,775.7354382062396,894.6054435216943
Pak2,-0.09420833702943575,0.09553513362856636,0.0,0.1351070816606445,0.0,1.0,1.0,333.51163876116703,1.0,334.95401486587986,332.0692626564541,321.6076415969473,345.41563592538677
Pak3,0.17898868746947488,0.15667317535880643,0.0,0.22156932945248226,0.0,1.0,1.0,94.99464203766222,1.0,91.5803793035646,98.40890477175985,96.32265831051183,93.66662576481262
Pakap,-0.02830035301106535,0.20105330968317162,0.0,0.2843323173139392,0.0,1.0,1.0,46.76202206712156,1.0,45.22701057109196,48.29703356315116,49.08472748731335,44.43931664692977
Pald1,0.15682212521380834,0.44301703666119935,0.0,0.6265207016086067,0.0,1.0,1.0,5.581781763140473,1.0,5.344222239670219,5.819341286610729,6.709335630880774,4.454227895400172
Palmd,0.1270666538459769,0.2131705686164047,0.0,0.30146870923610397,0.0,1.0,1.0,39.1050833963779,1.0,38.08399291521341,40.12617387754238,39.693599218621564,38.51656757413423
Panx1,-0.0479125206899897,0.2642606755852322,0.0,0.373721031414512,0.0,1.0,1.0,21.47137560769198,1.0,21.04685971903241,21.89589149635155,21.430441935394697,21.512309279989257
Panx2,0.0670561234769307,0.16571967776703694,0.0,0.23436301585024272,0.0,1.0,1.0,283.64914620359406,1.0,266.78353096229637,300.5147614448917,244.2102938541377,323.0879985530504
Panx3,-1.8085349585609343,3.968274038642819,0.0,5.61198696466173,0.0,1.0,1.0,0.048965576636182874,0.16666666666666666,0.09793115327236575,0.0,0.09793115327236575,0.0
Pard3,0.0019581327887046246,0.11346238684613968,0.0,0.1604600462970334,0.0,1.0,1.0,244.5211857903696,1.0,245.82554220784087,243.21682937289825,256.20119434485144,232.84117723588767
Pard6a,0.08486481915719558,0.19243710855169818,0.0,0.2721471688176751,0.0,1.0,1.0,36.89081475749361,1.0,35.39335266565123,38.38827684933599,36.03597630584276,37.74565320914445
Pard6b,0.17508275281637758,0.44272218736237323,0.0,0.6261037217313506,0.0,1.0,1.0,6.576745638586238,1.0,6.457856806819511,6.695634470352965,7.121613828604492,6.031877448567986
Park7,-0.10002296889052838,0.09143580437354298,0.0,0.12930975463155764,0.0,1.0,1.0,494.2567875449117,1.0,492.4522514112339,496.06132367858936,499.6059096257209,488.9076654641022
Parp1,0.12115271783081522,0.11108476375793143,0.0,0.1570975794794779,0.0,1.0,1.0,167.5763760056146,1.0,161.23332297602443,173.91942903520473,161.34235154822102,173.81040046300814
Parp2,0.0397192839674196,0.16322693184957676,0.0,0.23083774076622035,0.0,1.0,1.0,81.21547526987067,1.0,80.95923127449267,81.47171926524868,88.01449509552897,74.41645544421236
Parpbp,-0.4604091122571431,0.8087606077329165,0.0,1.1437602201689971,0.0,1.0,1.0,1.3583719043252025,1.0,1.5606333979794063,1.1561104106709987,1.7892646468932998,0.9274791617571054
Parva,0.07886844930728953,0.13978091397807227,0.0,0.19768006430869672,0.0,1.0,1.0,109.6914175326744,1.0,107.19197266501254,112.19086240033626,111.9073271950755,107.47550787027329
Parvb,-0.09945008098411312,0.1553457359121118,0.0,0.21969204658373764,0.0,1.0,1.0,194.70036855127117,1.0,196.59910866192055,192.8016284406218,189.57907598912365,199.8216611134187
Patj,-0.1222403766150642,0.30883660124791334,0.0,0.43676091004201056,0.0,1.0,1.0,14.446822741992717,1.0,15.21878059296049,13.674864891024944,14.55229530525228,14.341350178733153
Patz1,0.01984091481402274,0.1274358618438298,0.0,0.1802215241522481,0.0,1.0,1.0,122.75182555823245,1.0,124.87360441847761,120.63004669798727,131.6050290723387,113.89862204412621
Pawr,0.508702151296667,0.5110058300062486,0.0,0.722671375246557,0.0,1.0,1.0,6.46091285251218,1.0,5.221636218562721,7.700189486461639,7.342713779092668,5.5791119259316915
Pax1,-0.07984752670181212,0.9084894348663353,0.0,1.2847980800606398,0.0,1.0,1.0,1.1469893777664766,1.0,1.223961649665956,1.0700171058669976,1.3730594590822713,0.9209192964506819
Pax2,-0.965981159999443,1.3124014843673157,0.0,1.8560159784708394,0.0,1.0,1.0,0.6228919025392559,0.8333333333333334,0.8346035326316569,0.4111802724468549,0.7482340684364117,0.4975497366421
Pax3,-2.8791223203863865,2.4055483219469354,0.0,3.4019590618411963,0.0,1.0,1.0,1.521450705760187,0.6666666666666666,2.472441794026603,0.5704596174937709,2.4997624885724745,0.5431389229478997
Pax4,1.3664428312011343,1.8583082788693517,0.0,2.6280447710472408,0.0,1.0,1.0,0.32866883416907583,0.75,0.13895662459094252,0.5183810437472092,0.34555263603070036,0.3117850323074513
Pax5,0.028513606165506845,1.844088270521259,0.0,2.6079346423843095,0.0,1.0,1.0,0.46146411538714105,0.75,0.5232211868520723,0.39970704392220985,0.39640806619708835,0.5265201645771936
Pax6,-0.06732968482982135,0.16987571986892483,0.0,0.24024054695652614,0.0,1.0,1.0,225.52769115331424,1.0,235.40598456735844,215.64939773927014,239.16464267301387,211.8907396336147
Pax7,1.9031719672884981,3.918811942396459,0.0,5.542036997326725,0.0,1.0,1.0,0.051766130985198666,0.16666666666666666,0.0,0.10353226197039733,0.10353226197039733,0.0
Pax8,-0.6590891309636391,0.6337038897925114,0.0,0.8961926354731546,0.0,1.0,1.0,5.126593792833324,1.0,5.825765371419887,4.42742221424676,7.004889738411168,3.2482978472554804
Pax9,-0.4676144708770923,2.482306641816904,0.0,3.510511718826278,0.0,1.0,1.0,0.13880990337689228,0.3333333333333333,0.13335908052648032,0.1442607262273042,0.23195018645009435,0.045669620303690185
Paxbp1,-0.02911685273886783,0.12470727927239242,0.0,0.1763627256736665,0.0,1.0,1.0,401.5777437262268,1.0,416.7401462750431,386.4153411774105,435.67305649915835,367.48243095329525
Paxip1,0.049840955952894006,0.12188845968076703,0.0,0.17237631277730692,0.0,1.0,1.0,187.13136040471014,1.0,185.40509484291508,188.85762596650525,182.33489869445728,191.92782211496305
Pbrm1,0.02100414570286917,0.1266313259077179,0.0,0.1790837385199821,0.0,1.0,1.0,204.4491233488095,1.0,206.06566966896537,202.83257702865362,214.8137760441509,194.0844706534681
Pbx2,0.04866723139956395,0.14668317690136368,0.0,0.20744133814588042,0.0,1.0,1.0,108.27270549132841,1.0,107.69228961815072,108.85312136450612,106.81550152181806,109.72990946083877
Pbx3,0.03172625262920156,0.19902730696848922,0.0,0.2814671167974307,0.0,1.0,1.0,48.18660983221559,1.0,44.55146761993564,51.82175204449552,47.2527650648332,49.12045459959796
Pcbp3,0.04755631645523088,0.15193037979311996,0.0,0.21486200363992547,0.0,1.0,1.0,84.63303988338885,1.0,84.41037166420642,84.85570810257126,84.92590144987646,84.34017831690123
Pcdh10,0.032119372383883966,0.09765199167201918,0.0,0.13810077101531407,0.0,1.0,1.0,1854.2723681766768,1.0,1859.1116539206996,1849.4330824326535,1940.1357965657523,1768.4089397876014
Pcdh11x,-0.01209501870987977,0.12347475845472751,0.0,0.17461967801741762,0.0,1.0,1.0,140.44999704621966,1.0,146.74120442487427,134.1587896675651,133.20257231991127,147.69742177252806
Pcdh15,0.04335650421443179,0.22644261863147208,0.0,0.32023822236790633,0.0,1.0,1.0,44.79871589474527,1.0,42.970826697073754,46.62660509241679,43.005319681402,46.592112108088536
Pcdh20,-0.10621869893250008,0.13604467317030525,0.0,0.19239622188606081,0.0,1.0,1.0,114.60249862037064,1.0,120.77525072689383,108.42974651384743,112.14674240434346,117.05825483639781
Pcdh8,-0.1341113606719049,0.24611976904145666,0.0,0.34806591534656184,0.0,1.0,1.0,105.77600562234853,1.0,103.97655954922355,107.57545169547355,101.52823920508813,110.02377203960896
Pcdha2,0.9898803880843197,0.9270446768211758,0.0,1.3110391548862896,0.0,1.0,1.0,1.2389322737245767,1.0,1.0230570646109292,1.4548074828382243,1.4650965505810865,1.0127679968680667
Pcdha7,0.4206757953486015,0.43440802604021866,0.0,0.6143457220298019,0.0,1.0,1.0,5.846539266912143,1.0,5.4572261196216685,6.235852414202618,6.046704370159447,5.646374163664839
Pcgf1,0.06218986008826524,0.2926022491925297,0.0,0.4138020691889475,0.0,1.0,1.0,16.69918685076054,1.0,15.90119635946793,17.49717734205315,17.862929584888615,15.535444116632464
Pcgf2,0.24225648764577845,0.2645894635211778,0.0,0.37418600777267097,0.0,1.0,1.0,16.94085903571105,1.0,15.794372769356434,18.08734530206566,17.188641778507563,16.69307629291453
Pcif1,0.008961395490015806,0.15336749212190653,0.0,0.21689438738594902,0.0,1.0,1.0,89.68110187564285,1.0,90.29739959319555,89.06480415809015,88.03005529435849,91.33214845692721
Pclaf,-0.24179003215786168,0.9833087831328596,0.0,1.3906086171070746,0.0,1.0,1.0,1.1984458086170775,1.0,1.2747736451053602,1.1221179721287946,1.3187916982478642,1.0780999189862905
Pcm1,-0.14438267878674738,0.09553491384038555,0.0,0.13510677083321837,0.0,1.0,1.0,285.6311305161859,1.0,295.7515458027863,275.5107152295856,289.9959029035579,281.2663581288141
Pcmtd2,-0.008292663442183993,0.10362891757425026,0.0,0.14655342068754829,0.0,1.0,1.0,303.86954089770086,1.0,305.05627835886855,302.6828034365332,316.8659333285616,290.8731484668401
Pcna,-0.06812645513418374,0.13234505005821492,0.0,0.18716416470527372,0.0,1.0,1.0,142.43453417886093,1.0,143.89980135369962,140.9692670040222,140.2341094775742,144.6349588801476
Pcnt,-0.048668162814607265,0.12065234315401302,0.0,0.17062818002049784,0.0,1.0,1.0,159.50308427044965,1.0,162.63105812719593,156.37511041370328,173.27530712469945,145.73086141619976
Pcp2,0.014755571565793813,1.9034463124503316,0.0,2.6918795903163146,0.0,1.0,1.0,0.3836718445246352,0.75,0.396672131621324,0.3706715574279465,0.29707610873216317,0.4702675803171072
Pcsk1,0.005612534346508229,0.2690564193767855,0.0,0.38050323732619323,0.0,1.0,1.0,22.47549787226139,1.0,21.774387376698673,23.176608367824098,21.47084106966931,23.480154674853463
Pcsk4,-0.003391566789539792,0.2916256498197626,0.0,0.41242094911097515,0.0,1.0,1.0,12.941046212235905,1.0,13.632729041851213,12.249363382620599,14.603239765878955,11.278852658592855
Pcsk6,-0.07737525043958694,0.158968365898307,0.0,0.2248152190416744,0.0,1.0,1.0,258.42309650962,1.0,264.24634611889974,252.59984690034022,266.4155817014015,250.43061131783847
Pcsk9,0.3772667430979476,0.6467843351804647,0.0,0.914691178742679,0.0,1.0,1.0,2.7448045120856084,1.0,2.3727674470868827,3.1168415770843354,2.626327637113233,2.863281387057985
Pcx,-0.08308104011918249,0.10040131728228596,0.0,0.14198890458073302,0.0,1.0,1.0,551.8069732856757,1.0,569.9636270152374,533.6503195561139,557.2245730745932,546.3893734967581
Pdap1,-0.19389761119170065,0.10410616085323908,0.0,0.1472283446052457,0.0,1.0,1.0,236.50436922392973,1.0,240.18237368509907,232.82636476276033,244.12822868798585,228.88050975987355
Pdc,2.2085492328734038,2.4335377147838133,0.0,3.4415420407936974,0.0,1.0,1.0,0.25421974069250114,0.6666666666666666,0.1979410341818313,0.31049844720317094,0.29758947887675896,0.21085000250824337
Pdcd1,1.0001236987260018,3.282243176931543,0.0,4.641792815823142,0.0,1.0,1.0,0.14498130564521927,0.4166666666666667,0.08848713213739338,0.2014754791530452,0.15450405310099527,0.13545855818944327
Pdcd1lg2,1.0865688570944978,2.311182473846286,0.0,3.268505599632418,0.0,1.0,1.0,0.39414485841460145,0.6666666666666666,0.26842225055264424,0.5198674662765587,0.2845106572898937,0.5037790595393091
Pdcd4,0.011777891139594652,0.08581488068910934,0.0,0.12136056812396744,0.0,1.0,1.0,766.0129691679907,1.0,759.863551348712,772.1623869872692,745.0540873666324,786.9718509693488
Pde10a,0.21366059735217294,0.40928719375310885,0.0,0.5788195003112713,0.0,1.0,1.0,122.16576547647047,1.0,112.75449586815101,131.5770350847899,148.0671687640153,96.26436218892559
Pde12,0.25430879403985096,0.23881039839711748,0.0,0.3377289042489256,0.0,1.0,1.0,29.75539117954438,1.0,29.057934056830394,30.452848302258378,29.61891598754751,29.89186637154126
Pde1b,-0.15484834161805555,0.19260602653958103,0.0,0.2723860549270678,0.0,1.0,1.0,117.98623893059158,1.0,120.43062420078773,115.54185366039546,118.62870587895922,117.34377198222397
Pde1c,-0.19875572103361736,0.2295210183853517,0.0,0.32459173705024885,0.0,1.0,1.0,39.58820511918635,1.0,39.850306133754486,39.3261041046182,36.39755531857147,42.778854919801226
Pde3b,-0.025017710163487243,0.25536848181849364,0.0,0.36114557039034084,0.0,1.0,1.0,22.010459278293382,1.0,20.788690860293972,23.2322276962928,19.71447117201762,24.30644738456915
Pde4c,-1.489596640026084,1.3426220588807618,0.0,1.8987543248104615,0.0,1.0,1.0,1.026779798511139,0.9166666666666666,1.3400801484635767,0.7134794485587013,0.9648010966473425,1.0887585003749356
Pde6b,-0.3562028889550265,1.9206483848262743,0.0,2.7162069943712965,0.0,1.0,1.0,0.3575168090604856,0.6666666666666666,0.23989641183996477,0.47513720628100636,0.35105653383941765,0.3639770842815535
Pde6c,0.9984389980029152,4.425808298263116,0.0,6.259038119867087,0.0,1.0,1.0,0.16196148092104934,0.4166666666666667,0.13886186726048175,0.1850610945816169,0.05008435708263428,0.27383860475946437
Pde6g,0.08005512264167335,0.5407216574925807,0.0,0.7646959014948671,0.0,1.0,1.0,3.5128751729360963,1.0,3.369823318065763,3.6559270278064306,3.852971925771701,3.1727784201004923
Pde7b,-0.06678780902246982,0.18847976913907447,0.0,0.26655064574942905,0.0,1.0,1.0,66.23848087770985,1.0,64.82219383485646,67.6547679205632,70.97474547344379,61.50221628197588
Pde8a,-0.15742705855124048,0.17386773881075496,0.0,0.2458861142853126,0.0,1.0,1.0,73.96345304481112,1.0,74.73381507942396,73.19309101019827,73.32594647587207,74.60095961375016
Pde8b,-0.024731566301910247,0.12408519953795316,0.0,0.17548297207634506,0.0,1.0,1.0,537.5932334941233,1.0,532.2745504095515,542.9119165786951,516.7185488374249,558.4679181508218
Pdgfa,-0.14710018584934378,0.14167139506813525,0.0,0.2003536083056737,0.0,1.0,1.0,86.22936930017187,1.0,87.30576024074101,85.15297835960273,89.55116465599077,82.90757394435296
Pdgfb,0.10822714146875784,0.23693921363417375,0.0,0.33508264937946464,0.0,1.0,1.0,30.71481055046932,1.0,29.302515324785603,32.12710577615303,30.80249711217148,30.627123988767153
