,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control
Rbbp4,3609.927062800576,0.030029054998085503,0.08786026797780108,0.34178196458122223,0.7325149833067267,0.9995545441197232
Rbbp7,1309.4571723522895,-0.025736878669682335,0.10063593582369622,-0.25574242897458316,0.7981497307370841,0.9995545441197232
Rbck1,514.4672006108437,0.12393467349156112,0.11722557986117303,1.0572323347714168,0.2904055660643018,0.9995545441197232
Rbfox2,540.4159506972471,0.042028594970956845,0.13661277334239627,0.30764762285895075,0.7583504786900734,0.9995545441197232
Rbfox3,900.4827231768068,0.013945059832569419,0.1532857075560993,0.09097429926704566,0.9275130125689872,0.9995545441197232
Rbl1,49.459777721812884,-0.06444686885038219,0.2881595830793839,-0.2236499239819763,0.8230297137451409,0.9995545441197232
Rbl2,488.4927960435848,0.11073316968344565,0.13533519621968132,0.8182141288929696,0.41323492883085566,0.9995545441197232
Rbm8a,348.1723186589963,0.055590199727859786,0.13149631599014702,0.42275100491807804,0.6724769379782378,0.9995545441197232
Rbms1,441.49183962060835,-0.10395006138424227,0.13235767911742657,-0.7853723492085314,0.43223528783444876,0.9995545441197232
Rbp1,628.6592271456927,0.035095475471536776,0.16099610738589726,0.21798959019186215,0.8274372222235118,0.9995545441197232
Rbp3,0.6625369070798336,1.2008780544403654,2.541327723932882,0.47253962687737217,0.6365416638876211,0.9995545441197232
Rbpj,765.6078480284754,-0.07656030059724225,0.11923795173143646,-0.6420799710622463,0.5208212597936517,0.9995545441197232
Rbpjl,4.734699111786191,-0.21228844174609357,0.8748937703723886,-0.24264482036000257,0.8082805569626085,0.9995545441197232
Rcan1,499.654313918807,0.1783762269373395,0.14185028134533587,1.2574964620837155,0.2085739193342182,0.9995545441197232
Rcc2,272.40163348750696,0.08544268378669344,0.14435353544119234,0.5918987957278097,0.5539183602886631,0.9995545441197232
Rcn2,2021.1687567514894,0.09315012527393722,0.09472206685552198,0.9834046950856508,0.32540830044206837,0.9995545441197232
Rcor1,322.8612284879571,-0.013489111419211655,0.14264576757029282,-0.09456369893740105,0.9246613846315345,0.9995545441197232
Rcor2,238.8372756836935,-0.2906167325095984,0.17393812021086777,-1.670805296488656,0.09476014204283426,0.9995545441197232
Rdx,2937.5737294451064,-0.06539423602609291,0.0934120177427163,-0.7000623432223415,0.4838883714629103,0.9995545441197232
Rec114,5.565854768189735,-0.30320944111555403,0.8464971168983332,-0.35819311733340536,0.7201987975780855,0.9995545441197232
Rec8,55.30917555878495,0.37316427436839383,0.2839977807350806,1.3139689803297783,0.18885664326855967,0.9995545441197232
Rel,79.79727950802953,-0.23794281743850246,0.23618699159268267,-1.0074340497500718,0.31372623546689693,0.9995545441197232
Rela,442.1179517553464,-0.14404460856852724,0.13822926292067234,-1.0420702934022896,0.2973790901702913,0.9995545441197232
Relb,161.44484914827905,-0.08254201434262573,0.16814347478041106,-0.49090227527664954,0.623495567730695,0.9995545441197232
Reln,178.06194189576266,-0.013851226515917754,0.20972345695164946,-0.06604519454927292,0.9473418439300183,0.9995545441197232
Ren1,0.5390608691744561,2.3060987801039654,3.267897696272264,0.7056826726046425,0.48038549887470505,0.9995545441197232
Rest,236.95084463762274,-0.2897439255542569,0.15057826067848673,-1.9242082107251546,0.05432849036530435,0.9995545441197232
Ret,13.954471170444336,0.13629376538265095,0.5274392509314894,0.2584065655749889,0.7960931500349558,0.9995545441197232
Retn,1.4133646407278795,0.44647939156298344,1.7177781112214505,0.25991680103870224,0.7949279512019519,0.9995545441197232
Retreg3,261.10614264447094,-0.011778945234913588,0.17287074557635534,-0.06813729642712127,0.9456763410764467,0.9995545441197232
Rev1,893.3252781543075,-0.046276504473097294,0.11656843838543136,-0.396990001016269,0.6913748340853605,0.9995545441197232
Rflna,6.602141355822474,0.7366314627628938,0.7805300121476948,0.9437580250578573,0.34529331485050685,0.9995545441197232
Rfx2,75.65341009422772,-0.03531049754251843,0.2697033119020366,-0.13092348511961965,0.8958358361510554,0.9995545441197232
Rfx3,1088.6472536766378,-0.010244977439792658,0.12811324999257756,-0.0799681331976686,0.9362626008006575,0.9995545441197232
Rfx4,1065.4627548528897,-0.05188312668007446,0.12481292731930257,-0.4156871230761577,0.6776389651144639,0.9995545441197232
Rfx5,239.36556625388587,0.05414243959564106,0.16916590435625886,0.32005527237698284,0.7489264310876647,0.9995545441197232
Rfx6,0.39880569199381055,-2.308741632051635,3.543148912909274,-0.6516072817712679,0.5146545490258478,0.9995545441197232
Rgcc,3032.646427417832,-0.03881892844376138,0.0985131713609025,-0.3940481045072484,0.6935455241672426,0.9995545441197232
Rgmb,308.3220375594094,0.0689360614624749,0.1382340934998136,0.4986907333578156,0.6179972737822428,0.9995545441197232
Rgr,4.083966888147744,0.529886516045505,1.0852923154660983,0.4882431290577559,0.6253776388109589,0.9995545441197232
Rgs18,4.300454012382745,0.061524359448211656,0.8907655709895362,0.06906908108254038,0.9449346319568747,0.9995545441197232
Rgs20,9254.685744762877,-0.17073130079021204,0.08154930623785672,-2.093595993229374,0.03629598479879884,0.9995545441197232
Rgs3,380.9570496172891,0.24518815110496822,0.16340422191272347,1.5005007106605037,0.13348474955645645,0.9995545441197232
Rgs6,1998.2644217884833,-0.14145494860017796,0.10545742030933952,-1.3413465660855959,0.17980795754158552,0.9995545441197232
Rgs9,210.23637631694297,0.004958236625579412,0.1601996579302812,0.030950357133329415,0.9753091299535644,0.9995545441197232
Rhbdf2,4.808094695927931,0.34035655263593023,0.8965821905687493,0.3796155625398092,0.7042308068994821,0.9995545441197232
Rhbdl3,157.3763627601538,0.44613211113865037,0.19424053453160345,2.2968023240590054,0.021630048932921166,0.9995545441197232
Rheb,2553.5708995815803,-0.06626693929124448,0.093178967252516,-0.7111791560391559,0.47697322343771287,0.9995545441197232
Rho,5.4542868785332175,0.06392039094983293,0.8763631027579918,0.07293824985176788,0.941855256008988,0.9995545441197232
Rhoa,4837.564113517132,0.03367047480152881,0.10285936869228739,0.32734475458678847,0.7434071460375415,0.9995545441197232
Rhoc,935.8776276758398,0.08721158497963183,0.1154575277078195,0.7553564216300581,0.4500351533622615,0.9995545441197232
Rhod,37.55079790180484,0.23681146878487813,0.38873024283731694,0.6091922950383446,0.5423969868195446,0.9995545441197232
Rhog,283.0538027607053,0.11819131342656977,0.15297644081004425,0.7726112125548255,0.4397525066832606,0.9995545441197232
Rhoj,131.65005939329941,0.13370419806483083,0.27981785475096305,0.47782582774722193,0.6327741767044339,0.9995545441197232
Rhot2,556.2292178492737,-0.029552590289162965,0.12084836445443964,-0.2445427410008881,0.8068105040008827,0.9995545441197232
Rhox13,0.367255604021174,1.8675583234609212,4.040448740667249,0.46221557142004693,0.6439267377663929,0.9995545441197232
Rhox5,0.935396351752368,-0.5931866629550431,1.8678566438990893,-0.31757611853808304,0.7508064916708541,0.9995545441197232
Rhpn1,133.37210375810216,-0.08616238930628516,0.18351580744764057,-0.46950936000904664,0.6387055960320042,0.9995545441197232
Rhpn2,148.8372715272142,0.06142659191880952,0.18386704437553536,0.33408157577901826,0.7383180025399689,0.9995545441197232
Ric8a,539.6289037091802,0.07672038024464,0.11665638977424687,0.6576611910681366,0.5107558652176578,0.9995545441197232
Ric8b,600.3421392721747,0.0222020289011631,0.119275871758431,0.18614015201774245,0.8523348553472851,0.9995545441197232
Rictor,348.5925141875097,-0.21172508221254974,0.17584922712145193,-1.204014857946005,0.2285838358623794,0.9995545441197232
Rif1,537.3062707953671,-0.015115174987691661,0.1303952920218333,-0.11591810373921159,0.9077174477092272,0.9995545441197232
Rims2,777.3653706626022,-0.05776027415254165,0.12091907731207499,-0.47767709973067835,0.6328800459353225,0.9995545441197232
Ring1,227.29667007790604,0.08094907593649918,0.17417455904023457,0.4647583228145267,0.6421045368199527,0.9995545441197232
Riok3,1295.7315686875245,-0.036694184937457235,0.09402299558834615,-0.39026819670916085,0.6963382378055063,0.9995545441197232
Riox1,113.36020976753112,-0.21602959131111293,0.20507245109003663,-1.0534305810596938,0.29214369452345346,0.9995545441197232
Riox2,79.4320018926854,0.16271880149007267,0.22443227072589447,0.725024083942036,0.46843725548203097,0.9995545441197232
Ripk1,167.05900280648078,0.04046980295884945,0.18186064540090696,0.22253194400379944,0.8238998088837571,0.9995545441197232
Ripk2,216.00349763519253,-0.06708316637213298,0.1570785403380789,-0.4270676709100455,0.669330039424857,0.9995545441197232
Ripk3,0.6426973070370545,2.668516287262116,3.428278618279867,0.7783837267581944,0.43634282938126034,0.9995545441197232
Rita1,66.27170160184266,0.04039479677507015,0.24257830536602973,0.16652270991059112,0.8677456127472061,0.9995545441197232
Rlim,719.2024321373866,0.06383129428836844,0.10679452851281113,0.5977019157934781,0.5500388469240822,0.9995545441197232
Rln1,3.662090693533139,0.2290378419855214,0.9827613546953069,0.23305540138636383,0.8157183858892851,0.9995545441197232
Rln3,1.0539839527471548,-0.42315149229301074,1.8274707200565252,-0.23155035407621868,0.8168872712102762,0.9995545441197232
Rmdn3,358.5991137283875,0.1839160862083659,0.13144799974749033,1.3991546966227404,0.16176659854152053,0.9995545441197232
Rnase1,31.32033437936388,-0.18553516756354685,0.3873042208978322,-0.4790424621075575,0.6319084211589359,0.9995545441197232
Rnase4,251.36901359325034,0.22929773045997534,0.14862020440791462,1.542843595010991,0.12286872910805448,0.9995545441197232
Rnaseh2b,167.9153566208423,0.06347380748108533,0.17598465623464404,0.36067807750497505,0.7183401147482906,0.9995545441197232
Rnaset2a,2669.1437736735047,0.09096949878445759,0.10893672051211768,0.8350673524666874,0.40367978728726417,0.9995545441197232
Rnd2,1858.6738845768814,0.04641842816105911,0.10005853627658812,0.46391272437512343,0.6427102759856402,0.9995545441197232
Rnf10,3180.1561250212053,0.09383674132036232,0.12886454546303755,0.7281812152690026,0.4665026632848287,0.9995545441197232
Rnf13,4576.070683909519,0.024491710036843306,0.10005875917437027,0.24477327361377854,0.8066319890751943,0.9995545441197232
Rnf130,1083.8631763042792,-0.01762584119042135,0.11242101134410983,-0.15678422547249957,0.8754149053416589,0.9995545441197232
Rnf14,4333.529629194744,0.0131045524598594,0.10932161053865014,0.11987156423410308,0.9045848904733099,0.9995545441197232
Rnf144a,838.0195140073619,-0.042537143352983336,0.10523534182027627,-0.40420967535440144,0.6860585394942071,0.9995545441197232
Rnf19a,366.7417715405289,0.09439555824413404,0.1254589181445447,0.7524021380080632,0.4518092612506093,0.9995545441197232
Rnf2,515.386108293144,-0.15573135660829426,0.13101774996527282,-1.1886279275103715,0.23458611311648792,0.9995545441197232
Rnf20,282.00346916784343,-0.07736833443622582,0.15515718942594867,-0.49864485637097167,0.6180295986708252,0.9995545441197232
Rnf219,192.22861868786586,0.06179154752793235,0.15713969329845998,0.39322685586874523,0.6941519359729573,0.9995545441197232
Rnf220,618.0944893455588,0.11595567233226411,0.1546911564977774,0.7495947083046739,0.45349883885055253,0.9995545441197232
Rnf31,123.611755214191,-0.18777658201537847,0.21692106722335922,-0.8656447454318891,0.3866850096546852,0.9995545441197232
Rnh1,1331.6353409440424,0.0048471495904972295,0.10293513844283111,0.047089358054239916,0.9624420089724617,0.9995545441197232
Robo1,459.14770399810664,0.18780147275380246,0.12612210896326956,1.4890448177368785,0.1364755673277024,0.9995545441197232
Robo2,524.4054361107968,-0.09153571739349897,0.13923018986576038,-0.65744158994363,0.510897016827661,0.9995545441197232
Robo3,10.003394887807737,-0.31138736536575123,0.6545809701536359,-0.47570488535996686,0.6342846399850488,0.9995545441197232
Rock1,473.67405376002176,0.0006900217975063168,0.13022343473451048,0.005298752862056512,0.9957722266835759,0.9995545441197232
Rock2,1470.1882122250202,0.04936713146845142,0.1185902151520212,0.41628334517453675,0.6772026782279579,0.9995545441197232
Ror1,12.14733711760229,0.6761778286656647,0.563613887876199,1.1997181815615428,0.2302488093727132,0.9995545441197232
Ror2,11.224109841455073,0.018944002916843217,0.567265841150655,0.033395282321982876,0.9733593717277041,0.9995545441197232
Rora,1271.001124740256,-0.05840649673344119,0.10457756000863319,-0.5584993255591311,0.5765034649346595,0.9995545441197232
Rorb,2615.226798189897,-0.15010119935671354,0.1023446521923164,-1.4666247443457774,0.14247816496573776,0.9995545441197232
Rorc,102.76136503118785,0.24826954398190879,0.26001273025650434,0.9548361102819434,0.3396605831249354,0.9995545441197232
Ros1,0.8195370950304598,0.23696039789209622,2.003343447348779,0.1182824633517978,0.9058438520673695,0.9995545441197232
Rp1l1,0.0,,,,,
Rp2,444.03934416598,0.09772678324957312,0.1467727438841062,0.6658374072964088,0.5055150320139771,0.9995545441197232
Rpa1,1066.7043466498164,0.13845320226446856,0.11647195923348531,1.1887256226790053,0.23454765443270797,0.9995545441197232
Rpe65,458.94078528086766,-0.6219416236469778,0.1425119056668607,-4.364138004728137,1.2762499352820091e-05,0.01803594045938489
Rph3a,1850.5293679993008,-0.020296872079553874,0.18002799780048953,-0.11274286404077691,0.9102344172836524,0.9995545441197232
Rph3al,19.928337867846327,0.1715190838229333,0.41959664455600054,0.40877134278427696,0.682707472242372,0.9995545441197232
Rpn1,1592.5220551087707,0.08128530361800049,0.10963320260841056,0.7414296188020385,0.4584329912660986,0.9995545441197232
Rprml,257.9949417617927,0.03291776606594831,0.16357843149308554,0.20123536926895977,0.8405145364606545,0.9995545441197232
Rptor,553.5007789486225,0.13371784905769907,0.1153686624000114,1.1590482742537704,0.24643650827962305,0.9995545441197232
Rragd,827.0083456372619,0.03310208784543912,0.13699327611791962,0.24163293837097413,0.8090645971042864,0.9995545441197232
Rras2,133.99128960732693,-0.0946356593593043,0.1874845430615242,-0.5047651279084326,0.6137238114019394,0.9995545441197232
Rsad1,425.03744787624754,0.019443338807958035,0.12863177733879289,0.15115501946885015,0.879853431782484,0.9995545441197232
Rsbn1,831.165765751658,-0.1366268388475821,0.12237857902147324,-1.1164277273035565,0.2642390903784094,0.9995545441197232
Rsf1,941.0705375173247,-0.014028692245077039,0.1053349771342595,-0.13318170874234994,0.8940496762816793,0.9995545441197232
Rsph1,80.8236610815309,0.18798300574744534,0.25321920448270296,0.7423726258498936,0.45786160026002554,0.9995545441197232
Rsph10b,35.539356587114305,0.1528129851638856,0.35512699159643707,0.43030518315977745,0.6669736572283875,0.9995545441197232
Rsph9,322.37807055847105,0.04603130214874996,0.15604720354079218,0.29498319165147324,0.7680067198229812,0.9995545441197232
Rspo1,79.12601332325187,0.2944885161219958,0.27607812746630633,1.0666854300434803,0.2861139085771577,0.9995545441197232
Rspo2,60.6471801541363,-0.5082018583285229,0.26954533717624785,-1.8854040053240633,0.05937531368282769,0.9995545441197232
Rspo3,182.46663164563122,0.0712026915843502,0.17414481234620516,0.40887058664025605,0.6826346354389059,0.9995545441197232
Rsrp1,7836.203438856027,-0.2790447301807015,0.1479978924967447,-1.8854642148829197,0.05936719141925306,0.9995545441197232
Rtbdn,1.1794340527251448,1.1608008515148354,1.8497705658074088,0.6275377460167098,0.5303068016830701,0.9995545441197232
Rtcb,972.174283197562,0.0864959530322206,0.10418890675602065,0.8301839008136281,0.40643481610109156,0.9995545441197232
Rtf1,272.50834801083107,0.1573024512220421,0.16144018643420288,0.9743698560838371,0.3298729309619297,0.9995545441197232
Rtkn2,16.057085071227757,0.1814779427118511,0.4815384150346206,0.3768711634331471,0.7062693522783303,0.9995545441197232
Rtn2,423.92112817004335,0.19109142149907643,0.1859311214382458,1.02775382636814,0.3040656410911118,0.9995545441197232
Rtn3,6275.365050604275,0.06377616303613429,0.0949723400398458,0.6715235510610447,0.5018870614893525,0.9995545441197232
Rtn4,2730.3875782996543,0.013244661170900613,0.12125116092614452,0.10923327306505616,0.9130174701104725,0.9995545441197232
Rtn4r,459.51713834878154,-0.010033610566612724,0.18109950897934762,-0.055403852959959955,0.9558167263362528,0.9995545441197232
Rubcn,489.97883331773534,-0.011300968126035498,0.1268262208758377,-0.0891059281589656,0.9289977261488169,0.9995545441197232
Rundc1,262.2613536251751,0.05976707813467944,0.1449561505450284,0.41231143287096134,0.6801111698587131,0.9995545441197232
Runx1,16.25138429905904,0.5208100858187269,0.4823254081710964,1.0797898617731096,0.2802357668190356,0.9995545441197232
Runx2,46.52274629135453,-0.1483442509076591,0.3098756923563176,-0.47872180544281634,0.6321365511415067,0.9995545441197232
Runx3,1.1347700470593456,-0.12241432104754409,1.8498686219679465,-0.06617460266844032,0.9472388165774246,0.9995545441197232
